Name,CalYear,Region,SubRegion,CropType,IrrigType,LandSize,DecreedRate,ParcelRatioToDiv,ElementIDs
par65800532,2010,Div6,Dist58,1,1,346971.6443,5800530=0.221115632113,5800530=0.157525669749,39869; 39856; 39867; 39882; 39865; 39864; 39858; 39866; 39917; 39876; 39880
par65801525,2010,Div6,Dist58,1,1,344829.5645,5800943=0.0961841056366;5801091=0.0470840381886,5800943=0.229799300063;5801091=0.229799300063,28062; 28066; 28068; 28061; 28084; 28065; 62026; 28069; 28093; 28085
par65800496,2010,Div6,Dist58,1,1,343098.2303,5800809=0.16697,5800809=1.0,10484; 25317; 30958; 56965; 69109; 10492; 10344; 10485; 10512; 10490; 10543; 10486; 10491; 10437; 10414
par65800543,2010,Div6,Dist58,1,1,342042.8485,5800939=0.1698,5800939=1.0,40102; 40109; 71677; 41531; 41518; 41521; 40105; 52797; 52808; 53848; 40096; 40103
par65800389,2010,Div6,Dist58,1,1,339927.6078,5800763=0.136819144838,5800763=0.155253653099,9096; 9169; 9168; 9076; 9072; 9174; 9075; 9074
par65801437,2010,Div6,Dist58,1,1,336326.3761,5800561=0.1415,5800561=1.0,39127; 39193; 39163; 39194; 39169; 71642; 39131; 39174; 39162; 39115; 39121; 71641; 39092
par65801502,2010,Div6,Dist58,1,1,334200.9239,5800728=0.0803403916775,5800728=0.545939057336,25488; 25489; 25390; 25397; 25396; 25398; 25475; 25495; 25484; 25468; 25487; 25388
par65800405,2010,Div6,Dist58,1,1,328084.7466,5800738=0.0839047923408,5800738=0.287011970147,8674; 8681; 8673; 8701; 8670; 9065; 8679; 9059; 8677; 69911; 9054; 49540; 8682
par65800159,2010,Div6,Dist58,1,1,327752.2122,5804685=0.0539918622586;5800611=0.00566,5804685=0.0618825707357;5800611=1.0,36037; 36036; 35939; 55794; 35936; 35934; 35962
par65800534,2010,Div6,Dist58,1,1,326460.3206,5800628=0.35375,5800628=1.0,41527; 52938; 52856; 41526; 53056; 41520; 41524; 41519; 41567
par65801526,2010,Div6,Dist58,1,1,324749.4163,5800943=0.0905831035924;5801091=0.0443422359708,5800943=0.21641760523;5801091=0.21641760523,28237; 28186; 28275; 28279; 28192; 46156; 28197; 28272; 28274; 73946; 28498; 28094; 28092; 28300
par65801666,2010,Div6,Dist58,1,1,321643.2841,5800604=0.1698,5800604=1.0,20344; 20338; 20346; 20330; 20369; 20337
par65801597,2010,Div6,Dist58,1,1,321389.2659,5800549=0.363089,5800549=1.0,20506; 20505; 20921; 20911; 75507; 20916; 20971; 70488; 20576; 20939; 20910
par65800155,2010,Div6,Dist58,1,1,320677.5869,5800665=0.094035793658,5800665=0.664563912777,6461; 6412; 5268; 6423; 6413; 5258; 5254
par65801503,2010,Div6,Dist58,1,1,317427.2761,5800783=0.121458019898,5800783=0.181394878413,25366; 25365; 25342; 25358; 25361; 25355; 25345
par65800492,2010,Div6,Dist58,1,1,316751.0853,5804685=0.0521796049918,5804685=0.059805458856,11310; 33921; 33857; 11318
par65801574,2010,Div6,Dist58,1,1,315148.3332,5800714=0.0945297260472,5800714=0.131558605955,27186; 69170; 27192; 26826; 27189; 27211
par65800258,2010,Div6,Dist58,1,1,312904.9731,5801710=0.0,5801710=1.0,10342; 77668; 70011; 10304; 70002; 10335
par65800255,2010,Div6,Dist58,1,1,312473.9493,5800573=0.091975,5800573=1.0,9891; 9783; 9788; 9780; 9811; 9815; 9812; 9768; 9810; 9807; 9911; 9819
par65800346,2010,Div6,Dist58,1,1,309596.9091,5800777=0.158487676729,5800777=0.689688579127,10970; 11011; 11007; 10971; 10968; 10994; 11363; 10969; 11358
par65800306,2010,Div6,Dist58,1,1,308474.1105,5800767=0.1698,5800767=1.0,6383; 6475; 6390; 6477; 6371; 6488; 6591; 6487; 6375; 6486; 6368
par65801664,2010,Div6,Dist58,1,1,307768.0361,5800864=0.1132,5800864=1.0,20849; 20489; 20856; 20486; 20867; 20491; 20881; 20851; 20510; 20894
par65801624,2010,Div6,Dist58,1,1,302937.4993,5800694=0.214873097053,5800694=0.292927814112,30442; 30420; 30424; 30545; 25010; 442; 30423; 30413; 30573; 30427
par65800295,2010,Div6,Dist58,1,1,302609.7968,5801541=0.1132;5802610=0.026885;5802611=0.04245,5801541=1.0;5802610=1.0;5802611=1.0,6439; 13725; 6402; 6425; 6299; 5002; 6406; 6428; 6429
par65800286,2010,Div6,Dist58,1,1,301915.9309,5800801=0.162803361898,5800801=0.625981389735,9585; 16925; 9588; 9599; 9609; 9589; 9621
par65800342,2010,Div6,Dist58,1,1,297705.4937,5800684=0.13252164134,5800684=0.585342938783,10870; 10964; 10871; 10918; 10868; 10942; 11017; 10944; 10874; 73827
par65803180,2010,Div6,Dist58,1,1,295493.6344,5801091=0.040347565867;5800943=0.0824227208803,5801091=0.196921138293;5800943=0.196921138293,27880; 27893; 28253; 27898; 28267; 27899; 28252; 28251; 27896; 28255; 27885; 28259
par65801654,2010,Div6,Dist58,1,1,294749.738,5800579=0.004811,5800579=1.0,21686; 21689; 21665; 21691; 21669; 21664
par65801482,2010,Div6,Dist58,1,1,289269.5065,5800868=0.107476319953,5800868=0.160669705193,76144; 51707; 53077; 53122; 77792
par65800262,2010,Div6,Dist58,1,1,285579.6554,5800721=0.178856,5800721=1.0,11708; 11704; 11710; 11683; 11735; 11707; 11705; 11713
par65801434,2010,Div6,Dist58,1,1,283627.9837,5800756=0.20346569905,5800756=0.876780569894,39263; 34578; 39266; 39292; 39144; 39166; 39274; 39172; 39123
par65800161,2010,Div6,Dist58,1,1,282997.1171,5804685=0.0466191860719;5800501=0.0147550653507,5804685=0.053432405534;5800501=0.521380401084,34492; 34501; 35945; 36427; 35930; 35908; 34470; 34493; 34576; 34496; 34500; 35911; 35941; 34471
par65800152,2010,Div6,Dist58,1,1,282470.2572,5800866=0.089768075511,5800866=0.396502100314,6980; 6972; 6979; 7079; 7068; 6970
par65800547,2010,Div6,Dist58,1,1,279635.533,5800920=0.0881699497382,5800920=0.0412655089688,66323; 39984; 39919; 40005; 40007; 40001; 40004; 75902; 39962
par65801501,2010,Div6,Dist58,1,1,277957.0073,5800728=0.0668196083225,5800728=0.454060942664,25599; 25374; 25377; 25381; 25400; 25372; 25376; 25379; 25382; 25370; 25470; 25380; 25401; 8260
par65801648,2010,Div6,Dist58,1,1,277176.8565,5800835=0.09905,5800835=1.0,66162; 24513; 24483; 24509; 24519; 24482; 66510; 24502; 24515
par65801790,2010,Div6,Dist58,1,1,275716.738,5800808=0.220101686256,5800808=0.469085931485,10305; 77669; 10341; 77466; 10317; 10313
par65800510,2010,Div6,Dist58,1,1,273501.4055,5800749=0.3113,5800749=1.0,71699; 40585; 40503; 40507; 40506; 40582; 71700; 40504
par65800403,2010,Div6,Dist58,1,99,267402.4627,5800539=0.0670988559327,5800539=0.0846780110206,8510; 13787; 73785; 7805; 3874; 8516; 69898; 8520
par65801589,2010,Div6,Dist58,1,1,266176.8815,5800577=0.0915992509673,5800577=0.24336260519,29702; 29704; 29699; 29696; 29753
par65800312,2010,Div6,Dist58,1,1,265878.4725,5800827=0.0283,5800827=1.0,69928; 8935; 9303; 8938; 9300
par65801623,2010,Div6,Dist58,1,1,260126.4766,5800694=0.184507305242,5800694=0.251531356664,30602; 32197; 31670; 30554
par65800160,2010,Div6,Dist58,1,1,259787.2233,5804685=0.0427957324309;5800501=0.0135449346493,5804685=0.0490501684616;5800501=0.478619598916,35963; 35902; 35914; 35937; 34488; 35935; 35906; 34484; 35900
par65800444,2010,Div6,Dist58,1,1,259117.9058,5801409=0.032545;5801405=0.0695880800393,5801409=1.0;5801405=0.517672159489,33996; 34004; 34035; 34012; 34031; 33912; 34044; 34005
par65801471,2010,Div6,Dist58,1,1,258221.9377,5800829=0.0714610607212,5800829=0.673366885477,7901; 7889; 25371; 8439; 19005; 8265; 25347
par65800317,2010,Div6,Dist58,1,1,253612.3631,5800691=0.04245,5800691=1.0,11625; 11636; 12135; 11635; 11631; 10198; 11623
par65800428,2010,Div6,Dist58,1,1,253489.7352,5800552=0.0849,5800552=1.0,10660; 10750; 70020; 10779; 10751; 10656; 10708
par65801524,2010,Div6,Dist58,1,1,252306.573,5800943=0.0703764542505;5801091=0.034450678078,5800943=0.168140669611;5801091=0.168140669611,70933; 70934; 28219; 28214; 46097; 28187; 28188
par65800282,2010,Div6,Dist58,1,1,252089.6635,5800813=0.147422846705,5800813=0.868214644904,9606; 9697; 9705; 9723; 9605; 9700; 9696; 9604
par65800257,2010,Div6,Dist58,1,1,243148.3076,5800574=0.103933083808,5800574=0.636489970716,9933; 9950; 9925; 9930; 9924; 9935; 9900; 9941; 9920
par65801625,2010,Div6,Dist58,1,1,241092.1114,5800694=0.171006259612;5801997=0.0252211848653,5800694=0.233125926488;5801997=0.356483178307,30419; 30443; 30417; 30058; 30009; 30414; 29994; 30366
par65800298,2010,Div6,Dist58,1,1,240120.6521,5800730=0.0735079505976,5800730=0.219379567966,6963; 6962; 7071; 7081; 6964; 6958; 6959; 7055; 6982
par65800270,2010,Div6,Dist58,1,1,237836.0533,5800731=0.202062,5800731=1.0,12193; 66390; 12661; 12144; 12162; 62190; 12151; 11796
par65801660,2010,Div6,Dist58,1,1,233619.8162,5801596=0.0,5801596=1.0,20448; 20579; 20465; 20371; 20463; 20376
par65800397,2010,Div6,Dist58,1,1,233603.671,5800723=0.1132,5800723=1.0,3857; 8460; 69889; 74528
par65801556,2010,Div6,Dist58,1,1,227002.2043,5800568=0.106913061797,5800568=0.191768868356,26975; 27046; 26983; 27015; 27026; 27014; 27143
par65800411,2010,Div6,Dist58,1,1,224953.7064,5800540=0.1415,5800540=1.0,3731; 3728; 3724; 3726; 69635; 69636; 3720
par65800432,2010,Div6,Dist58,1,1,223349.7946,5800710=0.0279276922199;5800564=0.0458161197308,5800710=0.29814025621;5800564=0.0712249960449,9026; 49414; 9025; 9125; 9022; 9116; 9100
par65801617,2010,Div6,Dist58,1,1,222552.7155,5800717=0.0824886438357,5800717=0.494032723457,30604; 31949; 31948; 31959; 31936; 30587
par65800544,2010,Div6,Dist58,1,1,218291.2578,5800627=0.0523634965947,5800627=0.0638034563113,40104; 40098; 40107; 40094; 40100; 40074; 40097; 40095
par65801707,2010,Div6,Dist58,1,1,214983.2822,5802881=0.05943,5802881=1.0,75332; 11882; 12001; 11873; 10274; 10273; 11902; 11906
par65800266,2010,Div6,Dist58,1,1,212703.6183,5800543=0.12735,5800543=1.0,75346; 11665; 11630; 11660
par65800276,2010,Div6,Dist58,1,1,209562.5482,5800770=0.019357246794;5800771=0.0;5800772=0.0398531208261,5800770=0.684001653497;5800771=0.828374991188;5800772=0.828374991188,10151; 10122; 10123; 10120; 10100; 10129; 10125
par65800508,2010,Div6,Dist58,1,1,209247.9683,5800916=0.0848609750584,5800916=0.204544408377,40395; 40386; 40390; 40399; 40397; 40388; 40417
par65801538,2010,Div6,Dist58,1,1,205386.7584,5802543=0.0;5802566=0.0,5802543=0.632581057129;5802566=1.0,29353; 29324; 29325; 29330; 29332; 29350; 29335
par65801668,2010,Div6,Dist58,1,1,204473.8525,5801784=0.0,5801784=0.865661388982,20328; 20339; 20329; 18998; 20322; 20325; 18722; 18724; 20335; 20323; 20334; 20320
par65800558,2010,Div6,Dist58,1,1,203281.0574,5802151=0.0,5802151=1.0,37880; 71597; 37893; 71598; 37881; 37878; 37877; 37887; 71596
par65801800,2010,Div6,Dist58,1,1,202756.049,5800539=0.0508772386909,5800539=0.0642065102107,8545; 8514; 8519
par65801600,2010,Div6,Dist58,1,1,201302.5238,5800513=0.0566;5800649=0.0619390510705,5800513=1.0;5800649=0.0919604642196,29797; 29790; 29796; 29816
par65801647,2010,Div6,Dist58,1,1,200978.6277,5800587=0.0566,5800587=1.0,24879; 24877; 24931; 24872; 24878; 24876; 24901; 24875; 24883
par65800398,2010,Div6,Dist58,1,1,200301.1459,5800738=0.0512252587983,5800738=0.175225538838,8493; 8463; 8552; 8469; 8500
par65800844,2010,Div6,Dist58,1,1,198153.8609,5800664=0.0959659072713,5800664=0.67820429167,38364; 61984; 15753; 15828
par65800513,2010,Div6,Dist58,1,1,196796.1495,5800850=0.157348,5800850=1.0,41325; 41329; 41328; 41333; 41322; 41437; 41326; 41332; 41237
par65800287,2010,Div6,Dist58,1,1,195665.1626,5800844=0.162442,5800844=1.0,7277; 69810; 7326; 7379; 69813
par65801681,2010,Div6,Dist58,1,1,195475.9752,5800779=0.04245,5800779=1.0,18567; 18192; 18180; 18199; 18193; 18206; 18187
par65801571,2010,Div6,Dist58,1,1,195247.0666,5801996=0.0,5801996=0.525162721411,27027; 27122; 27024; 27035; 27042; 27022; 27023
par65800347,2010,Div6,Dist58,1,1,194511.8664,5800698=0.07075,5800698=1.0,11367; 11364; 11388; 11366; 11379
par65800304,2010,Div6,Dist58,1,99,187406.5143,5800730=0.057370612125,5800730=0.171218759326,69795; 7093; 7114; 7083; 7043; 8798
par65800316,2010,Div6,Dist58,1,1,183142.1661,5800921=0.021225,5800921=1.0,9487; 9474; 10187; 9472
par65801603,2010,Div6,Dist58,1,1,183016.3462,5800588=0.0600790190426,5800588=0.286882910145,30215; 30392; 30199; 30204; 71041
par65800290,2010,Div6,Dist58,1,1,182523.945,5800685=0.0559624828377,5800685=0.282496127399,7142; 7137; 7134; 7145; 7138
par65800493,2010,Div6,Dist58,1,1,181815.7899,5804685=0.0299512031325,5804685=0.0343284593072,11252; 11267; 70038; 11271; 11265
par65800503,2010,Div6,Dist58,1,1,176775.9638,5800914=0.0,5800914=1.0,12613; 12514; 70107; 12515; 42801
par65800253,2010,Div6,Dist58,1,1,175939.5761,5800808=0.140450658381,5800808=0.299331772669,9745; 9742; 10024; 9750; 9746; 9744; 9753
par65801487,2010,Div6,Dist58,1,1,174715.5004,5800868=0.0649144780205,5800868=0.0970426792702,51679; 51668; 51675; 51674; 72483
par65801435,2010,Div6,Dist58,1,1,172728.9084,5800755=0.11886,5800755=1.0,39294; 39272; 75895; 39323; 39271; 39270
par65801512,2010,Div6,Dist58,1,1,170877.8874,5800907=0.0276384850329,5800907=0.588328260736,25640; 25642; 25660; 25653; 25735; 25650
par65800345,2010,Div6,Dist58,1,1,170837.3275,5800684=0.0760471120675,5800684=0.335897138107,10919; 11013; 10977; 11019; 10923; 73828
par65801569,2010,Div6,Dist58,1,1,170680.3736,5800714=0.0511961107147;5802795=0.119449107762,5800714=0.0712504863558;5802795=0.70346942145,27157; 27165; 28583; 28589; 27154; 28581
par65800540,2010,Div6,Dist58,1,1,170303.9161,5800627=0.0408523393041,5800627=0.0497774330499,41587; 41699; 41595; 41586; 41593
par65800149,2010,Div6,Dist58,1,1,169853.397,5800502=0.0566,5800502=1.0,39979; 39975; 51384; 40066; 51354; 39966; 51404; 40117
par65801671,2010,Div6,Dist58,1,1,169735.6448,5800590=0.142998421519,5800590=0.777376577978,18903; 18731; 18714; 18897; 18720; 18896
par65803153,2010,Div6,Dist58,1,1,169447.2768,5800741=0.0849084137673,5800741=0.663782589882,11439; 11418; 11415; 11420; 11407; 11450
par65801541,2010,Div6,Dist58,1,1,168226.3273,5800537=0.0560438365789,5800537=0.849934584675,29409; 29408; 32390; 32332; 32328; 29413; 32329
par65800516,2010,Div6,Dist58,1,1,168119.1109,5800897=0.0920535105909,5800897=0.0690610239029,39762; 39756; 39763; 41197; 39757; 39767
par65801172,2010,Div6,Dist58,1,1,166105.6767,5800593=0.0579860825325,5800593=0.539204784569,13665; 13669; 13699; 13695; 13711; 13676; 70163
par65801665,2010,Div6,Dist58,1,1,165257.4447,5800647=0.046978,5800647=1.0,21034; 70495; 21008; 26715; 26683
par65801455,2010,Div6,Dist58,1,3,164781.2365,5802117=0.174189118511,5802117=0.564687387787,14775; 27592; 27710; 14750
par65801545,2010,Div6,Dist58,1,1,164239.1529,5800686=0.065939,5800686=1.0,74203; 68262; 55010; 54972
par65800156,2010,Div6,Dist58,1,1,161860.7826,5800665=0.047464206342,5800665=0.335436087223,6601; 6656; 69781; 6655; 6606; 6598; 6624; 6604
par65800556,2010,Div6,Dist58,1,3,161131.0368,5800631=0.0129227697022,5800631=0.171667282634,77357; 37476
par65803143,2010,Div6,Dist58,1,1,158639.9967,5800747=0.0,5800747=1.0,27156; 27151; 27096; 27113; 27145; 27142; 27126; 27176; 27155
par65801557,2010,Div6,Dist58,1,1,157460.0723,5800568=0.0741602421542,5800568=0.133020469865,27049; 26627; 26620; 26629; 26624
par65801627,2010,Div6,Dist58,1,1,156694.5522,5800694=0.111143202147,5800694=0.151517038219,31961; 32010; 31999; 31993
par65801811,2010,Div6,Dist58,1,1,155447.8408,5800626=0.053206403788,5800626=0.0885162400897,25956; 25943; 25938; 25989; 25979
par65801605,2010,Div6,Dist58,1,1,154673.5748,5800623=0.0815965716005,5800623=0.197890945867,30408; 30371; 30360; 30401; 30406; 30393
par65801618,2010,Div6,Dist58,1,1,152869.4991,5800717=0.0566607225451,5800717=0.339346724232,31947; 30535; 4567; 31955; 30536; 31960; 30581
par65801611,2010,Div6,Dist58,1,1,151206.0568,5800847=0.126594272857,5800847=0.518943835343,29804; 29809; 29800; 30086; 29805; 29813
par65801602,2010,Div6,Dist58,1,1,147866.5686,5800649=0.0454972683464,5800649=0.0675494675095,30201; 30176; 30173; 30198; 30177; 30178; 30172; 33934
par65801453,2010,Div6,Dist58,1,3,147129.7781,5803709=0.0,5803709=1.0,27507; 27474; 27495; 27476; 27482; 27508; 27463
par65801747,2010,Div6,Dist58,1,1,144926.8961,5800541=0.0340011739569,5800541=0.104022070142,9439; 9428; 9431; 9456; 9432
par65801609,2010,Div6,Dist58,1,1,143212.6629,5800623=0.0755504766572,5800623=0.183227738533,30179; 30181; 30351; 29808; 30169; 30354
par65801798,2010,Div6,Dist58,1,1,142110.9053,5800541=0.0333405167868,5800541=0.102000877386,9412; 9417; 9421; 9411; 9419; 9416; 9410
par65801433,2010,Div6,Dist58,1,1,141951.0792,5800593=0.0495539174675,5800593=0.460795215431,15187; 13708; 15045; 15097; 15199
par65801543,2010,Div6,Dist58,1,1,141541.3364,5800640=0.15565,5800640=1.0,32341; 32349; 32353; 32373; 32377
par65801672,2010,Div6,Dist58,1,1,140438.1838,5800619=0.073014,5800619=1.0,56481; 70373; 18899
par65801612,2010,Div6,Dist58,1,1,140166.6246,5801595=0.0566;5800847=0.117351727143,5801595=1.0;5800847=0.481056164657,29807; 29799; 29801; 29814
par65800328,2010,Div6,Dist58,1,1,140049.7109,5800798=0.0237315752281,5800798=0.0898790528221,10933; 10936; 10934; 11752; 70031; 11037
par65801549,2010,Div6,Dist58,1,1,139303.5903,5800677=0.0222206961466,5800677=0.78518360942,26995; 26990; 26984
par65801631,2010,Div6,Dist58,1,1,139008.3608,5800754=0.0283,5800754=1.0,68307; 55742; 55748; 55800; 55889
par65800293,2010,Div6,Dist58,1,1,138380.5064,5800765=0.0283,5800765=1.0,5143; 5142; 5153; 5140; 5144; 5145; 5161; 5158
par65800447,2010,Div6,Dist58,1,1,133070.4201,5800533=0.0577929133092;5801405=0.0357370711846,5800533=0.613258983109;5801405=0.265851375746,34024; 34401; 34396; 34042; 34037
par65800315,2010,Div6,Dist58,1,1,131399.2584,5800875=0.0302536203692,5800875=0.712688347919,9476; 9483; 9482; 9480; 11612
par65800529,2010,Div6,Dist58,1,1,129172.192,5800894=0.0,5800894=0.506343753956,39833; 39839; 39846; 39837; 39838; 39848; 39809
par65801677,2010,Div6,Dist58,1,1,126378.196,5800659=0.00573682031298,5800659=0.162171598954,20321; 20583; 20331; 20324; 20355
par65801759,2010,Div6,Dist58,1,1,125935.511,5800894=0.0,5800894=0.493656246044,39826; 39818; 39820; 39824; 39831
par65801463,2010,Div6,Dist58,1,1,124627.6237,5801989=0.0,5801989=1.0,7844; 7853; 7703; 7850; 7842
par65801548,2010,Div6,Dist58,1,1,123592.4773,5800746=0.236649057823,5800746=0.614864523548,27115; 26974; 26972; 27066
par65800551,2010,Div6,Dist58,3,3,122772.8161,5801591=0.0,5801591=0.350027012731,53029; 53387; 53419; 53386
par65800404,2010,Div6,Dist58,1,1,121777.7996,5800582=0.1698,5800582=1.0,8628; 8671; 8639
par65801673,2010,Div6,Dist58,1,1,121028.3371,5800760=0.07075,5800760=1.0,18869; 18792; 18787; 18786; 18794
par65800500,2010,Div6,Dist58,1,1,120396.4502,5800575=0.07075,5800575=1.0,12075; 70079; 11992; 12095
par65801539,2010,Div6,Dist58,1,1,119293.7803,5802543=0.0,5802543=0.367418942871,71003; 29340; 29341; 29349
par65800260,2010,Div6,Dist58,1,1,118194.3428,5800934=0.0385089756097,5800934=0.177642452692,
par65801171,2010,Div6,Dist58,1,1,117566.9971,5800805=0.0578334442253,5800805=0.177703008835,9965; 9984; 9959; 9971; 9961
par65801669,2010,Div6,Dist58,1,1,114375.5036,5800671=0.0566,5800671=1.0,20359; 20352; 20361
par65803154,2010,Div6,Dist58,1,1,113441.0343,5800821=0.0402122128176,5800821=0.134049646035,
par65800299,2010,Div6,Dist58,1,1,112614.2031,5800730=0.0344744994055,5800730=0.102886840457,6904
par65800280,2010,Div6,Dist58,1,1,112323.3481,5800879=0.0544969270557,5800879=0.0914511311393,69993; 10094; 10155
par65801661,2010,Div6,Dist58,1,1,111785.2223,5800617=0.07075,5800617=1.0,20458; 20478; 40607; 20461
par65800535,2010,Div6,Dist58,1,1,111224.5528,5800830=0.091409,5800830=1.0,41563; 67566; 41650; 41661
par65801674,2010,Div6,Dist58,1,1,110260.2543,5800759=0.0849,5800759=1.0,18739; 18749; 18771; 18745; 18744
par65801563,2010,Div6,Dist58,1,1,110101.8673,5801095=0.15282,5801095=1.0,20198; 70409; 20192; 19385; 20223
par65801170,2010,Div6,Dist58,1,1,109818.9687,5800805=0.054022041541,5800805=0.165991831437,9866; 9956; 69985; 9884
par65801504,2010,Div6,Dist58,1,1,109164.4917,5800783=0.0417698918883,5800783=0.0623824138312,19788; 25340; 25865; 25344
par65800275,2010,Div6,Dist58,1,1,108894.1056,5800622=0.0433493733524,5800622=0.0899988235674,10114; 10148; 10128; 10138
par65800446,2010,Div6,Dist58,1,1,108356.0844,5801405=0.0290998487761,5801405=0.216476464766,34397; 34390; 34417
par65800501,2010,Div6,Dist58,1,1,108232.3611,5800872=0.0487970694773,5800872=0.28834081495,12079; 12117; 12074; 12124; 11986
par65801836,2010,Div6,Dist58,2,1,108227.8022,5800907=0.0175052052478,5800907=0.372625595976,25647; 25645; 25651; 25761; 25641
par65801440,2010,Div6,Dist58,1,1,105831.1893,5800612=0.0324900495722,5800612=0.135065681032,51391; 51393; 72467
par65800383,2010,Div6,Dist58,1,1,103102.2723,5800712=0.0283;5800851=0.0566,5800712=1.0;5800851=1.0,10675; 66002; 10674; 10813; 10767
par65800842,2010,Div6,Dist58,1,1,102900.3533,5800530=0.0655756083771,5800530=0.0467169215043,39920; 39923; 39514; 39922; 39516
par65800335,2010,Div6,Dist58,1,1,102704.0865,5800699=0.0283,5800699=1.0,11047; 11044; 11045; 11027
par65800512,2010,Div6,Dist58,1,1,101628.0396,5800924=0.13867,5800924=1.0,40625; 40628; 40604; 40624
par65801458,2010,Div6,Dist58,1,1,101576.2606,5800618=0.0701835187064,5800618=0.165332199544,59099; 73930
par65801040,2010,Div6,Dist58,1,1,101123.6458,5800932=0.10754,5800932=1.0,34163; 34143
par65801799,2010,Div6,Dist58,1,1,100793.5366,5804685=0.0166041007264,5804685=0.0190307278675,
par65801633,2010,Div6,Dist58,1,1,100544.1604,5800895=0.0725888111391,5800895=0.197305819894,56196; 74945
par65801509,2010,Div6,Dist58,1,1,100266.2207,5802123=0.0,5802123=1.0,25888; 25889; 25886
par65800507,2010,Div6,Dist58,1,1,99936.11349,5800905=0.0566,5800905=1.0,40251; 40247
par65800333,2010,Div6,Dist58,1,1,99931.47851,5801403=0.079205566268,5801403=0.699695815088,13193; 11574; 34183; 11547
par65801650,2010,Div6,Dist58,1,3,98686.70247,5803609=0.142677085959,5803609=1.0,24434; 24456; 62002
par65800292,2010,Div6,Dist58,1,1,96220.54092,5800838=0.018678,5800838=1.0,7111; 7107; 7099; 7292; 7074
par65800536,2010,Div6,Dist58,1,1,96157.9654,5800509=0.04528,5800509=1.0,41660; 41649; 41659; 41652; 41636
