Name,TotalDecRate,ApproDate,TotalReqRate
div5800500,0.348656,18890507,0.348656
div5800501,0.0283,19030508,0.0283
div5800502,0.0566,18990623,0.0566
div5800503,0.035375,19070101,0.035375
div5800505,0.102163,19010722,0.102163
div5800506,0.4245,19531020,0.4245
div5800507,0.0421953,19040601,0.0421953
div5800508,0.20376,18900917,0.20376
div5800509,0.04528,19060601,0.04528
div5800511,0.01981,18910502,0.01981
div5800512,0.0849,19450714,0.0849
div5800513,0.0566,18900501,0.0566
div5800514,0.033111,19050611,0.033111
div5800515,0.01132,19050601,0.01132
div5800516,0.04245,19520201,0.04245
div5800517,0.03396,19020502,0.03396
div5800518,0.0566,18900501,0.0566
div5800519,0.122256,19030630,0.122256
div5800520,0.16697,19340501,0.16697
div5800522,0.07075,18870501,0.07075
div5800523,0.080655,19141005,0.080655
div5800524,0.1311139,19150518,0.1311139
div5800525,0.0835133,19020630,0.0835133
div5800528,0.03396,18950101,0.03396
div5800530,1.40368,18881029,1.40368
div5800531,0.00496665,19120612,0.00496665
div5800532,0.228664,19030507,0.228664
div5800533,0.094239,18860515,0.094239
div5800534,0.04528,19110101,0.04528
div5800535,0.07641,19340601,0.07641
div5800537,0.065939,19021115,0.065939
div5800539,0.7924,19000601,0.7924
div5800540,0.1415,18930520,0.1415
div5800541,0.326865,18830628,0.326865
div5800543,0.12735,19221110,0.12735
div5800544,0.04245,19130601,0.04245
div5800545,0.0566,18920620,0.0566
div5800547,0.0,19400515,0.0
div5800548,0.07924,18880906,0.07924
div5800549,0.363089,19070617,0.363089
div5800550,0.09339,19201231,0.09339
div5800551,0.046695,19201231,0.046695
div5800552,0.0849,19200701,0.0849
div5800554,0.069618,19610625,0.069618
div5800555,0.016414,19110716,0.016414
div5800556,0.15848,18910503,0.15848
div5800557,0.11886,19010105,0.11886
div5800558,0.1415,19110105,0.1415
div5800559,0.18961,18870515,0.18961
div5800560,0.0283,19060608,0.0283
div5800561,0.1415,18920809,0.1415
div5800563,0.0283,19100601,0.0283
div5800564,0.643259,18881002,0.643259
div5800565,0.1132,19310601,0.1132
div5800566,0.1415,19110610,0.1415
div5800568,0.55751,18870901,0.55751
div5800569,0.410067,19060730,0.410067
div5800570,0.4245,19580829,0.4245
div5800573,0.091975,19101231,0.091975
div5800574,0.163291,18900601,0.163291
div5800575,0.07075,18900423,0.07075
div5800577,0.37639,18861020,0.37639
div5800578,0.069335,19050702,0.069335
div5800579,0.004811,19051101,0.004811
div5800580,0.00849,18980801,0.00849
div5800581,0.0283,18950508,0.0283
div5800582,0.1698,18900615,0.1698
div5800583,0.1415,19011002,0.1415
div5800587,0.0566,19521010,0.0566
div5800588,0.20942,18880503,0.20942
div5800589,0.2264,19450615,0.2264
div5800590,0.18395,18890410,0.18395
div5800591,0.263756,18880601,0.263756
div5800592,0.0566,19190510,0.0566
div5800593,0.10754,18920527,0.10754
div5800595,0.09622,19340701,0.09622
div5800596,0.09905,18830525,0.09905
div5800598,0.046978,19040919,0.046978
div5800599,0.2264,18920515,0.2264
div5800601,0.00022074,19530925,0.00022074
div5800602,0.023489,18840501,0.023489
div5800603,0.0566,19010701,0.0566
div5800604,0.1698,18870801,0.1698
div5800606,0.0046978,19000811,0.0046978
div5800607,0.1132,19010810,0.1132
div5800608,0.009339,18991031,0.009339
div5800609,0.046978,18891031,0.046978
div5800611,0.00566,19030507,0.00566
div5800612,0.24055,18881001,0.24055
div5800613,0.1132,19210615,0.1132
div5800614,0.0,18970601,0.0
div5800615,0.0833718,19040603,0.0833718
div5800617,0.07075,18870905,0.07075
div5800618,0.4245,18900422,0.4245
div5800619,0.073014,18900620,0.073014
div5800620,0.0283,18940920,0.0283
div5800621,0.0566,19501214,0.0566
div5800622,0.481666,18880501,0.481666
div5800623,0.412331,18860515,0.412331
div5800624,0.04245,19500515,0.04245
div5800625,0.1698,18890713,0.1698
div5800626,0.601092,18871012,0.601092
div5800627,0.8207,18871008,0.8207
div5800628,0.35375,18900525,0.35375
div5800629,0.02760665,18890915,0.02760665
div5800630,0.1132,18900715,0.1132
div5800631,0.075278,19070425,0.075278
div5800632,0.0018961,19590601,0.0018961
div5800633,0.447706,18900515,0.447706
div5800634,0.4245,18860510,0.4245
div5800636,0.035375,18890508,0.035375
div5800640,0.15565,19010901,0.15565
div5800641,0.075278,18910601,0.075278
div5800642,0.4962688,18890809,0.4962688
div5800643,0.510532,18830525,0.510532
div5800644,0.0012735,19530615,0.0012735
div5800646,0.0566,19221030,0.0566
div5800647,0.046978,19020620,0.046978
div5800648,0.046978,19010721,0.046978
div5800649,0.67354,18870701,0.67354
div5800651,0.0,19010601,0.0
div5800652,0.0,19010601,0.0
div5800653,0.21225,19010601,0.21225
div5800654,0.046978,19110610,0.046978
div5800655,0.046978,19020801,0.046978
div5800657,0.12735,18900620,0.12735
div5800658,0.075278,19200601,0.075278
div5800659,0.035375,18900620,0.035375
div5800660,0.01698,18890520,0.01698
div5800661,0.0283,18840612,0.0283
div5800662,0.509117,18880501,0.509117
div5800663,0.22074,18981012,0.22074
div5800664,0.1415,18880525,0.1415
div5800665,0.1415,19621004,0.1415
div5800668,0.018678,18900528,0.018678
div5800669,0.0849,19120904,0.0849
div5800670,0.0262058,18921001,0.0262058
div5800671,0.0566,18950501,0.0566
div5800673,0.07641,19050925,0.07641
div5800675,0.03679,18900601,0.03679
div5800676,0.0566,18850617,0.0566
div5800677,0.0283,19500912,0.0283
div5800678,0.142066,18960529,0.142066
div5800679,0.04245,18990825,0.04245
div5800680,0.106125,18960529,0.106125
div5800684,0.2264,18880502,0.2264
div5800685,0.1981,19310925,0.1981
div5800686,0.065939,19021112,0.065939
div5800687,0.372428,18910622,0.372428
div5800688,0.162725,18960529,0.162725
div5800689,0.127916,18941002,0.127916
div5800691,0.04245,18860616,0.04245
div5800692,0.0849,18941001,0.0849
div5800693,0.01698,19471022,0.01698
div5800694,0.733536,18870701,0.733536
div5800695,0.334789,19001101,0.334789
div5800696,0.046978,18981027,0.046978
div5800697,0.1891572,18890809,0.1891572
div5800698,0.07075,19010604,0.07075
div5800699,0.0283,18871013,0.0283
div5800702,0.01415,18920530,0.01415
div5800703,0.018678,19010916,0.018678
div5800704,0.0283,19010101,0.0283
div5800705,0.00566,19050710,0.00566
div5800706,0.1132,18890201,0.1132
div5800708,0.09339,19080601,0.09339
div5800709,0.12169,19080601,0.12169
div5800710,0.093673,19200601,0.093673
div5800711,0.0283,19480930,0.0283
div5800712,0.0283,19400701,0.0283
div5800714,0.718537,18851001,0.718537
div5800716,0.1698,19000630,0.1698
div5800717,0.16697,19021015,0.16697
div5800718,0.009339,19030731,0.009339
div5800719,0.01415,19030731,0.01415
div5800721,0.178856,19040601,0.178856
div5800722,0.193289,18880415,0.193289
div5800723,0.1132,18920630,0.1132
div5800725,0.1415,18850430,0.1415
div5800726,0.000849,19140601,0.000849
div5800727,0.001132,19590728,0.001132
div5800728,0.14716,18890501,0.14716
div5800730,0.335072,19110719,0.335072
div5800731,0.202062,19080810,0.202062
div5800732,0.13584,18900620,0.13584
div5800734,0.1132,19021115,0.1132
div5800735,0.405539,19000601,0.405539
div5800737,0.037639,19200601,0.037639
div5800738,0.292339,18890410,0.292339
div5800741,0.127916,19000424,0.127916
div5800742,0.0283,19050601,0.0283
div5800743,0.36507,19130101,0.36507
div5800744,0.0,19130101,0.0
div5800745,0.0,19130101,0.0
div5800746,0.38488,19130101,0.38488
div5800747,0.0,19130101,0.0
div5800748,0.046978,18840520,0.046978
div5800749,0.3113,18900420,0.3113
div5800750,0.033394,19110601,0.033394
div5800751,0.0283,19001125,0.0283
div5800752,0.1415,19020615,0.1415
div5800753,0.216778,19100615,0.216778
div5800754,0.0283,19060601,0.0283
div5800755,0.11886,18871031,0.11886
div5800756,0.23206,18920530,0.23206
div5800759,0.0849,18980610,0.0849
div5800760,0.07075,18990610,0.07075
div5800763,0.881262,18851020,0.881262
div5800764,0.075278,18900515,0.075278
div5800765,0.0283,18880601,0.0283
div5800766,0.080089,19050501,0.080089
div5800767,0.1698,19090611,0.1698
div5800768,0.018678,19060930,0.018678
div5800770,0.0283,18850531,0.0283
div5800771,0.0,18850531,0.0
div5800772,0.04811,18850601,0.04811
div5800773,0.1028705,18880906,0.1028705
div5800776,0.075278,18890618,0.075278
div5800777,0.229796,18830525,0.229796
div5800779,0.04245,18960529,0.04245
div5800781,0.018678,19120731,0.018678
div5800782,0.1415,18860801,0.1415
div5800783,0.669578,18860614,0.669578
div5800784,0.117728,19240626,0.117728
div5800785,0.033111,18910630,0.033111
div5800786,0.037639,18910630,0.037639
div5800787,0.04245,18881021,0.04245
div5800788,0.0283,18881021,0.0283
div5800789,0.03396,19070601,0.03396
div5800790,0.0849,19030729,0.0849
div5800791,0.18961,19030729,0.18961
div5800792,0.0283,19040501,0.0283
div5800793,0.04245,18951031,0.04245
div5800794,0.04245,19010801,0.04245
div5800795,0.06226,20020615,0.06226
div5800796,0.0566,19010601,0.0566
div5800797,0.283,19050801,0.283
div5800798,0.264039,18830628,0.264039
div5800799,0.2264,18890618,0.2264
div5800800,0.051789,19001125,0.051789
div5800801,0.260077,18890413,0.260077
div5800802,0.009622,19350601,0.009622
div5800803,0.04245,18981023,0.04245
div5800804,0.0566,19011010,0.0566
div5800805,0.32545,18870725,0.32545
div5800806,0.01415,18870725,0.01415
div5800807,0.227249,18940706,0.227249
div5800808,0.469214,18890327,0.469214
div5800809,0.16697,18850602,0.16697
div5800810,0.051506,19000510,0.051506
div5800811,0.1415,18991005,0.1415
div5800812,0.04245,19110426,0.04245
div5800813,0.1698,18910502,0.1698
div5800815,0.0849,18930701,0.0849
div5800817,0.07641,19130601,0.07641
div5800819,0.046978,19020615,0.046978
div5800820,0.1132,18920718,0.1132
div5800821,0.29998,18830606,0.29998
div5800823,2.83e-05,19541024,2.83e-05
div5800824,0.0283,19030422,0.0283
div5800825,0.007075,18940706,0.007075
div5800826,0.22923,19200701,0.22923
div5800827,0.0283,18890512,0.0283
div5800828,0.0566,18890512,0.0566
div5800829,0.106125,18860502,0.106125
div5800830,0.091409,18910813,0.091409
div5800833,0.0283,19050714,0.0283
div5800835,0.09905,18950625,0.09905
div5800837,0.0283,19021112,0.0283
div5800838,0.018678,19010209,0.018678
div5800839,0.0849,18960615,0.0849
div5800840,0.00566,19090515,0.00566
div5800842,0.032828,19340403,0.032828
div5800843,0.1132,19310804,0.1132
div5800844,0.162442,18890413,0.162442
div5800847,0.243946,18951101,0.243946
div5800848,0.1415,19330713,0.1415
div5800849,0.18395,19410601,0.18395
div5800850,0.157348,19030801,0.157348
div5800851,0.0566,20020501,0.0566
div5800853,0.03962,18950901,0.03962
div5800856,0.004245,19431003,0.004245
div5800857,0.0849,19050525,0.0849
div5800861,0.065939,18981013,0.065939
div5800863,0.3396,18880601,0.3396
div5800864,0.1132,18870905,0.1132
div5800865,0.09905,18880819,0.09905
div5800866,0.2264,19010611,0.2264
div5800867,0.0849,18870418,0.0849
div5800868,0.6689271,18870610,0.6689271
div5800871,0.009622,19350601,0.009622
div5800872,0.169234,18890406,0.169234
div5800873,0.04528,18850601,0.04528
div5800874,0.00055185,18950607,0.00055185
div5800875,0.04245,19180101,0.04245
div5800876,0.004528,19370801,0.004528
div5800877,0.0235739,18890628,0.0235739
div5800878,0.0566,18890801,0.0566
div5800879,0.5959131,18840614,0.5959131
div5800880,0.04528,19591217,0.04528
div5800881,0.07641,19520504,0.07641
div5800882,0.023489,18990928,0.023489
div5800883,0.030564,19330422,0.030564
div5800884,0.275925,19020502,0.275925
div5800889,0.332525,19030512,0.332525
div5800890,0.1415,19030512,0.1415
div5800891,0.1415,19030512,0.1415
div5800892,0.2264,19030512,0.2264
div5800895,0.3679,19120501,0.3679
div5800897,1.33293,18881029,1.33293
div5800898,0.0849,19550701,0.0849
div5800901,0.0009339,20020711,0.0009339
div5800903,0.0849,19550807,0.0849
div5800904,0.010754,18860501,0.010754
div5800905,0.0566,18870521,0.0566
div5800906,0.1132,18950620,0.1132
div5800907,0.046978,18840527,0.046978
div5800908,0.157631,18900501,0.157631
div5800909,0.0566,19331006,0.0566
div5800910,0.03679,19440601,0.03679
div5800911,0.0566,19440601,0.0566
div5800913,0.007075,19230701,0.007075
div5800915,0.390257,18970607,0.390257
div5800916,0.414878,18870521,0.414878
div5800917,0.185931,19030415,0.185931
div5800918,0.0566,19160715,0.0566
div5800919,0.0566,18921115,0.0566
div5800920,2.13665,18870720,2.13665
div5800921,0.021225,18830614,0.021225
div5800922,0.1415,18890904,0.1415
div5800923,0.1459431,19010722,0.1459431
div5800924,0.13867,18891019,0.13867
div5800925,0.003962,19040516,0.003962
div5800926,0.023489,19040516,0.023489
div5800927,0.00566,19040516,0.00566
div5800928,0.15848,18880905,0.15848
div5800929,0.028017,19110719,0.028017
div5800931,0.028017,18920531,0.028017
div5800932,0.10754,18880924,0.10754
div5800933,0.228664,18870516,0.228664
div5800934,0.216778,19020801,0.216778
div5800938,0.01415,18900618,0.01415
div5800939,0.1698,18920701,0.1698
div5800940,0.336204,19101101,0.336204
div5800941,0.009339,19110912,0.009339
div5800942,0.0021791,19630601,0.0021791
div5800943,0.418557,18870610,0.418557
div5800944,1.05842,18850614,1.05842
div5800945,0.329978,18830525,0.329978
div5800946,0.037639,19230101,0.037639
div5800947,0.023489,19230101,0.023489
div5800948,0.040186,19151114,0.040186
div5800949,0.0,19151114,0.0
div5800950,0.0,19151114,0.0
div5800952,0.009905,19400822,0.009905
div5800954,0.0,18830628,0.0
div5800956,0.03396,18910501,0.03396
div5800958,0.001415,19220501,0.001415
div5800961,0.004245,19421015,0.004245
div5800963,0.00283,19330701,0.00283
div5800964,0.007075,19330701,0.007075
div5800968,0.000283,19730402,0.000283
div5800969,0.0283,19670730,0.0283
div5800970,0.00849,19740601,0.00849
div5800971,0.00283,19450101,0.00283
div5800972,0.00283,19600101,0.00283
div5800975,0.0005943,19680701,0.0005943
div5800976,0.006226,19681121,0.006226
div5800978,0.01415,19050601,0.01415
div5800980,0.152537,18920601,0.152537
div5800981,0.0283,19530515,0.0283
div5800982,0.00849,19740601,0.00849
div5800985,0.1415,19381007,0.1415
div5800986,0.16697,19381007,0.16697
div5800987,0.00849,19740601,0.00849
div5800988,0.000849,19740601,0.000849
div5800989,0.000849,19761001,0.000849
div5800994,0.07641,19380601,0.07641
div5800995,0.07641,19380601,0.07641
div5800999,0.0009339,19760801,0.0009339
div5801001,0.0566,19190501,0.0566
div5801002,0.00283,19190501,0.00283
div5801004,0.007075,19190501,0.007075
div5801005,0.007075,19190501,0.007075
div5801008,0.006226,19680615,0.006226
div5801016,0.0283,19660801,0.0283
div5801017,0.0,19580602,0.0
div5801018,0.0,19630520,0.0
div5801020,0.009339,19690801,0.009339
div5801021,0.283,18880614,0.283
div5801022,0.0283,19300501,0.0283
div5801025,0.001415,19200801,0.001415
div5801027,0.1622439,18890809,0.1622439
div5801030,0.00283,19680717,0.00283
div5801031,0.00283,19520805,0.00283
div5801032,0.003396,19520805,0.003396
div5801033,0.00283,19520805,0.00283
div5801034,0.00566,18900615,0.00566
div5801035,0.15282,18900615,0.15282
div5801037,0.1132,19040801,0.1132
div5801038,0.0283,19190915,0.0283
div5801039,0.0283,19190915,0.0283
div5801040,0.0006226,19850605,0.0006226
div5801041,0.001415,19050601,0.001415
div5801042,0.00283,19330704,0.00283
div5801043,0.0002547,19451101,0.0002547
div5801044,0.0566,19120101,0.0566
div5801045,0.01415,19620720,0.01415
div5801046,0.001415,19250501,0.001415
div5801047,0.001415,19580801,0.001415
div5801049,0.0283,19401231,0.0283
div5801056,0.000283,19650801,0.000283
div5801058,0.001981,19150601,0.001981
div5801059,0.0009339,19150601,0.0009339
div5801060,0.001415,19250501,0.001415
div5801061,0.001415,19690621,0.001415
div5801063,0.0283,19330701,0.0283
div5801064,0.000849,19601001,0.000849
div5801067,0.00157631,19841201,0.00157631
div5801068,0.06226,19660601,0.06226
div5801070,0.07075,19580701,0.07075
div5801072,0.0849,19450601,0.0849
div5801073,0.0,18900917,0.0
div5801074,0.160178,19430515,0.160178
div5801077,5.66e-05,19770401,5.66e-05
div5801079,0.00283,19570701,0.00283
div5801080,0.001415,19570701,0.001415
div5801081,0.04245,19580810,0.04245
div5801084,0.16697,18880601,0.16697
div5801085,0.4245,18951017,0.4245
div5801086,0.03679,19580810,0.03679
div5801088,0.00012452,19660815,0.00012452
div5801089,0.000283,19480601,0.000283
div5801091,0.204892,19090804,0.204892
div5801093,0.0283,19570620,0.0283
div5801094,0.05094,19220910,0.05094
div5801095,0.15282,19070601,0.15282
div5801096,0.0566,19480101,0.0566
div5801098,0.007641,19120912,0.007641
div5801100,0.07075,19330601,0.07075
div5801102,0.11886,19400515,0.11886
div5801103,0.0009339,19770501,0.0009339
div5801104,0.0003113,19770601,0.0003113
div5801105,0.000566,19721025,0.000566
div5801106,0.001132,19721225,0.001132
div5801109,0.000849,19660716,0.000849
div5801115,0.0005094,19440601,0.0005094
div5801116,0.0003113,19440601,0.0003113
div5801117,0.0003113,19440601,0.0003113
div5801118,0.0007641,19440601,0.0007641
div5801119,0.000566,18900701,0.000566
div5801120,0.000566,18900701,0.000566
div5801121,0.000566,18900701,0.000566
div5801122,0.000849,18900701,0.000849
div5801123,0.000566,19100315,0.000566
div5801124,0.000566,19150501,0.000566
div5801127,0.001132,19700915,0.001132
div5801129,0.000283,19700601,0.000283
div5801130,0.000283,19000101,0.000283
div5801131,0.000566,19540501,0.000566
div5801133,0.000283,19180501,0.000283
div5801134,0.001698,19200715,0.001698
div5801135,0.0009905,19240501,0.0009905
div5801144,0.030281,19650630,0.030281
div5801145,0.0007641,19600930,0.0007641
div5801146,0.000283,19650831,0.000283
div5801151,0.018961,19190701,0.018961
div5801152,0.00566,19250801,0.00566
div5801158,0.000849,19220910,0.000849
div5801160,0.0012452,19370501,0.0012452
div5801161,0.000283,19440415,0.000283
