,dec_af,dec_cfs,div,lat,long,source,status,strname,strtype,utmAccuracy,wd,wdid
201,3.0,,6,40.802166,-106.920212,Ways Gulch,U,CABRERA POND NO 2,3,Spotted from section lines,58,5803620
202,2.0,,6,40.811985,-106.984076,Larson Creek,U,NOREENS POND,3,GPS,58,5803621
203,2.5,,6,40.619975,-106.986291,Deep Creek,U,DEEP CREEK POND #1,3,Spotted from section lines,58,5803622
204,0.5,,6,40.626318,-107.0024,Deep Creek,U,DEEP CREEK POND #2,3,Spotted from section lines,58,5803623
205,1.5,,6,40.611201,-106.988407,Georges Gulch,U,FOSSIL POND,3,Spotted from section lines,58,5803624
206,11.5,,6,40.627129,-106.982306,Deep Creek,U,MINK POND,3,Spotted from section lines,58,5803625
207,1.5,,6,40.079558,-106.891108,Chimney Creek,A,FIVE PINE POND,3,GPS,58,5803626
208,9.5,,6,40.143511,-107.027874,South Hunt Creek,A,BELLYACHE RESERVOIR,3,GPS,58,5803627
209,0.25,,6,40.334536,-106.855966,Dry Creek,U,DAVES POND & FEEDER D,3,Spotted from section lines,58,5803628
210,6.0,,6,40.521983,-106.982485,Fawn Creek,A,TARZIAN RES 1,3,GPS,58,5803629
211,70.0,,6,40.463533,-106.828772,Fish Creek,A,FETCHER POND,3,Spotted from section lines,58,5803630
212,11800.0,,6,40.365034,-106.80015,Yampa River,A,LAKE CATAMOUNT,3,GPS,58,5803631
213,11800.0,,6,40.365034,-106.80015,Yampa River,A,LAKE CATAMOUNT,3,GPS,58,5803631
214,11800.0,,6,40.365034,-106.80015,Yampa River,A,LAKE CATAMOUNT,3,GPS,58,5803631
215,11800.0,,6,40.365034,-106.80015,Yampa River,A,LAKE CATAMOUNT,3,GPS,58,5803631
216,54.39,0.0,6,40.499322,-106.922602,Yampa River,A,HOGUE RES,3,Digitized off map,58,5803632
217,7.0,,6,40.407519,-106.836682,Yampa River,A,COW WATER POND,3,Digitized off map,58,5803633
218,0.0,,6,40.252711,-106.858492,Middle Creek,A,LOWER SNOWMAKING POND,3,Spotted from section lines,58,5803634
219,10.0,,6,40.190637,-106.987272,Middle Hunt Creek,A,ROSSI RESERVOIR 1,3,GPS,58,5803635
220,0.0,,6,40.239992,-106.868459,Middle Creek,A,UPPER SNOWMAKING POND,3,Spotted from section lines,58,5803636
221,8.26,,6,40.723885,-106.889281,Elk River,A,ROCK CREEK RANCH POND 2,3,GPS,58,5803637
222,1.71,,6,40.72261,-106.891222,Rock Creek,A,ROCK CREEK RANCH POND 1,3,GPS,58,5803638
223,30.0,,6,40.427915,-106.822695,Yampa River,A,VANDERBLOEMAN WEST POND,3,Spotted from section lines,58,5803639
224,30.0,,6,40.427915,-106.822695,Yampa River,A,VANDERBLOEMAN WEST POND,3,Spotted from section lines,58,5803639
225,10.0,,6,40.427763,-106.818931,Yampa River,A,WILSON (EAST) POND,3,Spotted from section lines,58,5803640
226,10.0,,6,40.427763,-106.818931,Yampa River,A,WILSON (EAST) POND,3,Spotted from section lines,58,5803640
227,0.25,,6,40.571621,-106.892907,Yampa River,U,KENTNOR POND #1,3,Spotted from section lines,58,5803641
228,4.0,,6,40.494245,-106.86437,Yampa River,U,COTTONWOOD LAKE,3,Spotted from section lines,58,5803642
229,4.5,,6,40.110671,-106.846669,Beaver Creek,U,MILHOLLAND RESERVOIR,3,GPS,58,5803643
230,0.38,,6,40.493031,-106.827886,Soda Creek,A,HOLLINGWORTH FISH POND 2,3,GPS,58,5803644
231,0.38,,6,40.493031,-106.827886,Soda Creek,A,HOLLINGWORTH FISH POND 2,3,GPS,58,5803644
232,4.0,,6,40.724965,-106.899731,Yampa River,U,RUNNING ELK RESERVOIR,3,Digitized off map,58,5803645
233,5.0,,6,40.387022,-106.852675,Oak Creek,U,BRAINARD POND NO. 1,3,Spotted from section lines,58,5803646
234,1.0,,6,40.387435,-106.852526,Oak Creek,U,BRAINARD POND NO. 2,3,Spotted from section lines,58,5803647
235,0.1,,6,40.279467,-106.886813,Yampa River,U,CABIN POND #1,3,Spotted from section lines,58,5803648
236,0.05,,6,40.279053,-106.886817,Yampa River,U,CABIN POND #2,3,Spotted from section lines,58,5803649
237,0.01,,6,40.282516,-106.90005,Jack Creek,U,JACK CREEK POND,3,Spotted from section lines,58,5803650
238,3.0,,6,40.292988,-106.894035,Yampa River,U,MUDDY POND #1,3,Digitized off map,58,5803651
239,1.5,,6,40.292055,-106.888856,Yampa River,U,MUDDY POND #2,3,Digitized off map,58,5803652
240,1.5,,6,40.290376,-106.885198,Yampa River,U,OVERMAN POND,3,Digitized off map,58,5803653
241,0.1,,6,40.286564,-106.906478,Jack Creek,U,POCKET POND,3,Spotted from section lines,58,5803654
242,0.1,,6,40.518408,-106.854678,Woodchuck Creek,U,SORENSEN POND #1,3,Spotted from section lines,58,5803655
243,0.08,,6,40.517528,-106.857908,Woodchuck Creek,U,SORENSEN POND #2,3,Spotted from section lines,58,5803656
244,1.75,,6,40.625409,-107.058959,Miller Creek,A,ELAINE RESERVOIR,3,GPS,58,5803657
245,5.5,,6,40.623729,-107.057158,Miller Creek,A,JENNIFER RESERVOIR,3,GPS,58,5803658
246,2.5,,6,40.625313,-107.059275,Miller Creek,A,JILL RESERVOIR,3,GPS,58,5803659
247,0.9,,6,40.622704,-107.057828,Miller Creek,U,NANCY RESERVOIR,3,Spotted from section lines,58,5803660
248,1.5,,6,40.176295,-106.98831,South Hunt Creek,A,ROBERTS POND,3,GPS,58,5803661
249,2.5,,6,40.158364,-106.920275,Watson Creek,A,SPRING CREEK POND,3,GPS,58,5803662
250,1.0,,6,40.412978,-106.888154,Cow Creek,U,WHITTLESEY POND #1,3,Spotted from section lines,58,5803663
251,0.4,,6,40.412013,-106.89067,Cow Creek,U,WHITTLESEY POND #2,3,Spotted from section lines,58,5803664
252,0.2,,6,40.412151,-106.888874,Cow Creek,U,WHITTLESEY POND #3,3,Spotted from section lines,58,5803665
253,0.2,,6,40.412154,-106.888157,Cow Creek,U,WHITTLESEY POND #4,3,Spotted from section lines,58,5803666
254,2.0,,6,40.412024,-106.883129,Cow Creek,U,WHITTLESEY POND #5,3,Spotted from section lines,58,5803667
255,0.2,,6,40.411336,-106.885822,Cow Creek,U,WHITTLESEY POND #6,3,Spotted from section lines,58,5803668
256,4.0,,6,40.407904,-106.885818,Cow Creek,U,WHITTLESEY POND #7,3,Spotted from section lines,58,5803669
257,0.1,,6,40.558426,-106.918735,Yampa River,U,CHOTVACS POND #1,3,Spotted from section lines,58,5803670
258,,,6,40.558666,-106.929179,Dry Gulch,N,CHOTVACS POND #2,3,Spotted from section lines,58,5803671
259,7.0,,6,40.237789,-106.820179,Little Morrison Creek,A,CARACOL #1,3,GPS,58,5803672
260,0.0,,6,40.233682,-106.820139,Little Morrison Creek,N,CARACOL #2,3,Digitized off map,58,5803673
261,1.12,,6,40.390367,-106.809017,McKinnis Creek,A,CIRCLE BAR RANCH POND #1,3,Spotted from section lines,58,5803674
262,6.24,,6,40.389589,-106.810057,McKinnis Creek,A,CIRCLE BAR RANCH POND #2,3,Spotted from section lines,58,5803675
263,0.0,,6,40.432542,-106.804286,Priest Creek,N,PRIEST POND 1,3,Spotted from section lines,58,5803676
264,0.0,,6,40.433138,-106.805896,Priest Creek,N,PRIEST POND 2,3,Spotted from section lines,58,5803677
265,30.0,,6,40.145972,-106.720642,Morrison Creek,A,BUFFALOW RESERVOIR,3,Digitized off map,58,5803678
266,122.0,,6,40.406984,-106.798545,Walton Creek,A,STORM MOUNTAIN RES #1,3,GPS,58,5803679
267,5.0,,6,40.407935,-106.806313,Walton Creek,A,STORM MOUNTAIN RES #2,3,GPS,58,5803680
268,10.0,,6,40.80819,-106.927091,Ways Gulch,U,FOUR BAR G RES,3,Spotted from section lines,58,5803681
269,0.35,,6,40.724194,-106.895965,Yampa River,U,REEDY POND,3,Spotted from section lines,58,5803682
270,2.0,,6,40.261564,-106.869804,Yampa River,U,INDIAN SPRINGS POND,3,GPS,58,5803683
271,1.0,,6,40.528613,-106.98144,Farnsworth Creek,A,BRENDAN'S POND,3,GPS,58,5803684
272,0.35,,6,40.523168,-106.974835,Farnsworth Creek,A,CINDY'S POND,3,GPS,58,5803685
273,0.2,,6,40.522281,-106.973537,Farnsworth Creek,A,MOLLY'S POND,3,Spotted from section lines,58,5803686
274,0.6,,6,40.523891,-106.97632,Farnsworth Creek,A,PETER'S POND,3,GPS,58,5803687
275,0.0,,6,40.41104,-106.79896,Yampa River,A,GOLF COURSE POND,3,Digitized off map,58,5803688
276,7.5,,6,40.539032,-106.880876,Yampa River,A,DURYEA DAM,3,GPS,58,5803689
277,,,6,40.272632,-106.962206,Oak Creek,N,CASITA POND,3,Spotted from section lines,58,5803690
278,0.0,,6,40.747913,-106.919874,Yampa River,N,LOWER BUCKHEAD POND,3,Spotted from section lines,58,5803691
279,0.0,,6,40.346163,-106.823817,Yampa River,A,WATER FEATURE POND,3,Spotted from quarters,58,5803692
280,,,6,40.748876,-106.921021,Yampa River,N,UPPER BUCKHEAD POND,3,Spotted from section lines,58,5803693
281,1.0,,6,40.749449,-106.919889,Yampa River,U,BUCKHEAD POND,3,GPS,58,5803694
282,5.0,,6,40.156004,-106.87463,Wheeler Creek,A,TETERS RESERVOIR 1,3,GPS,58,5803695
283,1.0,,6,40.15126,-106.875486,Wheeler Creek,A,TETERS RESERVOIR 2,3,Digitized off map,58,5803696
284,0.5,,6,40.151535,-106.876327,Wheeler Creek,A,TETERS RESERVOIR 3,3,GPS,58,5803697
285,0.25,,6,40.15312,-106.880245,Wheeler Creek,A,TETERS RESERVOIR 4,3,GPS,58,5803698
286,8.0,,6,40.231931,-106.80768,Little Morrison Creek,A,JOHNSON POND NO. 1,3,GPS,58,5803699
287,0.0365,,6,40.748479,-106.916693,Elk River,U,CHILE POND,3,Spotted from section lines,58,5803700
288,0.0,,6,40.216637,-107.077448,Oak Creek,N,PINNACLE PEAK POND NO. 1,3,Spotted from section lines,58,5803701
289,0.0,,6,40.217288,-107.075285,Oak Creek,N,PINNACLE PEAK POND NO. 2,3,Spotted from section lines,58,5803702
290,0.0,,6,40.218185,-107.072756,Oak Creek,N,PINNACLE PEAK POND NO. 3,3,Spotted from section lines,58,5803703
291,0.0,,6,40.225599,-107.061375,Oak Creek,N,PINNACLE PEAK POND NO. 4,3,Spotted from section lines,58,5803704
292,0.0,,6,40.218323,-107.071321,Oak Creek,N,PINNACLE PEAK POND ALT A,3,Spotted from section lines,58,5803705
293,0.0,,6,40.213515,-107.080206,Oak Creek,N,PINNACLE PEAK POND ALT B,3,Spotted from section lines,58,5803706
294,0.0,,6,40.218482,-107.069476,Oak Creek,N,PINNACLE PEAK POND ALT C,3,GPS,58,5803707
295,0.2,,6,40.484222,-106.8341,Butcherknife Creek,A,MCGILL POND,3,GPS,58,5803708
296,,0.0,6,40.501951,-106.908044,Yampa River,A,STEAMBOAT GC POND 2,3,GPS,58,5803709
297,,0.0,6,40.502152,-106.905643,Yampa River,A,STEAMBOAT GC POND 3,3,GPS,58,5803710
298,0.1,,6,40.385445,-106.771399,McKinnis Creek,U,MXKIN XR PD,3,Spotted from quarters,58,5803711
299,0.0,,6,40.232725,-106.947481,Yampa River,U,SALOMON LOWER POND,3,Spotted from section lines,58,5803713
300,0.0,0.0,6,40.365034,-106.80015,Yampa River,A,PLEASANT VALLEY RESVR,3,Digitized off map,58,5803714
301,0.0,,6,40.756022,-106.914825,Yampa River,N,WILLOW CK PASS POND  #1,3,Spotted from section lines,58,5803715
302,4.0,,6,40.624395,-106.878044,Big Creek,A,DITCH CREEK RESERVOIR #1,3,GPS,58,5803716
303,11.0,,6,40.622673,-106.88198,Big Creek,A,DITCH CREEK RESERVOIR #2,3,GPS,58,5803717
304,0.0,,6,40.64913,-106.877996,Corral Creek,N,CORRAL CREEK RESERVOIR,3,Spotted from section lines,58,5803718
305,0.46,,6,40.346488,-106.932265,Oak Creek,U,LEININGER STOCK POND 1,3,Digitized off map,58,5803719
306,0.0,,6,40.662638,-106.86579,Big Creek,N,LAMANTIA RESERVOIR NO. 1,3,Spotted from section lines,58,5803720
307,0.0,,6,40.662644,-106.863447,Big Creek,N,LAMANTIA RESERVOIR NO. 2,3,Spotted from section lines,58,5803721
308,0.0,,6,40.225357,-106.826486,Little Morrison Creek,A,GREENRIDGE POND ENLARGEMENT,3,Digitized off map,58,5803722
309,0.0,,6,40.228477,-106.824589,Little Morrison Creek,N,GREENRIDGE POND NO. 2,3,Spotted from section lines,58,5803723
310,22.5,5.0,6,40.3798,-106.859842,Oak Creek,A,BRUMBACK POND,3,GPS,58,5803724
311,,,6,40.507999,-106.880081,Slate Creek,A,SLATE CREEK DAM,3,Spotted from section lines,58,5803725
312,2.0,,6,40.319473,-106.855568,Dry Creek,U,NORTH STAR POND,3,Spotted from section lines,58,5803726
313,5712.0,,6,40.63376,-106.739076,Mad Creek,A,LAKE ELBERT,3,Digitized off map,58,5803727
314,2.0,,6,40.314304,-106.852463,Dry Creek,U,RAINBOW POND,3,Spotted from section lines,58,5803728
315,6.0,,6,40.265653,-106.947966,Oak Creek,U,BLACKHOLE RES,3,Digitized off map,58,5803729
316,1.377,,6,40.428799,-106.853494,Rocky Creek,U,KNORR POND 2,3,Digitized off map,58,5803730
317,0.031,,6,40.314304,-106.852463,Dry Creek,U,FIREWATER TANK,3,Spotted from section lines,58,5803731
318,3.36,,6,40.539149,-107.011364,Farnsworth Creek,A,COLEMAN POND,3,GPS,58,5803732
319,5.51,,6,40.238922,-106.961976,Little White Snake Creek,N,MEAGHER FAMILY RANCH PD #2,3,GPS,58,5803733
320,,,6,40.233358,-106.963379,Little White Snake Creek,N,MEAGHER FAMILY RANCH PD #3,3,GPS,58,5803734
321,3.0,,6,40.645277,-107.022956,Smith Creek,A,M&M POND,3,GPS,58,5803735
322,0.04,,6,40.854275,-106.971006,Willow Creek,U,SKEETER'S POND,3,GPS,58,5803736
323,0.03,,6,40.853317,-106.970642,Willow Creek,U,BUDDY'S POND,3,Spotted from section lines,58,5803737
324,0.35,,6,40.5903,-106.929092,Salt Creek,N,EGGLESTON POND,3,Spotted from section lines,58,5803738
325,3.1,,6,40.231347,-106.808205,Little Morrison Creek,A,JOHNSON POND NO. 2,3,GPS,58,5803739
326,2.08,,6,40.231957,-106.806588,Little Morrison Creek,A,JOHNSON POND NO. 3,3,GPS,58,5803740
327,2.95,,6,40.230135,-106.807879,Little Morrison Creek,A,MOUNTAINAIR POND,3,GPS,58,5803741
328,0.08,,6,40.42753,-106.835377,Yampa River,U,HR COMPOUND LOWER POND,3,Spotted from section lines,58,5803742
329,0.1,,6,40.427659,-106.835725,Yampa River,U,HR COMPOUND UPPER POND,3,Spotted from section lines,58,5803743
330,0.45,0.2673,6,40.431769,-106.835079,Rocky Creek,U,ATLANTIC POND,3,GPS,58,5803744
331,0.58,0.2673,6,40.432682,-106.833724,Rocky Creek,U,BAUDER RESERVOIR 1,3,GPS,58,5803745
332,2.31,,6,40.433463,-106.841833,Agate Creek,U,BAUDER RESERVOIR 2,3,GPS,58,5803746
333,0.82,,6,40.436552,-106.86771,Agate Creek,U,BEAR CLAW POND,3,Spotted from section lines,58,5803747
334,2.69,,6,40.433751,-106.877952,Cow Creek,U,COYOTE TRAIL POND,3,Spotted from section lines,58,5803748
335,1.06,0.0935,6,40.424085,-106.843785,Yampa River,U,UPPER SANDHILL POND,3,Spotted from section lines,58,5803749
336,0.11,,6,40.427504,-106.839252,Yampa River,U,UPPER HAY BARN POND,3,Spotted from section lines,58,5803750
337,0.14,,6,40.425704,-106.836623,Yampa River,U,LOWER HAY BARN POND,3,Spotted from section lines,58,5803751
338,29.0,,6,40.100544,-106.874738,Beaver Creek,A,ICE POND,3,GPS,58,5803752
339,0.124,,6,40.514412,-106.824208,Soda Creek,U,COOK POND NO. 1,3,Spotted from section lines,58,5803753
340,,,6,40.142285,-106.715313,Morrison Creek,A,YOUNGER RES,3,GPS,58,5803754
341,0.0,,6,40.380219,-106.890657,Willey Creek,N,ROLLAND REID RES,3,Digitized off map,58,5803755
342,0.1,0.1,6,40.582184,-106.868509,Mad Creek,U,ELK PRK PD,3,Spotted from quarters,58,5803756
343,3.0,,6,40.853787,-106.98631,Willow Creek,U,IRON MT PD,3,Spotted from quarters,58,5803757
344,,,6,40.429824,-106.851966,Rocky Creek,N,KNORR POND 3,3,Digitized off map,58,5803758
345,6.8,3.0,6,40.585871,-106.900373,Big Creek,A,SANDELIN RES NO3,3,GPS,58,5803759
346,1.0,,6,40.821088,-107.010026,Dutch Creek,U,DUTCH CR PD,3,Spotted from quarters,58,5803760
347,0.25,,6,40.798433,-106.898695,Beaver Creek,A,DOROTHY'S POND,3,GPS,58,5803761
348,0.5,,6,40.798281,-106.892006,Beaver Creek,A,RAYMOND'S POND,3,GPS,58,5803762
349,0.6,,6,40.640346,-106.844946,Big Creek,U,WARRICK 2,3,Spotted from quarters,58,5803763
350,0.6,,6,40.636692,-106.868785,Big Creek,U,WARRICK 1,3,Spotted from quarters,58,5803764
351,3.5,,6,40.595155,-106.995091,Salt Creek,A,HARVEY SALT CREEK POND,3,GPS,58,5803765
352,,0.1,6,40.645329,-107.005119,Long Gulch,A,WEST POND,3,Spotted from section lines,58,5803766
353,57.99,,6,40.093548,-106.83681,Beaver Creek,A,CROWNER RESERVOIR,3,GPS,58,5803767
354,0.6,,6,40.705758,-106.891087,Elk River,U,BOBY RES 1,3,Spotted from quarters,58,5803768
355,0.2,,6,40.755958,-106.986302,Red Creek,U,COTTONWD RES,3,Spotted from quarters,58,5803769
356,74.08,,6,40.293645,-106.880277,Martin Creek,A,MARTIN RESERVOIR,3,GPS,58,5803770
357,5.62,,6,40.176489,-106.743222,Morrison Creek,A,TILLQUIST LAKE RESERVOIR,3,GPS,58,5803771
358,5.62,,6,40.176489,-106.743222,Morrison Creek,A,TILLQUIST LAKE RESERVOIR,3,GPS,58,5803771
359,0.4,,6,40.192959,-106.81034,Morrison Creek,U,BEAVER CR PD,3,Spotted from quarters,58,5803772
360,0.4,,6,40.192996,-106.815146,Bushy Creek,U,BEAV CR PD 2,3,Spotted from quarters,58,5803773
361,0.4,,6,40.185985,-106.830144,Bushy Creek,U,BUSHY CR PD,3,Spotted from quarters,58,5803774
362,0.4,,6,40.189631,-106.834607,Bushy Creek,U,BUSHY CR PD 2,3,Spotted from quarters,58,5803775
363,28.0,,6,40.031392,-107.14085,Yampa River,U,LCAUSEWAY,3,Digitized off map,58,5803776
364,12.0,,6,40.061249,-107.120118,Mandall Creek,U,S MANDALL L,3,Digitized off map,58,5803777
365,0.0,,6,40.490225,-106.80554,Spring Creek,N,RATAMACUE POND NO. 1,3,Spotted from section lines,58,5803778
366,2.5,,6,40.634831,-106.996391,Deep Creek,A,HARVEY STOCKWATER POND,3,GPS,58,5803779
367,2.5,,6,40.632044,-106.996615,Deep Creek,A,HARVEY DEEP CREEK POND,3,GPS,58,5803780
368,5.49,,6,40.377918,-106.839482,Yampa River,A,HUDSPETH WATERHOLE POND,3,Digitized off map,58,5803781
369,5.49,,6,40.377918,-106.839482,Yampa River,A,HUDSPETH WATERHOLE POND,3,Digitized off map,58,5803781
370,,,6,40.381807,-106.834015,Grouse Creek,N,ROWE PASTURE POND,3,Spotted from section lines,58,5803782
371,12.0,0.002,6,40.004894,-107.151244,Bear River,U,MOSQUITO L,3,Digitized off map,58,5803783
372,12.0,,6,40.030262,-107.118525,Yampa River,U,COLD SPGS,3,Digitized off map,58,5803784
373,1.0,,6,40.093057,-107.006731,Moody Creek,U,MOODY POND,3,Spotted from quarters,58,5803785
374,6.0,,6,40.047076,-107.046136,Yampa River,U,WOOD LAKE,3,Digitized off map,58,5803786
375,26600.9,0.0,6,40.791394,-106.945939,Willow Creek,A,STEAMBOAT LAKE,3,GPS,58,5803787
376,26600.9,0.0,6,40.791394,-106.945939,Willow Creek,A,STEAMBOAT LAKE,3,GPS,58,5803787
377,1.5,,6,40.492556,-106.828298,Soda Creek,A,HOLLINGWORTH FISH POND,3,GPS,58,5803788
378,,,6,40.380154,-106.832583,Grouse Creek,N,ROWE HOUSE POND,3,Spotted from section lines,58,5803789
379,1.0,,6,40.177551,-107.045194,Middle Hunt Creek,U,BELL POND,3,Spotted from quarters,58,5803790
380,0.6,,6,40.137367,-107.006711,South Hunt Creek,U,LIGHTNING 1,3,Spotted from quarters,58,5803791
381,0.6,,6,40.129758,-107.006776,Watson Creek,U,LIGHTNING 2,3,Spotted from quarters,58,5803792
382,0.6,,6,40.143752,-107.040065,South Hunt Creek,U,BELLY ACHE,3,Spotted from quarters,58,5803793
383,0.6,,6,40.13384,-107.001991,Watson Creek,U,TANK 2,3,Spotted from quarters,58,5803794
384,0.6,,6,40.158127,-107.068597,Middle Hunt Creek,U,MIDDLE CR,3,Spotted from quarters,58,5803795
385,0.3,,6,40.141146,-107.006686,South Hunt Creek,U,S HUNT 1,3,Spotted from quarters,58,5803796
386,0.6,,6,40.140151,-107.04477,Mill Creek,U,S HUNT 2,3,Spotted from quarters,58,5803797
387,0.6,,6,40.129248,-107.049479,South Hunt Creek,U,S HUNT 3,3,Spotted from quarters,58,5803798
388,0.4,,6,40.125857,-106.820054,Beaver Creek,U,L S BUTTE PD,3,Spotted from quarters,58,5803799
389,0.25,,6,40.349371,-106.930605,Oak Creek,U,HARVEY POND  1,3,Digitized off map,58,5803800
390,0.28,,6,40.362328,-106.909282,Oak Creek,U,HARVEY POND  2,3,Digitized off map,58,5803801
391,0.26,,6,40.351575,-106.924839,Oak Creek,U,HARVEY POND  3,3,Digitized off map,58,5803802
392,,,6,40.367655,-106.904733,Oak Creek,U,HARVEY POND  4,3,Digitized off map,58,5803803
393,0.17,,6,40.36291,-106.908969,Oak Creek,U,HARVEY POND  5,3,Digitized off map,58,5803804
394,0.33,,6,40.347516,-106.901741,Oak Creek,U,HARVEY POND  6,3,Digitized off map,58,5803805
