,dec_af,dec_cfs,div,lat,long,source,status,strname,strtype,utmAccuracy,wd,wdid
395,0.17,,6,40.347859,-106.899007,Oak Creek,U,HARVEY POND  7,3,Digitized off map,58,5803806
396,0.55,,6,40.349623,-106.912715,Oak Creek,U,HARVEY POND  8,3,Digitized off map,58,5803807
397,0.07,,6,40.346243,-106.906332,Oak Creek,U,HARVEY POND  9,3,Digitized off map,58,5803808
398,0.22,,6,40.34708,-106.919413,Oak Creek,U,HARVEY POND 10,3,Digitized off map,58,5803809
399,1.48,,6,40.340041,-106.920721,Oak Creek,U,HARVEY POND 11,3,Digitized off map,58,5803810
400,2.43,,6,40.406296,-106.923511,Cow Creek,U,G R BRENNEMAN RES,3,Digitized off map,58,5803811
401,0.44,,6,40.316402,-106.878238,Grouse Creek,U,LEE POND 1,3,Spotted from section lines,58,5803812
402,1.48,,6,40.323418,-106.87696,Grouse Creek,U,LEE POND 2,3,GPS,58,5803813
403,0.65,,6,40.316429,-106.877979,Grouse Creek,U,LEE POND 3,3,GPS,58,5803814
404,0.34,,6,40.306954,-106.852758,Dry Creek,U,CULEY POND 1,3,GPS,58,5803815
405,1.33,,6,40.311935,-106.857813,Dry Creek,U,CULEY POND 2,3,GPS,58,5803816
406,0.12,,6,40.336175,-106.912123,Oak Creek,U,HARVEY POND 12,3,Digitized off map,58,5803817
407,0.367,,6,40.515744,-106.857622,Yampa River,U,DUCKLES STORAGE POND 1,3,Digitized off map,58,5803818
408,2.21,,6,40.588215,-107.068522,Wommer Creek,U,WOMMER STOCK POND 1,3,GPS,58,5803819
409,2.72,,6,40.591033,-107.06107,Wommer Creek,A,WOMMER STOCK POND 2,3,GPS,58,5803820
410,2.72,,6,40.591033,-107.06107,Wommer Creek,A,WOMMER STOCK POND 2,3,GPS,58,5803820
411,0.25,,6,40.591355,-107.019356,Salt Creek,U,SARAH STOCK POND,3,Digitized off map,58,5803821
412,0.4,,6,40.129543,-106.815114,Beaver Creek,U,L S BTE PD 2,3,Spotted from quarters,58,5803822
413,0.4,,6,40.125873,-106.810174,Beaver Creek,U,L S BTE PD 3,3,Spotted from quarters,58,5803823
414,0.4,,6,40.092668,-106.824701,Chimney Creek,U,BEMIS DR PD,3,Spotted from quarters,58,5803824
415,23.0,,6,40.398961,-106.890922,Deer Creek,A,UPPER ROBINSON RES,3,GPS,58,5803825
416,44.0,,6,40.199668,-106.772341,Beaver Creek,A,BAR BEE LAKE,3,GPS,58,5803826
417,44.0,,6,40.199668,-106.772341,Beaver Creek,A,BAR BEE LAKE,3,GPS,58,5803826
418,0.4,,6,40.107426,-106.829715,Crowner Creek,U,CROWN CRK PD,3,Spotted from quarters,58,5803827
419,0.4,,6,40.111124,-106.829759,Crowner Creek,U,LONG SPRG PD,3,Spotted from quarters,58,5803828
420,1.0,,6,40.177558,-107.049889,Middle Hunt Creek,U,BELL POND 2,3,Spotted from quarters,58,5803829
421,1.0,,6,40.172565,-107.078573,North Hunt Creek,U,S CHAPMAN,3,Spotted from quarters,58,5803830
422,0.6,,6,40.051866,-107.00666,Bear River,U,SIGN SW,3,Spotted from quarters,58,5803831
423,0.3,,6,40.062712,-106.997275,Bear River,U,S PINE SW,3,Spotted from quarters,58,5803832
424,0.1,,6,40.069988,-107.00194,Bear River,U,TRAPPERS,3,Spotted from quarters,58,5803833
425,1.35,,6,40.466255,-106.820684,Fish Creek,A,ANGLERS RETREAT POND,3,GPS,58,5803834
426,1.5,,6,40.322856,-106.888796,Grouse Creek,U,BENSLER POND,3,User supplied,58,5803835
427,,0.1,6,40.39082,-106.778383,Yampa River,U,MCKIN XR PD,3,Spotted from quarters,58,5803836
428,0.1,,6,40.565586,-106.77576,Spring Creek,U,FIVE PTS PD,3,Spotted from quarters,58,5803837
429,0.1,,6,40.520542,-106.776258,Spring Creek,U,FIVE PT PD 2,3,Spotted from quarters,58,5803838
430,0.1,,6,40.520542,-106.776258,Spring Creek,U,FIVE PT PD 3,3,Spotted from quarters,58,5803840
431,0.1,,6,40.362114,-106.778646,Harrison Creek,U,RAB EAR PD,3,Spotted from quarters,58,5803841
432,1.0,,6,40.624085,-106.852067,Corral Creek,U,S END PL2,3,Spotted from quarters,58,5803842
433,0.3,,6,40.290283,-106.79595,Sarvis Creek,U,SERV CR PD 3,3,Spotted from quarters,58,5803843
434,0.1,,6,40.275499,-106.795706,Sarvis Creek,U,SERV CR PD 5,3,Spotted from quarters,58,5803844
435,0.1,,6,40.275706,-106.777624,Sarvis Creek,U,SERV CR PD 6,3,Spotted from quarters,58,5803845
436,0.1,,6,40.290139,-106.777862,Sarvis Creek,U,SERV CR PD,3,Spotted from quarters,58,5803846
437,0.1,,6,40.290139,-106.777862,Sarvis Creek,U,SERV CR PD 2,3,Spotted from quarters,58,5803847
438,0.4,,6,40.172185,-106.740438,Yampa River,U,W MORSN CR,3,Spotted from quarters,58,5803848
439,0.0,0.0,6,40.299957,-106.804104,Yampa River,A,WOODCHUCK RES,3,GPS,58,5803849
440,4.0,,6,40.010394,-107.142734,Yampa River,U,STEER LAKE,3,Spotted from quarters,58,5803850
441,0.3,,6,40.142932,-107.008646,Yampa River,U,TANK 1,3,Spotted from quarters,58,5803851
442,0.3,,6,40.246418,-107.222436,Yampa River,U,EAST FORK 1,3,Spotted from quarters,58,5803852
443,0.3,,6,40.246418,-107.222436,Yampa River,U,EAST FORK 2,3,Spotted from quarters,58,5803853
444,0.4,,6,40.202936,-107.067082,Yampa River,U,PINE 1,3,Spotted from quarters,58,5803854
445,0.3,,6,40.217918,-107.047511,Yampa River,U,PINE 3,3,Spotted from quarters,58,5803855
446,60.0,,6,40.147291,-107.096837,Middle Hunt Creek,A,KILLARNEY,3,GPS,58,5803856
447,42.0,,6,40.411206,-106.812588,Yampa River,A,BEAU LAKE,3,Digitized off map,58,5803857
448,42.0,,6,40.411206,-106.812588,Yampa River,A,BEAU LAKE,3,Digitized off map,58,5803857
449,4.0,,6,40.412141,-106.814451,Yampa River,A,BEHAN POND,3,Digitized off map,58,5803858
450,4.0,,6,40.412141,-106.814451,Yampa River,A,BEHAN POND,3,Digitized off map,58,5803858
451,50.0,,6,40.411191,-106.818715,Yampa River,A,CODY LAKE,3,Digitized off map,58,5803859
452,50.0,,6,40.411191,-106.818715,Yampa River,A,CODY LAKE,3,Digitized off map,58,5803859
453,40.0,,6,40.424611,-106.803942,Priest Creek,A,STEAMBOAT ALPINE POND NO. 1,3,GPS,58,5803860
454,9.0,,6,40.420328,-106.817961,Yampa River,A,ALPEN GLOW POND NO 2,3,Spotted from section lines,58,5803861
455,10.0,,6,40.422804,-106.822902,Yampa River,A,ALPEN GLOW POND NO 1,3,Spotted from section lines,58,5803862
456,,,6,40.799887,-106.890226,Spring Creek,A,TIMMERMAN POND,3,GPS,58,5803863
457,0.0,,6,40.623764,-106.98963,Deep Creek,N,ST FRANCIS POND,3,Spotted from section lines,58,5803864
458,0.0,,6,40.616656,-106.990697,Deep Creek,N,ST BENEDICT POND,3,Spotted from section lines,58,5803865
459,,,6,40.728775,-106.872759,Reed Creek,A,ROULETTE POND,3,GPS,58,5803866
460,0.78,,6,40.816786,-106.969872,Willow Creek,U,SNOWY MTN RANCH POND A,3,GPS,58,5803867
461,0.78,,6,40.816786,-106.969872,Willow Creek,U,SNOWY MTN RANCH POND A,3,GPS,58,5803867
462,0.0,,6,40.67616,-107.040135,Cantrell Creek,N,CANTRELL CREEK RESERVOIR,3,Spotted from section lines,58,5803868
463,3.03,,6,40.745578,-106.844603,Yampa River,A,WESTLAND POND NO. 1,3,GPS,58,5803869
464,5.0,0.5,6,40.743788,-106.840503,Yampa River,A,WESTLAND POND NO. 2,3,GPS,58,5803870
465,0.0,,6,40.32894,-106.959289,Oak Creek,N,MANKE'S POND,3,Spotted from section lines,58,5803871
466,11.0,,6,40.481302,-106.78991,Little Fish Creek,A,EM POND NO. 1,3,Digitized off map,58,5803872
467,11.0,,6,40.481302,-106.78991,Little Fish Creek,A,EM POND NO. 1,3,Digitized off map,58,5803872
468,3.9,,6,40.481012,-106.790634,Little Fish Creek,A,EM POND NO. 2,3,GPS,58,5803873
469,3.9,,6,40.481012,-106.790634,Little Fish Creek,A,EM POND NO. 2,3,GPS,58,5803873
470,1.1,,6,40.482185,-106.789355,Little Fish Creek,A,EM POND NO. 3,3,GPS,58,5803874
471,1.1,,6,40.482185,-106.789355,Little Fish Creek,A,EM POND NO. 3,3,GPS,58,5803874
472,1.1,,6,40.482185,-106.789355,Little Fish Creek,A,EM POND NO. 3,3,GPS,58,5803874
473,0.1,,6,40.482957,-106.788349,Little Fish Creek,A,EM POND NO. 4,3,GPS,58,5803875
474,0.1,,6,40.482957,-106.788349,Little Fish Creek,A,EM POND NO. 4,3,GPS,58,5803875
475,0.4,,6,40.482389,-106.787214,Little Fish Creek,A,EM POND NO. 5,3,GPS,58,5803876
476,0.4,,6,40.482389,-106.787214,Little Fish Creek,A,EM POND NO. 5,3,GPS,58,5803876
477,5.1,,6,40.479483,-106.796303,Little Fish Creek,A,EM POND NO. 6,3,GPS,58,5803877
478,5.1,,6,40.479483,-106.796303,Little Fish Creek,A,EM POND NO. 6,3,GPS,58,5803877
479,0.0,,6,40.518845,-106.930597,Yampa River,A,MARABOU RANCH AUG POND NO 1,3,GPS,58,5803878
480,0.0,,6,40.518845,-106.930597,Yampa River,A,MARABOU RANCH AUG POND NO 1,3,GPS,58,5803878
481,0.0,,6,40.524067,-106.9275,Yampa River,A,MARABOU RANCH AUG POND NO 2,3,GPS,58,5803879
482,0.0,,6,40.524067,-106.9275,Yampa River,A,MARABOU RANCH AUG POND NO 2,3,GPS,58,5803879
483,,,6,40.517731,-106.819359,Soda Creek,N,CAROLLO POND NO. 2,3,Spotted from section lines,58,5803880
484,0.88,,6,40.816437,-106.969198,Willow Creek,U,SNOWY MTN RANCH POND B,3,GPS,58,5803881
485,0.88,,6,40.816437,-106.969198,Willow Creek,U,SNOWY MTN RANCH POND B,3,GPS,58,5803881
486,0.0,,6,40.814814,-106.963992,Willow Creek,N,SNOWY MTN RANCH POND C,3,GPS,58,5803882
487,0.0,,6,40.814814,-106.963992,Willow Creek,N,SNOWY MTN RANCH POND C,3,GPS,58,5803882
488,10.0,,6,40.404789,-106.832778,Yampa River,U,SOUTH FIELD RESERVOIR,3,Decreed,58,5803884
489,0.1,,6,40.323844,-106.887317,Grouse Creek,U,HEYBORN RESERVOIR,3,Spotted from section lines,58,5803885
490,3.2,,6,40.357494,-106.84862,Grouse Creek,U,BUNN FOX POND,3,Spotted from section lines,58,5803886
491,,,6,40.516136,-106.819999,Soda Creek,N,CAROLLO POND NO. 1,3,Spotted from section lines,58,5803887
492,0.15,,6,40.675767,-106.992004,Yampa River,U,ELLSWORTH POND NO. 1,3,GPS,58,5803888
493,0.1,,6,40.676665,-107.04112,Cantrell Creek,U,DINGO POND,3,GPS,58,5803889
494,0.08,,6,40.674322,-107.042728,Cantrell Creek,U,BEAR RIDGE POND NO. 1,3,GPS,58,5803890
495,0.08,,6,40.674148,-107.042333,Cantrell Creek,U,BEAR RIDGE POND NO. 2,3,GPS,58,5803891
496,0.3,,6,40.67279,-107.037121,Cantrell Creek,U,DALTON POND,3,GPS,58,5803892
497,0.3,,6,40.669706,-107.036814,Cantrell Creek,U,MEADOW POND NO. 2,3,GPS,58,5803893
498,0.04,,6,40.669711,-107.038068,Cantrell Creek,U,MEADOW POND NO. 3,3,GPS,58,5803894
499,0.5,,6,40.669406,-107.039017,Cantrell Creek,U,MEADOW POND NO. 4,3,GPS,58,5803895
500,3.6,,6,40.158897,-106.994189,South Hunt Creek,A,WEINSTEIN RESERVOIR,3,GPS,58,5803896
501,0.0,,6,40.541705,-106.903032,Elk River,U,ASPARAGUS POND,3,Spotted from section lines,58,5803897
502,0.0,,6,40.541705,-106.903032,Elk River,U,ASPARAGUS POND,3,Spotted from section lines,58,5803897
503,0.0,,6,40.495348,-106.810021,Spring Creek,U,ELKSTONE POND,3,Spotted from section lines,58,5803898
504,0.1,,6,40.519073,-106.853972,Woodchuck Creek,U,WILSON LOWER POND,3,Spotted from section lines,58,5803899
505,,,6,40.520645,-106.853129,Woodchuck Creek,U,WILSON UPPER POND,3,Spotted from section lines,58,5803900
506,7.23,,6,40.574303,-106.926012,Elk River,A,D & S POND NO. 1,3,GPS,58,5803901
507,0.0,,6,40.574345,-106.925132,Dry Gulch,N,D & S POND NO. 2,3,Spotted from section lines,58,5803902
508,0.0,,6,40.581161,-106.926917,Dry Gulch,A,D & S POND NO. 3,3,GPS,58,5803903
509,0.0,0.0,6,40.491779,-106.970374,Elk River,A,EAGLE POND,3,GPS,58,5803904
510,3.5,,6,40.763564,-106.982208,Red Creek,U,MARTIN POND,3,GPS,58,5803905
511,0.0,,6,40.568006,-106.890336,Elk River,N,HOUSE POND,3,Spotted from section lines,58,5803906
512,0.0,,6,40.56902,-106.890566,Elk River,N,MEADOW POND,3,Spotted from section lines,58,5803907
513,0.15,,6,40.76535,-106.981005,Red Creek,U,MARTIN STOCKWATER POND #1,3,GPS,58,5803909
514,0.0,,6,40.150554,-106.719043,North Fork Morrison Cree,A,SOSEBEE RESERVOIR,3,GPS,58,5803910
515,,1.0,6,40.269705,-106.967758,Oak Creek,U,GYPSUM SPRING POND #1,3,GPS,58,5803911
516,0.0,,6,40.269488,-106.965647,Oak Creek,N,GYPSUM SPRING POND #2,3,GPS,58,5803912
517,0.0,0.0,6,40.248164,-106.787152,Morrison Creek,A,MORRISON CREEK RESERVOIR,3,Spotted from section lines,58,5803913
518,0.0,,6,40.66439,-107.032264,Smith Creek,N,HARVEY POOLE SMITH CREEK POND,3,User supplied,58,5803914
519,0.0,,6,40.66439,-107.032264,Smith Creek,N,HARVEY POOLE SMITH CREEK POND,3,User supplied,58,5803914
520,2.0,,6,40.183868,-107.031566,North Hunt Creek,A,SON HI LAKE,3,GPS,58,5803915
521,3.2,,6,40.186627,-107.03758,North Hunt Creek,A,SONHEIM LAKE,3,GPS,58,5803916
522,0.0,,6,40.652193,-107.017438,Smith Creek,N,STUDER POND,3,Spotted from section lines,58,5803917
523,0.4,,6,40.651441,-107.014576,Smith Creek,U,SOUTH POND,3,Spotted from section lines,58,5803918
524,0.6,,6,40.65252,-107.01573,Smith Creek,U,NORTH POND,3,Spotted from section lines,58,5803919
525,2.0,,6,40.570472,-107.005568,Roe Branch,U,MYSTIC GROUSE POND,3,GPS,58,5803921
526,1.2,,6,40.571226,-107.003087,Roe Branch,U,MYSTIC CLOVER POND,3,GPS,58,5803922
527,0.09,,6,40.569627,-106.995585,Trull Creek,U,SPRING CREEK POND NO. 1,3,GPS,58,5803923
528,0.06,,6,40.56944,-106.99389,Trull Creek,U,SPRING CREEK POND NO. 2,3,GPS,58,5803924
529,0.0,,6,40.569761,-107.000586,Roe Branch,N,ROE CREEK POND NO. 1,3,Spotted from section lines,58,5803925
530,0.0,,6,40.568476,-106.99935,Roe Branch,N,ROE CREEK POND NO. 2,3,Spotted from section lines,58,5803926
531,0.0,,6,40.567006,-106.99844,Roe Branch,N,ROE CREEK POND NO.3,3,Spotted from section lines,58,5803927
532,0.0,,6,40.568128,-106.995519,Roe Branch,N,MYSTIC SPRING CREEK POND,3,Spotted from section lines,58,5803928
533,0.0,,6,40.511282,-106.832465,Soda Creek,N,REDEMPTION POND NO. 1,3,Digitized off map,58,5803929
534,0.0,,6,40.510426,-106.832477,Soda Creek,N,REDEMPTION POND NO. 2,3,Digitized off map,58,5803930
535,0.0,,6,40.511375,-106.833388,Soda Creek,N,REDEMPTION POND NO. 3,3,GPS,58,5803931
536,2.1,,6,40.745214,-106.847128,Yampa River,A,MOLLIE POND,3,GPS,58,5803932
537,0.27,1.0,6,40.61492,-106.944306,Elk River,A,ELK RIVER RANCH POND NO. 1,3,GPS,58,5803933
538,0.29,1.0,6,40.615456,-106.944062,Elk River,A,ELK RIVER RANCH POND NO. 2,3,GPS,58,5803934
539,0.27,1.0,6,40.615552,-106.943722,Elk River,A,ELK RIVER RANCH POND NO. 3,3,GPS,58,5803935
540,5.42,,6,40.404558,-106.929966,Cow Creek,U,PITTMAN POND,3,Digitized off map,58,5803936
541,0.59,,6,40.382558,-106.898533,Willey Creek,U,DEER PARK POND 2,3,Digitized off map,58,5803937
542,0.17,1.0,6,40.61571,-106.943395,Elk River,A,ELK RIVER RANCH POND NO. 4,3,GPS,58,5803938
543,54.0,,6,40.676596,-106.928859,Franz Creek,A,ROUND MOUNTAIN RANCH LAKE,3,GPS,58,5803939
544,54.0,,6,40.676596,-106.928859,Franz Creek,A,ROUND MOUNTAIN RANCH LAKE,3,GPS,58,5803939
545,8.21,,6,40.070217,-106.8293,Chimney Creek,A,REED RESERVOIR,3,GPS,58,5803940
546,7.33,,6,40.101628,-106.837461,Crowner Creek,A,ANDERSON RESERVOIR,3,GPS,58,5803941
547,0.0,,6,40.600089,-107.070425,Turner Creek,N,RLW TURNER CREEK RESERVOIR NO. 1,3,GPS,58,5803942
548,8.32,,6,40.484342,-106.97963,Yampa River,A,GOOF UP PONDS,3,GPS,58,5803943
549,0.0,,6,40.591381,-107.080803,Chimney Creek,N,RLW TURNER MEADOW DITCH RESERVOIR,3,GPS,58,5803944
550,0.67,,6,40.588481,-107.069251,Chimney Creek,A,RLW POND 12,3,GPS,58,5803945
551,0.051,,6,40.588068,-107.074721,Chimney Creek,A,RLW POND 13,3,GPS,58,5803946
552,6.7,,6,40.587421,-107.057509,Chimney Creek,A,RLW POND 15,3,GPS,58,5803947
553,1.26,,6,40.585868,-107.058194,Chimney Creek,A,RLW POND 16,3,GPS,58,5803948
554,1.74,,6,40.4636,-106.796965,Burgess Creek,A,STORM MOUNTAIN RES,3,Digitized off map,58,5803949
555,4.51,,6,40.587788,-107.049037,Salt Creek,A,RLW POND 17,3,GPS,58,5803950
556,0.1,,6,40.581051,-107.068656,Chimney Creek,A,RLW POND 21,3,GPS,58,5803951
557,0.002,,6,40.575176,-107.074795,Chimney Creek,A,RLW POND 28,3,GPS,58,5803952
558,6.13,,6,40.568577,-107.077592,Chimney Creek,A,RLW POND 36,3,GPS,58,5803953
559,0.07,,6,40.597468,-107.076938,Turner Creek,A,RLW POND 153,3,GPS,58,5803954
560,0.98,,6,40.592285,-107.074651,Chimney Creek,A,RLW POND 160,3,GPS,58,5803955
561,2.22,,6,40.594253,-107.064844,Chimney Creek,A,RLW POND 161,3,GPS,58,5803956
562,7.71,,6,40.589407,-107.064825,Chimney Creek,A,RLW POND 162,3,GPS,58,5803957
563,3.0,,6,40.525508,-106.946878,Elk River,A,STRAWBERRY PARK FARM POND,3,GPS,58,5803958
564,0.0,,6,40.468826,-106.80608,Fish Creek,A,ROLLINGSTONE RANCH GOLF COURSE POND,3,Digitized off map,58,5803959
565,,,6,40.529976,-106.859405,Yampa River,N,RJB RESERVOIR,3,Spotted from section lines,58,5803960
566,0.0,,6,40.238085,-106.806497,Little Morrison Creek,U,GARITE POND,3,Spotted from section lines,58,5803961
567,0.74,,6,40.427722,-106.857767,Rocky Creek,U,KNORR POND 1,3,Digitized off map,58,5803963
568,0.21,,6,40.427825,-106.849105,Rocky Creek,U,STEAMBOAT PINES POND 2,3,Digitized off map,58,5803964
569,0.0,0.0,6,40.629726,-107.066536,Miller Creek,N,MHR AUGMENTATION POND,3,Spotted from section lines,58,5803965
570,0.07,,6,40.676538,-106.992216,Yampa River,U,ELLSWORTH POND NO. 2,3,GPS,58,5803967
571,0.52,,6,40.675948,-106.991441,Yampa River,U,ELLSWORTH POND NO. 3,3,GPS,58,5803968
572,0.18,,6,40.67152,-106.984377,Yampa River,A,ELLSWORTH POND NO. 4,3,GPS,58,5803969
573,10.0,,6,40.671954,-106.982177,Yampa River,A,ELLSWORTH POND NO. 5,3,GPS,58,5803970
574,0.0,,6,40.625922,-107.016106,Chimney Creek,N,HARVEY CHIMNEY CREEK POND,3,Decreed,58,5803971
575,0.06,,6,40.672596,-107.019829,Smith Creek,A,TWISTED TREE POND NO. 1,3,Spotted from section lines,58,5803973
576,0.53,,6,40.670429,-107.015694,Smith Creek,A,ASPEN GROVE POND,3,Spotted from section lines,58,5803974
577,0.3,,6,40.670288,-107.011642,Smith Creek,A,COW CAMP POND NO. 1,3,Spotted from section lines,58,5803975
578,0.75,,6,40.661079,-107.010307,Smith Creek,A,COW CAMP POND NO. 2,3,Spotted from section lines,58,5803976
579,0.04,,6,40.662029,-107.010666,Smith Creek,A,LAST WATERING HOLE NO. 1 (UPPER),3,Spotted from section lines,58,5803977
580,0.01,,6,40.661896,-107.00795,Smith Creek,A,LAST WATERING HOLE NO. 2 (LOWER),3,Spotted from section lines,58,5803978
581,0.07,,6,40.666866,-107.012367,Smith Creek,A,CATTAIL POND,3,Spotted from section lines,58,5803979
582,0.0,0.0,6,40.62788,-107.066948,Miller Creek,N,MHR POND,3,Spotted from section lines,58,5803980
583,1.63,,6,40.672039,-106.93152,Franz Creek,A,ROUND MOUNTAIN RANCH POND NO. 1,3,GPS,58,5803981
584,0.05,,6,40.814378,-106.988391,Dutch Creek,A,ALISONS POND,3,Decreed,58,5803982
585,1.1,,6,40.480773,-106.93991,Yampa River,A,REUST POND NO. 1,3,Decreed,58,5803983
586,0.25,,6,40.153851,-106.99662,Hunt Creek,A,FISHER POND 1,3,Spotted from section lines,58,5803984
587,0.02,,6,40.15197,-106.995392,Hunt Creek,A,FISHER POND 2,3,Spotted from section lines,58,5803985
588,0.11,,6,40.173191,-106.972488,Hunt Creek,U,HINMAN POND 3,3,Spotted from section lines,58,5803986
589,0.2,,6,40.169502,-106.979607,Hunt Creek,A,HINMAN POND 4,3,Spotted from section lines,58,5803987
590,9.0,,6,40.548508,-106.886833,Yampa River,A,HERON POND,3,Spotted from section lines,58,5803988
591,9.0,,6,40.549175,-106.887688,Yampa River,A,WOOD DUCK POND,3,Spotted from section lines,58,5803989
592,0.0,,6,40.549877,-106.89389,Yampa River,A,SAND HILL CRANE POND,3,Spotted from section lines,58,5803990
593,0.0,,6,40.396412,-106.895676,Hilton Gulch,N,GOLD FISH POND,3,Spotted from section lines,58,5803991
594,0.0,,6,40.395351,-106.896156,Hilton Gulch,N,ENDEAVER,3,Spotted from section lines,58,5803992
595,2.5,,6,40.608438,-106.941424,Elk River,A,SHELLSTEVE POND #1,3,GPS,58,5803993
