,dec_af,dec_cfs,div,lat,long,source,status,strname,strtype,utmAccuracy,wd,wdid
596,1.25,,6,40.607948,-106.943253,Elk River,A,SHELLSTEVE POND #2,3,GPS,58,5803994
597,0.0,,6,,,Elk River,N,SHELLSTEVE POND #3,3,Spotted from section lines,58,5803995
598,0.0,,6,,,Elk River,N,SHELLSTEVE POND #4,3,Spotted from section lines,58,5803996
599,0.2,,6,40.559481,-106.850185,Hot Spring Creek,A,STRAWBERRY COLD POND,3,GPS,58,5803997
600,10.0,,6,40.652357,-107.025524,Smith Creek,A,WISHBONE POND,3,GPS,58,5803998
601,15.38,,6,40.667554,-107.000691,Long Gulch,U,MOONHILL RESERVOIR,3,Digitized off map,58,5803999
602,0.25,,6,40.120621,-106.896001,Phillips Creek,A,ZIMMERMAN POND,3,GPS,58,5804000
603,1.35,,6,40.608113,-106.92099,Goose Creek,N,JACOBSEN POND 1,3,GPS,58,5804001
604,0.0,,6,40.611235,-106.918503,Goose Creek,N,JACOBSEN POND 2,3,GPS,58,5804002
605,,,6,40.044147,-107.072562,Bear River,N,STILLWATER RES 3,3,Digitized off map,58,5804105
606,18840.1,0.0,6,40.285189,-106.831825,Yampa River,A,STAGECOACH RESERVOIR,3,GPS,58,5804213
607,18840.1,0.0,6,40.285189,-106.831825,Yampa River,A,STAGECOACH RESERVOIR,3,GPS,58,5804213
608,18840.1,0.0,6,40.285189,-106.831825,Yampa River,A,STAGECOACH RESERVOIR,3,GPS,58,5804213
609,18840.1,0.0,6,40.285189,-106.831825,Yampa River,A,STAGECOACH RESERVOIR,3,GPS,58,5804213
610,18840.1,0.0,6,40.285189,-106.831825,Yampa River,A,STAGECOACH RESERVOIR,3,GPS,58,5804213
611,18840.1,0.0,6,40.285189,-106.831825,Yampa River,A,STAGECOACH RESERVOIR,3,GPS,58,5804213
612,18840.1,0.0,6,40.285189,-106.831825,Yampa River,A,STAGECOACH RESERVOIR,3,GPS,58,5804213
613,18840.1,0.0,6,40.285189,-106.831825,Yampa River,A,STAGECOACH RESERVOIR,3,GPS,58,5804213
614,18840.1,0.0,6,40.285189,-106.831825,Yampa River,A,STAGECOACH RESERVOIR,3,GPS,58,5804213
615,18840.1,0.0,6,40.285189,-106.831825,Yampa River,A,STAGECOACH RESERVOIR,3,GPS,58,5804213
616,18840.1,0.0,6,40.285189,-106.831825,Yampa River,A,STAGECOACH RESERVOIR,3,GPS,58,5804213
617,18840.1,0.0,6,40.285189,-106.831825,Yampa River,A,STAGECOACH RESERVOIR,3,GPS,58,5804213
618,18840.1,0.0,6,40.285189,-106.831825,Yampa River,A,STAGECOACH RESERVOIR,3,GPS,58,5804213
619,18840.1,0.0,6,40.285189,-106.831825,Yampa River,A,STAGECOACH RESERVOIR,3,GPS,58,5804213
620,18840.1,0.0,6,40.285189,-106.831825,Yampa River,A,STAGECOACH RESERVOIR,3,GPS,58,5804213
621,18840.1,0.0,6,40.285189,-106.831825,Yampa River,A,STAGECOACH RESERVOIR,3,GPS,58,5804213
622,18840.1,0.0,6,40.285189,-106.831825,Yampa River,A,STAGECOACH RESERVOIR,3,GPS,58,5804213
623,18840.1,0.0,6,40.285189,-106.831825,Yampa River,A,STAGECOACH RESERVOIR,3,GPS,58,5804213
624,18840.1,0.0,6,40.285189,-106.831825,Yampa River,A,STAGECOACH RESERVOIR,3,GPS,58,5804213
625,18840.1,0.0,6,40.285189,-106.831825,Yampa River,A,STAGECOACH RESERVOIR,3,GPS,58,5804213
626,18840.1,0.0,6,40.285189,-106.831825,Yampa River,A,STAGECOACH RESERVOIR,3,GPS,58,5804213
627,18840.1,0.0,6,40.285189,-106.831825,Yampa River,A,STAGECOACH RESERVOIR,3,GPS,58,5804213
628,18840.1,0.0,6,40.285189,-106.831825,Yampa River,A,STAGECOACH RESERVOIR,3,GPS,58,5804213
629,18840.1,0.0,6,40.285189,-106.831825,Yampa River,A,STAGECOACH RESERVOIR,3,GPS,58,5804213
630,18840.1,0.0,6,40.285189,-106.831825,Yampa River,A,STAGECOACH RESERVOIR,3,GPS,58,5804213
631,18840.1,0.0,6,40.285189,-106.831825,Yampa River,A,STAGECOACH RESERVOIR,3,GPS,58,5804213
632,18840.1,0.0,6,40.285189,-106.831825,Yampa River,A,STAGECOACH RESERVOIR,3,GPS,58,5804213
633,18840.1,0.0,6,40.285189,-106.831825,Yampa River,A,STAGECOACH RESERVOIR,3,GPS,58,5804213
634,18840.1,0.0,6,40.285189,-106.831825,Yampa River,A,STAGECOACH RESERVOIR,3,GPS,58,5804213
635,18840.1,0.0,6,40.285189,-106.831825,Yampa River,A,STAGECOACH RESERVOIR,3,GPS,58,5804213
636,,,6,40.300206,-106.804357,Yampa River,N,BLACKTAIL RESERVOIR,3,Digitized off map,58,5804214
637,,,6,40.11619,-107.026206,Watson Creek,N,BULL PARK RES 1,3,Digitized off map,58,5804215
638,,,6,40.500694,-106.753725,North Fork Fish Creek,H,EL RITO RES 1,3,Digitized off map,58,5804216
639,,,6,40.500694,-106.753725,North Fork Fish Creek,H,EL RITO RES 1,3,Digitized off map,58,5804216
640,,,6,40.490336,-106.774835,Little Fish Creek,N,EL RITO RES 2,3,Digitized off map,58,5804217
641,,,6,40.490336,-106.774835,Little Fish Creek,N,EL RITO RES 2,3,Digitized off map,58,5804217
642,,,6,40.533446,-106.993247,Farnsworth Creek,N,FARROW RESERVOIR,3,Digitized off map,58,5804218
643,,,6,40.316139,-106.758907,Green Creek,N,GREEN RES,3,Digitized off map,58,5804219
644,,0.0,6,40.76394,-106.908067,Willow Creek,N,GROUSE MTN RES,3,Digitized off map,58,5804220
645,,,6,40.346833,-106.746953,Harrison Creek,N,HARRISON RES,3,Digitized off map,58,5804221
646,0.0,,6,40.744584,-106.852701,Elk River,N,HINMAN PARK RESERVOIR,3,Digitized off map,58,5804222
647,,,6,40.31682,-106.768011,Green Creek,N,LOWER GREEN CR RES,3,Digitized off map,58,5804223
648,,,6,40.313797,-106.729049,Green Creek,N,MAIN GREEN CK RES,3,Digitized off map,58,5804224
649,,,6,40.649321,-107.014728,Smith Creek,N,PEAVY RES,3,Digitized off map,58,5804225
650,,,6,40.462282,-106.734645,South Fork Fish Creek,N,PHASE 3 RESERVOIR,3,Digitized off map,58,5804226
651,,,6,40.462282,-106.734645,South Fork Fish Creek,N,PHASE 3 RESERVOIR,3,Digitized off map,58,5804226
652,,,6,40.462282,-106.734645,South Fork Fish Creek,N,PHASE 3 RESERVOIR,3,Digitized off map,58,5804226
653,,,6,40.649328,-107.08984,Renfro Creek,N,PILOT KNOB RES,3,Digitized off map,58,5804227
654,0.0,,6,40.772469,-106.971799,Red Creek,N,RED CREEK RES,3,Spotted from section lines,58,5804229
655,,,6,40.293604,-106.684169,Sarvis Creek,N,SERVICE CR RESERVOIR,3,Digitized off map,58,5804230
656,,,6,40.641755,-107.019578,Smith Creek,N,SMITH CREEK RESERVOIR A,3,Spotted from section lines,58,5804231
657,,,6,40.649894,-107.020087,Smith Creek,N,SMITH CREEK RESERVOIR B,3,Spotted from section lines,58,5804232
658,18.0,,6,40.789618,-106.906646,Beaver Creek,U,STEAMBOAT L GOLF C P 1,3,GPS,58,5804233
659,,,6,40.79683,-106.914438,Beaver Creek,N,STEAMBOAT L GOLF C P 2,3,Digitized off map,58,5804234
660,,,6,40.332169,-106.686755,Harrison Creek,N,UPPER HARRISON RES,3,Spotted from quarters,58,5804235
661,,,6,40.59097,-107.052962,Deep Creek,N,WAGNER RES,3,Digitized off map,58,5804236
662,,,6,40.116239,-107.004746,Watson Creek,N,WARM GULCH RES,3,Digitized off map,58,5804237
663,,,6,40.471659,-106.716567,Fish Creek,N,WREN RESERVOIR,3,Digitized off map,58,5804238
664,,,6,40.47772,-106.729368,Fish Creek,N,WREN RES 2,3,Digitized off map,58,5804239
665,8970.9,,6,40.052799,-107.04755,Bear River,A,YAMCOLO RES,3,GPS,58,5804240
666,8970.9,,6,40.052799,-107.04755,Bear River,A,YAMCOLO RES,3,GPS,58,5804240
667,8970.9,,6,40.052799,-107.04755,Bear River,A,YAMCOLO RES,3,GPS,58,5804240
668,8970.9,,6,40.052799,-107.04755,Bear River,A,YAMCOLO RES,3,GPS,58,5804240
669,8970.9,,6,40.052799,-107.04755,Bear River,A,YAMCOLO RES,3,GPS,58,5804240
670,8970.9,,6,40.052799,-107.04755,Bear River,A,YAMCOLO RES,3,GPS,58,5804240
671,8970.9,,6,40.052799,-107.04755,Bear River,A,YAMCOLO RES,3,GPS,58,5804240
672,8970.9,,6,40.052799,-107.04755,Bear River,A,YAMCOLO RES,3,GPS,58,5804240
673,8970.9,,6,40.052799,-107.04755,Bear River,A,YAMCOLO RES,3,GPS,58,5804240
674,8970.9,,6,40.052799,-107.04755,Bear River,A,YAMCOLO RES,3,GPS,58,5804240
675,8970.9,,6,40.052799,-107.04755,Bear River,A,YAMCOLO RES,3,GPS,58,5804240
676,8970.9,,6,40.052799,-107.04755,Bear River,A,YAMCOLO RES,3,GPS,58,5804240
677,8970.9,,6,40.052799,-107.04755,Bear River,A,YAMCOLO RES,3,GPS,58,5804240
678,8970.9,,6,40.052799,-107.04755,Bear River,A,YAMCOLO RES,3,GPS,58,5804240
679,8970.9,,6,40.052799,-107.04755,Bear River,A,YAMCOLO RES,3,GPS,58,5804240
680,8970.9,,6,40.052799,-107.04755,Bear River,A,YAMCOLO RES,3,GPS,58,5804240
681,8970.9,,6,40.052799,-107.04755,Bear River,A,YAMCOLO RES,3,GPS,58,5804240
682,8970.9,,6,40.052799,-107.04755,Bear River,A,YAMCOLO RES,3,GPS,58,5804240
683,8970.9,,6,40.052799,-107.04755,Bear River,A,YAMCOLO RES,3,GPS,58,5804240
684,8970.9,,6,40.052799,-107.04755,Bear River,A,YAMCOLO RES,3,GPS,58,5804240
685,8970.9,,6,40.052799,-107.04755,Bear River,A,YAMCOLO RES,3,GPS,58,5804240
686,8970.9,,6,40.052799,-107.04755,Bear River,A,YAMCOLO RES,3,GPS,58,5804240
687,8970.9,,6,40.052799,-107.04755,Bear River,A,YAMCOLO RES,3,GPS,58,5804240
688,8970.9,,6,40.052799,-107.04755,Bear River,A,YAMCOLO RES,3,GPS,58,5804240
689,8970.9,,6,40.052799,-107.04755,Bear River,A,YAMCOLO RES,3,GPS,58,5804240
690,8970.9,,6,40.052799,-107.04755,Bear River,A,YAMCOLO RES,3,GPS,58,5804240
691,8970.9,,6,40.052799,-107.04755,Bear River,A,YAMCOLO RES,3,GPS,58,5804240
692,8970.9,,6,40.052799,-107.04755,Bear River,A,YAMCOLO RES,3,GPS,58,5804240
693,8970.9,,6,40.052799,-107.04755,Bear River,A,YAMCOLO RES,3,GPS,58,5804240
694,8970.9,,6,40.052799,-107.04755,Bear River,A,YAMCOLO RES,3,GPS,58,5804240
695,8970.9,,6,40.052799,-107.04755,Bear River,A,YAMCOLO RES,3,GPS,58,5804240
696,8970.9,,6,40.052799,-107.04755,Bear River,A,YAMCOLO RES,3,GPS,58,5804240
697,8970.9,,6,40.052799,-107.04755,Bear River,A,YAMCOLO RES,3,GPS,58,5804240
698,8970.9,,6,40.052799,-107.04755,Bear River,A,YAMCOLO RES,3,GPS,58,5804240
699,8970.9,,6,40.052799,-107.04755,Bear River,A,YAMCOLO RES,3,GPS,58,5804240
700,8970.9,,6,40.052799,-107.04755,Bear River,A,YAMCOLO RES,3,GPS,58,5804240
701,8970.9,,6,40.052799,-107.04755,Bear River,A,YAMCOLO RES,3,GPS,58,5804240
702,,,6,40.285189,-106.831825,Yampa River,N,YAMPA RESERVOIR,3,Digitized off map,58,5804241
703,2.0,,6,40.135369,-106.708414,Morrison Creek,A,MALLARD RES,3,Digitized off map,58,5804341
704,0.25,,6,40.522962,-106.998635,Farnsworth Creek,U,RAWLINS POND 2,3,Spotted from section lines,58,5804346
705,0.6,,6,40.240651,-106.943309,Little White Snake Creek,U,CRAIG RES 1,3,Spotted from section lines,58,5804354
706,4.0,,6,40.240175,-106.945355,Little White Snake Creek,A,CRAIG RES 2,3,GPS,58,5804355
707,130.5,,6,40.512277,-106.698989,North Fork Fish Creek,U,DINOSAUR LAKE MLL,3,GPS,58,5804356
708,3.0,,6,40.400432,-106.865817,Oak Creek,U,EMERALD MEADOWS POND 1,3,Spotted from section lines,58,5804357
709,3.0,,6,40.400269,-106.866393,Oak Creek,U,EMERALD MEADOWS POND 2,3,Spotted from section lines,58,5804358
710,444.0,,6,40.628948,-106.769408,Middle Fork Mad Creek,U,FISH HAWK LAKE MLL,3,Digitized off map,58,5804359
711,506.0,,6,40.803769,-106.673933,Gilpin Creek,U,GILPIN LAKE MLL,3,Digitized off map,58,5804360
712,8.0,,6,40.335101,-106.897478,Grouse Creek,A,GROUSE CREEK RES,3,Spotted from section lines,58,5804361
713,8.0,,6,40.335101,-106.897478,Grouse Creek,A,GROUSE CREEK RES,3,Spotted from section lines,58,5804361
714,8.0,,6,40.335101,-106.897478,Grouse Creek,A,GROUSE CREEK RES,3,Spotted from section lines,58,5804361
715,8.0,,6,40.335101,-106.897478,Grouse Creek,A,GROUSE CREEK RES,3,Spotted from section lines,58,5804361
716,8.0,,6,40.335101,-106.897478,Grouse Creek,A,GROUSE CREEK RES,3,Spotted from section lines,58,5804361
717,8.0,,6,40.335101,-106.897478,Grouse Creek,A,GROUSE CREEK RES,3,Spotted from section lines,58,5804361
718,8.0,,6,40.335101,-106.897478,Grouse Creek,A,GROUSE CREEK RES,3,Spotted from section lines,58,5804361
719,8.0,,6,40.335101,-106.897478,Grouse Creek,A,GROUSE CREEK RES,3,Spotted from section lines,58,5804361
720,8.0,,6,40.335101,-106.897478,Grouse Creek,A,GROUSE CREEK RES,3,Spotted from section lines,58,5804361
721,8.0,,6,40.335101,-106.897478,Grouse Creek,A,GROUSE CREEK RES,3,Spotted from section lines,58,5804361
722,8.0,,6,40.335101,-106.897478,Grouse Creek,A,GROUSE CREEK RES,3,Spotted from section lines,58,5804361
723,8.0,,6,40.335101,-106.897478,Grouse Creek,A,GROUSE CREEK RES,3,Spotted from section lines,58,5804361
724,8.0,,6,40.335101,-106.897478,Grouse Creek,A,GROUSE CREEK RES,3,Spotted from section lines,58,5804361
725,31.0,,6,40.299991,-106.884488,Martin Creek,A,HENDERSON RES,3,GPS,58,5804362
726,1.5,,6,40.316322,-106.860943,Dry Creek,U,KISTNER RES,3,Spotted from section lines,58,5804363
727,828.0,,6,40.632957,-106.75704,Middle Fork Mad Creek,U,LAKE MARGARET MLL,3,Digitized off map,58,5804364
728,19.0,,6,40.884763,-106.755435,North Fork Elk Creek,U,LOWER SANCHEZ LAKE,3,Digitized off map,58,5804365
729,10.2,,6,40.561305,-106.883957,Hot Spring Creek,A,MAD RANCH POND,3,GPS,58,5804366
730,0.5,,6,40.519591,-106.97358,Fawn Creek,U,MARY MANN RES,3,Spotted from section lines,58,5804368
731,2.0,,6,40.395763,-106.891446,Deer Creek,N,MCCORMICK RES,3,GPS,58,5804369
732,31.0,,6,40.823228,-106.710672,Mica Creek,U,MICA LAKE MLL,3,Digitized off map,58,5804370
733,25.0,,6,40.723176,-106.691732,South Fork Elk River,U,NORTH LAKE MLL,3,Digitized off map,58,5804371
734,2.0,,6,40.397291,-106.918982,Cow Creek,U,PAUL GNEISER POND 1,3,Spotted from section lines,58,5804372
735,36.0,,6,40.618386,-106.720874,Mad Creek,U,PORCUPINE LAKE MLL,3,Digitized off map,58,5804373
736,267.0,,6,40.690385,-106.684453,Wolverine Creek,U,PRISTINE LAKE MLL,3,Digitized off map,58,5804374
737,87.0,,6,40.628018,-106.765458,Middle Fork Mad Creek,U,SNOWSTORM LAKE MLL,3,Digitized off map,58,5804375
738,50.0,,6,40.491847,-106.91,Yampa River,A,STEAMBOAT WW RECL RES,3,GPS,58,5804376
739,464.0,,6,40.760909,-106.700401,North Three Island Creek,U,THREE ISLAND LAKE MLL,3,Digitized off map,58,5804377
740,17.0,,6,40.885497,-106.750992,Trail Creek,U,UPPER SANCHEZ LAKE MLL,3,Digitized off map,58,5804378
741,92.0,,6,40.707929,-106.696389,Wolverine Creek,U,WOLVERINE LAKE MLL,3,Digitized off map,58,5804379
742,,,6,40.356827,-106.866916,Grouse Creek,N,SZERLONG RES,3,Spotted from section lines,58,5804413
743,0.6,,6,40.403862,-106.923087,Cow Creek,U,SHELLEY USSERY RES,3,Spotted from section lines,58,5804414
744,,,6,40.483735,-106.812426,Spring Creek,H,STEAMBOAT SPGS RES 2,3,Digitized off map,58,5804415
745,0.4,,6,40.6504,-106.988126,Long Gulch,U,CHERIE RES,3,Spotted from section lines,58,5804416
746,3.54,,6,40.152564,-106.869499,Wheeler Creek,A,LARRY POND 1,3,GPS,58,5804417
747,2.0,,6,40.152761,-106.869047,Wheeler Creek,A,LARRY POND 2,3,GPS,58,5804418
748,1.0,,6,40.153648,-106.868202,Wheeler Creek,A,LARRY POND 3,3,GPS,58,5804419
749,32.0,,6,40.153829,-106.873174,Wheeler Creek,A,BROOKIE LAKE,3,GPS,58,5804420
750,0.3,,6,40.463697,-106.797639,Burgess Creek,U,THE POND,3,GPS,58,5804430
751,,,6,40.378556,-106.909599,Oak Creek,N,SCHELL RESERVOIR,3,Digitized off map,58,5804433
752,58.0,,6,40.698693,-106.690391,Wolverine Creek,U,PTARMIGAN LAKE MLL,3,Digitized off map,58,5804434
753,1.0,,6,40.34048,-106.866394,Grouse Creek,U,BEAR POND,3,Spotted from section lines,58,5804435
754,0.01,,6,40.654624,-106.979757,Long Gulch,U,HARRIETS POND,3,Spotted from section lines,58,5804436
755,1.48,,6,40.491359,-106.855958,Yampa River,U,ECKSTINE POND 1,3,Digitized off map,58,5804437
756,0.84,,6,40.481191,-106.856916,Yampa River,U,ECKSTINE POND 2,3,Digitized off map,58,5804438
757,1.11,,6,40.47083,-106.860889,Yampa River,U,ECKSTINE POND 3,3,Digitized off map,58,5804439
758,,0.0,6,40.502315,-106.912669,Yampa River,A,STEAMBOAT GC POND 1,3,GPS,58,5804442
759,0.46,,6,40.497582,-106.820339,Butcherknife Creek,A,EITELJORG POND,3,GPS,58,5804446
760,6.0,,6,40.168123,-106.74154,Morrison Creek,U,BARTON RESERVOIR,3,Spotted from section lines,58,5804447
761,4.1,,6,40.503799,-106.930708,Yampa River,U,HOGUE RES 2,3,Digitized off map,58,5804448
762,1.0,,6,40.346567,-106.851187,Grouse Creek,U,EVANS RESERVOIR,3,Spotted from section lines,58,5804449
763,0.5,,6,40.551696,-107.041228,Farnsworth Creek,U,RAFTOPOULOS BLM RES 9A,3,GPS,58,5804451
764,3.0,,6,40.718408,-106.961332,Yampa River,U,MIKE & MARY RES,3,Spotted from section lines,58,5804452
765,2.0,,6,40.638542,-106.925604,Yampa River,U,ROWLEY POND,3,Spotted from section lines,58,5804453
766,0.35,,6,40.550167,-107.049212,Farnsworth Creek,A,RAFTOPOUL0S JOUF RES 42,3,GPS,58,5804454
767,2.54,,6,40.548187,-107.038441,Farnsworth Creek,A,RAFTOPOULOS JOUF RES 43,3,GPS,58,5804455
768,0.25,,6,40.538765,-107.020987,Farnsworth Creek,U,RAFTOPOULOS JOUF RES 44,3,GPS,58,5804456
769,0.15,,6,40.547203,-107.036778,Farnsworth Creek,U,RAFTOPOULOS JOUF RES 45,3,Spotted from section lines,58,5804457
770,1.0,,6,40.571521,-107.037473,Salt Creek,U,RAFTOPOULOS JOUF RES 46,3,Spotted from section lines,58,5804458
771,0.5,,6,40.570426,-107.04211,Salt Creek,U,RAFTOPOULOS JOUF RES 47,3,Spotted from section lines,58,5804459
772,0.1,,6,40.558624,-107.048773,Salt Creek,U,RAFTOPOULOS JOUF RES 48,3,GPS,58,5804460
773,0.1,,6,40.567952,-107.048757,Salt Creek,U,RAFTOPOULOS JOUF RES 49,3,Spotted from section lines,58,5804461
774,1.0,,6,40.572759,-107.049498,Salt Creek,U,RAFTOPOULOS JOUF RES 50,3,Spotted from section lines,58,5804462
775,1.0,,6,40.583106,-107.042809,Salt Creek,U,RAFTOPOULOS JOUF RES 51,3,GPS,58,5804463
776,1.0,,6,40.582973,-107.041635,Salt Creek,U,RAFTOPOULOS JOUF RES 52,3,GPS,58,5804464
777,1.0,,6,40.582135,-107.042189,Salt Creek,U,RAFTOPOULOS JOUF RES 53,3,GPS,58,5804465
778,1.0,,6,40.585136,-107.034423,Salt Creek,U,RAFTOPOULOS JOUF RES 54,3,GPS,58,5804466
779,0.15,,6,40.587336,-107.050145,Salt Creek,U,RAFTOPOULOS JOUF RES 55,3,GPS,58,5804467
780,25.5,,6,40.581634,-107.055158,Salt Creek,A,RAFTOPOULOS JOUF RES 56,3,GPS,58,5804468
781,1.0,,6,40.578026,-107.059986,Salt Creek,U,RAFTOPOULOS JOUF RES 57,3,GPS,58,5804469
782,1.0,,6,40.581233,-107.064054,Chimney Creek,U,RAFTOPOULOS JOUF RES 58,3,GPS,58,5804470
783,0.25,,6,40.576914,-107.072811,Chimney Creek,U,RAFTOPOULOS JOUF RES 59,3,Spotted from section lines,58,5804471
784,0.5,,6,40.580346,-107.070287,Chimney Creek,U,RAFTOPOULOS JOUF RES 60,3,Spotted from section lines,58,5804472
785,2.0,,6,40.615716,-107.111301,Deep Creek,U,SMITH RANCHO RES 73,3,Spotted from section lines,58,5804473
786,2.0,,6,40.615866,-107.110242,Deep Creek,U,SMITH RANCHO RES 74,3,Spotted from section lines,58,5804474
787,8.0,,6,40.2097,-106.776431,Morrison Creek,U,HIGH MEADOWS RANCH POND #1,3,Spotted from section lines,58,5805131
788,8.0,,6,40.2097,-106.776431,Morrison Creek,U,HIGH MEADOWS RANCH POND #1,3,Spotted from section lines,58,5805131
789,0.914,,6,40.542061,-106.850071,Slate Creek,A,RJB POND NO. 1,3,GPS,58,5805182
790,1.68,,6,40.539329,-106.852487,Slate Creek,A,RJB POND NO. 2,3,GPS,58,5805183
791,2.02,,6,40.538624,-106.854357,Slate Creek,A,RJB POND NO. 3,3,GPS,58,5805184
792,3.03,,6,40.537071,-106.855696,Slate Creek,A,RJB POND NO. 4,3,GPS,58,5805185
793,3.21,,6,40.527951,-106.862055,Slate Creek,A,RJB POND NO. 5,3,GPS,58,5805186
794,0.557,,6,40.531673,-106.863067,Slate Creek,A,RJB POND NO. 6,3,GPS,58,5805187
795,0.135,,6,40.528236,-106.868379,Slate Creek,A,RJB POND NO.8,3,GPS,58,5805189
796,0.366,,6,40.526811,-106.870181,Slate Creek,A,RJB POND NO.9,3,GPS,58,5805190
797,33.07,,6,40.533602,-106.861314,Slate Creek,A,RJB POND NO. 10,3,GPS,58,5805191
798,0.24,,6,40.313134,-106.871756,Dry Creek,U,MCCLURE RESERVOIR,3,GPS,58,5805196
