Name,useRegion,BaseVolume,SubRegion,Region,MinRelease,MaxRelease,MinVolume,MaxVolume,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
res4403700,False,3.0,44,Div6,,,3.0,14.0,,,,,1.0,1.0,1.9166666666666667,1.0,1.0,1.0,,
res4403701,False,231.925,44,Div6,0.0,278.0,0.0,279.8,,,,,1.1984046566778048,1.0,0.8163246176846901,1.0202334679694884,0.9434084294491751,1.038913441845424,0.937084546009845,
res4403702,False,22.6235294118,44,Div6,0.0,10.0,0.0,26.0,0.0,,,0.5039001560062403,0.8549358641012309,1.0,0.9555618588379899,0.7569552782111284,0.8044721788871555,0.06630265210608426,0.9061362454498181,
res4403706,False,100.545454545,44,Div6,0.0,106.0,0.0,109.5,0.0,,,,0.8945492120898991,1.0,0.7337869991434283,0.6520587007928779,0.2722151898734177,0.0,0.0,
res4403721,False,71.9416666667,44,Div6,0.0,110.0,0.0,143.2,0.3475037646241168,,,1.1550886134599792,0.8427721735101407,1.0,0.8321556816865517,0.6319355959689564,0.44410981118962123,0.5731495424533766,,
res4403722,False,13.15,44,Div6,0.0,53.6,0.0,53.6,,,,3.206273764258555,1.9540684410646394,1.0,0.0,0.0,,0.0,,
res4403723,False,22.2571428571,44,Div6,0.0,,0.0,25.0,,,0.9749679075738126,0.9749679075738126,0.9935012836970474,1.0,0.8708133971291865,0.8164313222079589,0.8371844244758238,0.9345314505776637,0.9749679075738126,
res4403736,False,250.428571429,44,Div6,,,0.0,720.0,0.0,,0.9184255561893897,1.2321100335932054,0.7245293782087849,1.0,0.4285985928883818,1.0182544209925841,0.9960068454078722,0.2316029663434113,,
res4403738,False,122.29375,44,Div6,103.7,,103.7,137.0,0.9240047017938366,,,1.0290795727500384,1.0456380640874943,1.0,0.9476012820419222,0.9174630755864467,0.8814841314458016,0.9916696478765268,,
res4403739,False,26.0909090909,44,Div6,0.0,81.0,0.0,81.0,0.0,,,,0.886241911398706,1.0,0.6186318234610917,0.2674941927990709,0.09375871080139374,,0.0,
res4403790,False,128.6125,44,Div6,,,50.0,141.9,,,,,0.9752162503644671,1.0,0.9595684711828166,0.8890076781028283,1.009233161628924,0.8996015161823308,0.544270580231315,
res4403824,False,83.0266666667,44,Div6,0.0,101.0,0.0,136.0,,0.0,1.638027942829613,1.2911514372892243,1.2203910390236068,1.0,0.6321852653057368,0.5021387798005752,0.2782238638188534,0.27495469040354215,0.0,
res4403902,False,15198.08,44,Div6,1308.0,3469.0,1308.0,31496.0,1.0345714721859602,1.1768197035415,0.9211595900835594,0.8648663312936694,1.0308645098803653,1.0,1.0103723628247778,0.9522611847461433,0.9036910202507574,0.6171002607194318,0.9006400808523182,1.0112297079631112
res4403912,False,482.714285714,44,Div6,,,55.0,554.0,,,,1.1476768274637466,1.1436089214130054,1.0,1.1476768274637466,1.1472625036993191,1.1476768274637466,0.7888724474696656,1.1476768274637466,
res4403925,False,102.6125,44,Div6,,,0.0,105.4,,,,,1.0206683721119096,1.0,0.9638201973443782,0.964210013399927,0.9801924716774272,0.7041052503349982,0.44341576318674625,
res4403929,False,65.3,44,Div6,,,30.0,70.6,,,,,1.0719754977029097,1.0,0.9841755997958143,,0.7656967840735069,0.877488514548239,0.7656967840735069,
res4404023,True,,44,Div6,,,,,,,,,,,,,,,,
res4404024,True,,44,Div6,,,,,,,,,,,,,,,,
res4404025,True,,44,Div6,,,,,,,,,,,,,,,,
res4404042,True,,44,Div6,,,,,,,,,,,,,,,,
res4404043,True,,44,Div6,,,,,,,,,,,,,,,,
res4404051,False,10.0,44,Div6,,,10.0,10.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,
res4404381,False,50.0,44,Div6,25.0,25.0,25.0,50.0,,,,1.0,0.9545454545454546,1.0,1.0,1.0,0.995,1.0,1.0,
res4404436,False,807.0,44,Div6,,,806.0,807.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.999793473771169,1.0,
res4404437,False,25.1666666667,44,Div6,,,0.0,30.0,,,,1.1920529801324502,1.1920529801324502,1.0,1.1523178807947019,1.1655629139072847,,0.6913907284768211,,
res4404453,False,49.2,44,Div6,,,44.8,50.3,,,1.0223577235772359,1.0223577235772359,1.005226480836237,1.0,1.0157058388765707,1.0223577235772359,1.0020325203252032,1.0076219512195124,1.0223577235772359,
res5403519,True,119.0,54,Div6,,,,,,,,,,,,,,,,
res5403520,True,30.8333333333,54,Div6,,,,,,,,,,,,,,,,
res5403589,False,309.766153846,54,Div6,0.0,400.0,0.0,400.0,,,,0.9652442537298608,1.1600202137592626,1.0,0.5055719902403256,0.3478635812803523,0.2700424141287721,0.2824711444861633,0.8393428293303138,
res5403590,True,,54,Div6,,,,,,,,,,,,,,,,
res5403591,False,44.2625,54,Div6,,,20.0,44.3,,,,1.000847218299915,0.9985879695001411,1.0,0.4970347359502965,0.6777746399322225,0.5901157865009883,,,
res5403593,True,,54,Div6,,,,,,,,,,,,,,,,
res5403780,False,230.277777778,54,Div6,0.0,259.05,0.0,385.45,,,,,1.2174427020506633,1.0,1.005524728588661,0.23247575392038597,0.2543015681544029,0.1794571773220748,0.5428226779252111,
res5403944,False,173.062857143,54,Div6,,,150.0,173.44,,,,,0.9996367958792841,1.0,0.9745977239208434,0.9996367958792841,0.8956283431288383,0.8956283431288383,,
res5403945,True,45.3428571429,54,Div6,,,,,,,,,,,,,,,,
res5403946,False,66.275,54,Div6,,,50.0,81.0,,,,,0.967182195397963,1.0,0.9143719351188231,0.9686910599773672,0.9753300641267447,0.9686910599773672,0.9686910599773672,
res5403948,True,69.5384615385,54,Div6,,,,,,,,,,,,,,,,
res5404359,True,15.0,54,Div6,,,,,,,,,,,,,,,,
res5404454,True,15.0,54,Div6,,,,,,,,,,,,,,,,
res5404473,True,,54,Div6,,,,,,,,,,,,,,,,
res5603502,False,30.54,56,Div6,,,0.0,54.55,,,,1.6912246234446628,1.679000218292949,1.0,0.1191879502292076,0.0,0.0,,,
res5603506,True,2.0,56,Div6,,,,,,,,,,,,,,,,
res5603560,True,,56,Div6,,,,,,,,,,,,,,,,
res5603654,False,2.114,56,Div6,,,1.49,4.21,,,,1.728949858088931,1.337117628508357,1.0,0.7899716177861874,0.794701986754967,1.3954588457899717,1.6603595080416271,,
res5603655,True,11.034,56,Div6,,,,,,,,,,,,,,,,
res5603656,False,4.19,56,Div6,,,0.56,7.27,,,,1.4045346062052506,1.5417661097852031,1.0,0.1336515513126492,0.1336515513126492,1.3031026252983295,,,
res5603710,False,26.125,56,Div6,0.0,24.54,0.0,37.17,,0.9569377990430622,0.9622966507177033,1.2757256778309407,1.1066794258373205,1.0,0.6886472379295346,0.5797607655502393,0.3814992025518341,0.19138755980861244,1.2382775119617226,
res5603711,True,3.495,56,Div6,,,,,,,,,,,,,,,,
res5603712,False,11.3333333333,56,Div6,,,0.0,18.36,,,,0.838235294117647,0.644313725490196,1.0,,0.0,0.0,0.0,,
res5603713,False,5.29333333333,56,Div6,,,0.0,9.0,,,0.37783375314861456,1.5831234256926952,1.1316120906801006,1.0,,1.2594458438287153,0.37783375314861456,0.18891687657430728,,
res5603714,False,19.0,56,Div6,,,0.0,20.0,,,,0.7736842105263158,0.996140350877193,1.0,0.0,0.0,0.0,0.3157894736842105,,
res5603715,False,239.5,56,Div6,,,1.0,364.0,,,,0.8718162839248434,0.7244258872651357,1.0,,0.8350730688935282,0.3653444676409186,0.34494482552937666,,
res5603740,False,50.4285714286,56,Div6,0.0,98.32,0.0,98.32,,,1.6567327667610954,1.4490084985835694,1.57792492917847,1.0,0.342158125160958,0.3271954674220963,0.04475920679886685,0.3470254957507082,1.0737960339943342,
res5603901,True,,56,Div6,,,,,,,,,,,,,,,,
res5603903,True,,56,Div6,,,,,,,,,,,,,,,,
res5603904,True,,56,Div6,,,,,,,,,,,,,,,,
res5603921,False,80.8,56,Div6,,,0.0,130.0,,,,0.46488242574257427,0.698844884488449,1.0,0.556930693069307,0.5866336633663366,0.43316831683168316,0.627970297029703,,
res5604452,False,12.7692307692,56,Div6,0.0,20.0,0.0,21.0,1.5662650602409638,,1.1075731497418244,1.3425129087779688,0.8875502008032128,1.0,0.3502342704149933,0.2192771084337349,0.0,0.7831325301204819,,
res5604453,False,100.0,56,Div6,,,0.0,413.0,,4.0,0.0,0.675,0.65375,1.0,0.003333333333333333,0.0,0.0,3.0,,
res5703500,False,13.59,57,Div6,4.9,51.3,4.9,29.32,0.9185062545989698,0.9446897228354182,1.0063071586250396,1.023137928215191,1.1810680121938397,1.0,0.9086226503445045,0.9012345679012347,0.9279932723641333,1.0666719226321877,1.0352317880794701,0.8175946365791841
res5703501,False,210.0,57,Div6,65.0,171.1,65.0,210.0,1.0,1.0,1.0,1.0,0.9261904761904762,1.0,1.0,0.9841269841269841,0.960952380952381,0.7958128571428573,0.8109152116402116,1.0
res5703502,True,,57,Div6,,,,,,,,,,,,,,,,
res5703515,True,,57,Div6,,,,,,,,,,,,,,,,
res5703516,False,82.0066666667,57,Div6,26.9686,15.0,26.9686,82.04,,,,0.7008259491098283,0.9954844765022799,1.0,0.9999187057962766,0.9755304446792943,0.6886318185513371,0.9189681917951975,0.9162747511816691,
res5703519,True,,57,Div6,,,,,,,,,,,,,,,,
res5703522,True,,57,Div6,,,,,,,,,,,,,,,,
res5703523,False,8.34,57,Div6,,,0.04,15.09,0.7486011191047162,1.0083932853717026,0.9074340527577939,1.2093182596779721,1.0052573325954621,1.0,1.1082134292565946,1.0792865707434054,1.2150779376498801,0.9637520752628665,1.0070307390451274,0.8920863309352519
res5703532,True,0.72,57,Div6,,,,,,,,,,,,,,,,
res5703533,True,0.875,57,Div6,,,,,,,,,,,,,,,,
res5703534,False,2.2,57,Div6,,,2.2,2.2,,,,1.0,1.0,1.0,1.0,1.0,,0.9999999999999998,0.9999999999999998,
res5703535,False,5.115,57,Div6,,,0.0,5.13,,,,1.002932551319648,0.501466275659824,1.0,1.002932551319648,1.002932551319648,,0.9999999999999998,0.9999999999999998,
res5703536,True,,57,Div6,,,,,,,,,,,,,,,,
res5703537,True,,57,Div6,,,,,,,,,,,,,,,,
res5703538,True,,57,Div6,,,,,,,,,,,,,,,,
res5703539,True,,57,Div6,,,,,,,,,,,,,,,,
res5703541,False,4.9,57,Div6,0.0,15.0,0.0,12.0,,,,1.7551020408163263,1.9152276295133437,1.0,0.5306122448979592,1.3605442176870748,,0.9003601440576231,0.6722689075630252,
res5703543,False,2.0,57,Div6,,,0.5,2.0,,1.0,,1.0,1.0,1.0,1.0,0.25,,0.9642857142857143,0.9625,
res5703546,True,,57,Div6,,,,,,,,,,,,,,,,
res5703547,True,,57,Div6,,,,,,,,,,,,,,,,
res5703549,False,10.7018181818,57,Div6,0.0,20.0,0.0,35.0,,,1.0278627251104315,1.0883252383522217,0.9759089364593951,1.0,0.8385224018251541,0.8848340695435497,0.21136595310907239,0.25576155283724095,0.3027268093781855,
res5703550,True,,57,Div6,,,,,,,,,,,,,,,,
res5703551,False,5.35,57,Div6,,,0.0,6.8,,,,0.7788161993769471,1.0392523364485982,1.0,,,0.44392523364485986,0.6384653221839647,0.6237088047220856,
res5703555,False,60.395,57,Div6,,,1.0,116.79,,,,0.06623064823246957,0.09816328220169597,1.0,0.06623064823246957,0.016557662058117394,0.03311532411623479,0.34679540848832147,0.2995984372720858,
res5703556,True,,57,Div6,,,,,,,,,,,,,,,,
res5703557,True,,57,Div6,,,,,,,,,,,,,,,,
res5703560,False,51.8076923077,57,Div6,0.0,271.0,0.0,420.0,,0.05431625835189309,1.9929472902746845,3.3226726057906455,2.0798069784706756,1.0,1.4079848222387197,1.3028953229398663,0.0,0.7066554954572772,0.5201175676587704,
res5703561,True,,57,Div6,,,,,,,,,,,,,,,,
res5703562,True,,57,Div6,,,,,,,,,,,,,,,,
res5703564,False,6.87272727273,57,Div6,,,0.0,24.8,,,0.5820105820105821,1.396825396825397,0.7438804563492064,1.0,0.29100529100529104,0.6183862433862435,0.5820105820105821,0.3007054673721341,0.5546218487394958,
res5703571,False,197.368222222,57,Div6,0.04,226.0,0.04,301.27,,,,0.870976077427752,1.1027728442748652,1.0,0.3372879500427895,0.38493869890120774,0.21839454382180495,0.24703240270842616,0.273283608641265,
res5703572,False,334.88925,57,Div6,0.0,452.0,0.0,553.0,,1.1944247239945743e-05,1.311627650036542,1.3356884173131633,1.40011660571368,1.0,0.8208598599600998,0.45570886494564994,0.18065673950417938,0.5780064816737388,0.595845736517914,0.2508291920388606
res5703573,True,,57,Div6,,,,,,,,,,,,,,,,
res5703574,False,89.7271428571,57,Div6,0.0,200.0,0.0,326.18,,,,1.1144899616297026,1.2420851311117833,1.0,1.302355633746756,0.6480499079219006,0.39695903453326753,0.4720261958211933,0.4982479349369444,
res5703575,False,65.25,57,Div6,,,0.0,385.0,,,1.4559386973180077,1.1088573360378635,1.5159642401021711,1.0,0.5418441890166028,1.0377006385696042,1.4356628352490421,0.7360161322847347,0.8190734935562521,
res5703576,False,71.3333333333,57,Div6,,,18.0,280.0,,,0.8551401869158879,0.9205607476635516,1.1214953271028039,1.0,1.1476168224299066,1.2782242990654207,1.1407193925233645,0.7788545253320217,0.8009197111299916,
res5703577,True,,57,Div6,,,,,,,,,,,,,,,,
res5703578,True,,57,Div6,,,,,,,,,,,,,,,,
res5703579,True,,57,Div6,,,,,,,,,,,,,,,,
res5703582,False,15.75,57,Div6,,,0.0,21.0,,,,1.3015873015873016,1.307936507936508,1.0,0.0,0.012698412698412698,0.025396825396825397,0.018140589569160998,0.01670843776106934,
res5703583,False,975.82384,57,Div6,0.0,965.0,0.0,1267.0,1.012437859685822,0.9331448594246273,0.6354724844599,0.9738901234468714,0.9748599627445997,1.0,0.9375013361491085,0.9399997510479624,0.8812505885625147,0.8808612265666564,0.9035348137615304,1.0119820909478907
res5703585,False,12.095,57,Div6,,,0.0,24.0,,,0.4960727573377429,1.463900979986869,1.190574617610583,1.0,1.2401818933443574,1.0748243075651096,0.7606448945845391,0.7086606035551881,0.7084134658590506,
res5703587,False,9.10685714286,57,Div6,0.0,55.0,0.0,20.0,,,0.0,0.6176664365940893,0.9388310221497146,1.0,1.062778440107925,0.7835853673840747,0.2695271723319662,0.6413149503442532,0.6463061942763266,
res5703610,False,13.6,57,Div6,,,10.0,14.0,,,1.0,0.9987237394957982,1.00328125,1.0,0.9586764705882355,1.0,0.9460784313725491,0.9384276018099545,0.9406900452488686,
res5703611,True,,57,Div6,,,,,,,,,,,,,,,,
res5703612,True,,57,Div6,,,,,,,,,,,,,,,,
res5703619,True,,57,Div6,,,,,,,,,,,,,,,,
res5703639,False,8.65,57,Div6,,,3.1,10.5,,,,,0.9094412331406552,1.0,,0.3583815028901734,1.0115606936416184,0.9999999999999998,0.9999999999999998,
res5703640,False,9.15,57,Div6,,,2.4,15.0,,,,1.2459016393442623,1.0210772833723654,1.0,,0.2622950819672131,0.9981785063752276,0.9464480874316942,0.9736711376055641,
res5703641,False,7.3,57,Div6,,,2.2,9.0,,,,1.2328767123287672,0.9223744292237445,1.0,,0.30136986301369867,1.0410958904109588,0.978829389788294,1.0000000000000002,
res5703642,False,0.675,57,Div6,,,0.4,0.8,,,,1.1111111111111112,0.9629629629629629,1.0,,0.5925925925925927,0.8333333333333334,0.9703703703703705,0.9831649831649834,
res5703644,True,4.0,57,Div6,,,,,,,,,,,,,,,,
res5703654,False,4.75,57,Div6,,,3.0,5.0,,,,,0.9263157894736843,1.0,0.9473684210526315,,1.0526315789473684,1.0175438596491226,1.0225563909774436,
res5703655,False,40.0,57,Div6,20.0,134.0,20.0,40.0,,,1.0,1.0,0.875,1.0,0.905,1.0,0.65,0.9166666666666666,0.8785714285714287,
res5703656,True,,57,Div6,,,,,,,,,,,,,,,,
res5703657,True,5.0,57,Div6,,,,,,,,,,,,,,,,
res5703658,True,6.5,57,Div6,,,,,,,,,,,,,,,,
res5703659,True,,57,Div6,,,,,,,,,,,,,,,,
res5703672,True,,57,Div6,,,,,,,,,,,,,,,,
res5703673,False,0.65965,57,Div6,,,0.3193,1.2,,,,0.988099749867354,1.5521261274918519,1.0,,1.8191465170923975,,1.2822600729824258,1.4013708568396661,
res5703674,False,2.75,57,Div6,,,0.5,3.0,,,,1.0909090909090908,1.0909090909090908,1.0,,1.0909090909090908,,0.8311688311688311,0.8831168831168831,
res5703675,False,17.6666666667,57,Div6,,,15.0,19.0,,,,0.9056603773584905,0.9622641509433961,1.0,1.0188679245283019,,,0.9460916442048517,0.9460916442048517,
res5703682,True,2.5,57,Div6,,,,,,,,,,,,,,,,
res5703683,False,0.333333333333,57,Div6,,,0.0,1.0,,,0.0,2.25,3.0,1.0,2.0,1.37688,,1.2965142857142857,1.2500000000000002,
res5703684,False,1.7,57,Div6,,,0.0,3.5,,,,,1.3725490196078434,1.0,2.058823529411765,,2.058823529411765,2.058823529411765,1.8627450980392157,
res5703685,True,7.0,57,Div6,,,,,,,,,,,,,,,,
res5703686,True,,57,Div6,,,,,,,,,,,,,,,,
res5703688,True,,57,Div6,,,,,,,,,,,,,,,,
res5703689,True,,57,Div6,,,,,,,,,,,,,,,,
res5703690,True,,57,Div6,,,,,,,,,,,,,,,,
res5703691,False,10.0,57,Div6,,,5.0,10.0,,,,0.75,1.0,1.0,0.6,0.5,0.5,0.6666666666666667,0.6666666666666667,
res5703693,True,,57,Div6,,,,,,,,,,,,,,,,
res5703695,True,,57,Div6,,,,,,,,,,,,,,,,
res5703696,True,,57,Div6,,,,,,,,,,,,,,,,
res5703697,True,,57,Div6,,,,,,,,,,,,,,,,
res5703698,True,,57,Div6,,,,,,,,,,,,,,,,
res5703699,True,,57,Div6,,,,,,,,,,,,,,,,
res5703700,True,,57,Div6,,,,,,,,,,,,,,,,
res5703701,True,,57,Div6,,,,,,,,,,,,,,,,
res5703702,True,,57,Div6,,,,,,,,,,,,,,,,
res5703703,True,,57,Div6,,,,,,,,,,,,,,,,
res5703704,True,,57,Div6,,,,,,,,,,,,,,,,
res5703705,True,,57,Div6,,,,,,,,,,,,,,,,
res5703706,True,,57,Div6,,,,,,,,,,,,,,,,
res5703707,True,,57,Div6,,,,,,,,,,,,,,,,
res5703708,True,,57,Div6,,,,,,,,,,,,,,,,
res5703709,True,,57,Div6,,,,,,,,,,,,,,,,
res5703710,True,,57,Div6,,,,,,,,,,,,,,,,
res5703711,True,,57,Div6,,,,,,,,,,,,,,,,
res5703712,True,,57,Div6,,,,,,,,,,,,,,,,
res5703713,True,,57,Div6,,,,,,,,,,,,,,,,
res5703714,True,,57,Div6,,,,,,,,,,,,,,,,
res5703715,True,,57,Div6,,,,,,,,,,,,,,,,
res5703716,True,,57,Div6,,,,,,,,,,,,,,,,
res5703719,True,,57,Div6,,,,,,,,,,,,,,,,
res5703721,True,,57,Div6,,,,,,,,,,,,,,,,
res5703722,True,,57,Div6,,,,,,,,,,,,,,,,
res5703723,True,,57,Div6,,,,,,,,,,,,,,,,
res5703724,True,,57,Div6,,,,,,,,,,,,,,,,
res5703725,True,,57,Div6,,,,,,,,,,,,,,,,
res5703726,True,,57,Div6,,,,,,,,,,,,,,,,
res5703727,True,,57,Div6,,,,,,,,,,,,,,,,
res5703733,True,,57,Div6,,,,,,,,,,,,,,,,
res5703737,True,,57,Div6,,,,,,,,,,,,,,,,
res5703738,True,,57,Div6,,,,,,,,,,,,,,,,
res5703739,True,,57,Div6,,,,,,,,,,,,,,,,
res5703742,False,14.5,57,Div6,,,8.0,40.0,,,,1.0486620689655173,1.5862068965517242,1.0,0.9107310344827586,0.8174344827586207,1.1318068965517243,1.2851628899835794,1.2442811165845646,
res5703743,True,,57,Div6,,,,,,,,,,,,,,,,
res5703744,True,,57,Div6,,,,,,,,,,,,,,,,
res5703745,True,,57,Div6,,,,,,,,,,,,,,,,
res5703746,True,,57,Div6,,,,,,,,,,,,,,,,
res5703761,False,9.0,57,Div6,,,2.2,10.0,,,1.0,1.1027777777777779,1.1,1.0,1.0944444444444443,0.8888888888888888,0.8888888888888888,0.9582010582010579,0.9257575757575756,
res5703772,False,32.5,57,Div6,,,18.63,33.0,,0.5732307692307692,,1.0153846153846153,1.0096153846153846,1.0,1.0,0.6153846153846154,0.8615384615384616,0.8456220735785952,0.8625076923076923,
res5703775,False,44.0956,57,Div6,0.0,27.0,0.0,84.5,,,0.9071199847603844,0.8447554858081079,0.8538266856557117,1.0,0.8878164714846833,0.4535599923801922,0.38174632691999505,0.61385221696001,0.6214851800352394,
res5703786,False,792.438571429,57,Div6,,,382.6,1013.0,0.8392133144164396,0.9791610706192636,0.9696650664224536,0.9427027241408528,1.0965918343678134,1.0,1.025210907139565,0.9281066400820613,0.9522157643584811,1.1099895313435073,1.123017933955961,0.9258610401527293
res5703789,True,,57,Div6,,,,,,,,,,,,,,,,
res5703793,False,208.0,57,Div6,,,118.0,270.0,,,,0.8173076923076923,0.9134615384615384,1.0,0.8653846153846154,1.2980769230769231,0.6944444444444445,0.8255494505494506,0.8072552447552448,
res5703794,True,,57,Div6,,,,,,,,,,,,,,,,
res5703795,True,,57,Div6,,,,,,,,,,,,,,,,
res5703797,True,,57,Div6,,,,,,,,,,,,,,,,
