Name,useRegion,BaseVolume,SubRegion,Region,MinRelease,MaxRelease,MinVolume,MaxVolume,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
res5703840,True,,57,Div6,,,,,,,,,,,,,,,,
res5704000,False,39.5,57,Div6,,,20.0,40.0,,,,1.0126582278481013,1.0126582278481013,1.0,,0.9493670886075949,,0.820675105485232,0.8628691983122363,
res5704001,False,20.3333333333,57,Div6,,,0.0,27.0,1.0081967213114755,0.9836065573770493,0.9836065573770493,0.7377049180327869,1.0721311475409836,1.0,0.7807377049180328,1.0573770491803278,0.9836065573770493,0.8114754098360656,0.7587822014051523,0.6967213114754098
res5704002,False,203.0,57,Div6,,,0.0,260.0,0.8866995073891626,0.9334975369458128,1.0295566502463054,1.0246305418719213,1.0660098522167487,1.0,0.9507389162561576,0.7056650246305419,0.6075533661740558,0.8870513722730472,0.9374384236453203,0.7068965517241379
res5704003,False,125.0,57,Div6,,,0.0,263.0,,,,0.696,0.568,1.0,0.696,0.6,0.52,0.33155555555555555,0.1142857142857143,
res5704211,True,,57,Div6,,,,,,,,,,,,,,,,
res5704434,True,,57,Div6,,,,,,,,,,,,,,,,
res5704436,True,,57,Div6,,,,,,,,,,,,,,,,
res5704453,True,,57,Div6,,,,,,,,,,,,,,,,
res5801729,True,,58,Div6,,,,,,,,,,,,,,,,
res5802577,True,,58,Div6,,,,,,,,,,,,,,,,
res5803500,False,1368.15,58,Div6,34.0,1366.0,34.0,2250.0,1.0883309578628073,1.4318605416072798,1.1549903153893943,1.1291496940000392,0.9165110026692151,1.0,0.7648058260491108,0.4769408812386556,0.5455920214435047,0.5693332846057328,0.527211197602602,
res5803501,True,,58,Div6,,,,,,,,,,,,,,,,
res5803502,True,,58,Div6,,,,,,,,,,,,,,,,
res5803503,False,36.5294117647,58,Div6,0.0,67.0,0.0,70.0,,,,,0.9102254428341384,1.0,0.5004528985507246,0.0,,0.041062801932367145,0.004562533548040794,
res5803504,False,12.0988888889,58,Div6,0.0,35.0,0.0,35.0,,,,0.0,2.0092754155569845,1.0,0.5719533474148222,0.7438699605106069,1.6530443566902377,0.0,0.0,
res5803505,False,46.8454545455,58,Div6,,,0.0,87.2,,,,,0.9036807037971407,1.0,0.9104599262565496,0.20706384630312435,0.9232485930525907,0.5968562002716863,0.5867698428100135,
res5803506,False,229.924657143,58,Div6,0.0,247.0,0.0,258.0,,,,1.0035896230852268,1.0107658869122718,1.0,0.7392593097473877,0.35757659898126776,0.24805381727046621,0.3062582943837213,0.3852052360054298,
res5803507,False,15.8333333333,58,Div6,0.0,10.0,0.0,25.0,1.263157894736842,1.263157894736842,1.263157894736842,1.368421052631579,1.1052631578947367,1.0,1.0931174089068825,1.0909090909090908,1.2947368421052632,1.2947368421052632,1.3421052631578947,1.263157894736842
res5803508,False,3306.95238095,58,Div6,0.0,2810.0,0.0,4326.0,0.8308085898875865,0.7986027230637093,0.7866927780817711,0.6941076519885955,0.7823668749820004,1.0,1.0449263675624103,1.0941162917950638,0.9281960084094117,0.8499744405725311,0.8125831894409045,0.8617317560321943
res5803509,True,,58,Div6,,,,,,,,,,,,,,,,
res5803511,False,756.241111111,58,Div6,20.0,430.0,20.0,1156.0,,,,,0.8819711694368069,1.0,0.82879536860129,0.8393320054875903,0.7561061017674647,0.5885252070835214,0.6133901298380733,
res5803512,False,601.0,58,Div6,,,145.597,610.0,,,,1.0,0.9794786466999444,1.0,0.9720465890183029,0.9788685524126455,0.8877051210944722,0.9747012554832853,0.9695961276660112,
res5803513,False,230.664705882,58,Div6,0.0,283.0,0.0,283.0,,,,,1.22688904189937,1.0,0.7276627365641212,0.10607508280983914,0.164199372657027,0.2106836090999506,0.16414698781866557,
res5803518,True,,58,Div6,,,,,,,,,,,,,,,,
res5803519,False,49.1875,58,Div6,0.0,80.0,0.0,137.4,,,,0.9690808979246082,1.4915713680643794,1.0,0.6912325285895807,0.20330368487928843,0.5150360016941974,0.5322860113203188,0.6038119440914866,
res5803520,False,8.74450909091,58,Div6,0.0,30.9,0.0,21.0,,,,1.7496694029292148,1.588689261784898,1.0,1.1041263445171976,0.25730432396017866,1.165256950855394,0.39401688244664157,0.4231226660678494,
res5803521,False,5632.29875,58,Div6,1140.0,807.0,1140.0,5868.0,0.9885942218530225,0.9883751283612222,0.9886673713818893,1.0055625156602357,1.0019994833370658,1.0,1.0012193807486984,1.0038530005177728,0.9783305617444389,0.9089398982309985,0.9291272255597437,0.9859938626302451
res5803522,False,306.911111111,58,Div6,0.0,396.0,0.0,430.0,0.7837955253059156,0.7298530157121136,0.6413168686356725,0.7315025161103469,0.8090833393671713,1.0,1.0388349866048803,1.0385314528084022,0.730852219245529,0.7618451777568604,0.6728332488596047,0.7119325175584679
res5803523,True,,58,Div6,,,,,,,,,,,,,,,,
res5803524,False,3.5,58,Div6,,,0.0,5.0,,,,,1.0476190476190477,1.0,0.7142857142857143,,0.2857142857142857,0.2653061224489796,0.32142857142857145,
res5803525,False,113.827586207,58,Div6,0.0,191.2,0.0,191.2,,,,,1.1231411356827898,1.0,0.2804511453405728,0.0,0.07301491130633814,0.1650302938503484,0.08115343835201455,
res5803526,False,5.71456,58,Div6,,,1.9,10.0,,,,,1.481595550080263,1.0,0.8505379241796392,0.7988016575204391,,0.5711725837159817,0.8686583044013889,
res5803528,True,,58,Div6,,,,,,,,,,,,,,,,
res5803530,False,2.0,58,Div6,,,0.0,2.0,,,1.0,1.0,0.9411764705882353,1.0,0.975,1.0,0.8541666666666666,1.0,1.0,
res5803532,True,,58,Div6,,,,,,,,,,,,,,,,
res5803533,True,,58,Div6,,,,,,,,,,,,,,,,
res5803534,True,,58,Div6,,,,,,,,,,,,,,,,
res5803535,False,7.0,58,Div6,,,3.59,7.0,,,,1.0,1.0,1.0,1.0,0.9528571428571427,0.7264285714285713,0.8189285714285715,1.0,
res5803539,False,727.270833333,58,Div6,46.0,549.0,46.0,1023.0,0.33412587011945344,0.8800022916726346,0.9725858661090263,1.0002387158994337,0.8344413622135699,1.0,0.6741580056198063,0.5217142896654454,0.586015949160124,0.4716617121566764,0.44048514709673725,0.6978143172247844
res5803540,False,3974.05555556,58,Div6,201.0,3410.0,201.0,5934.0,0.8107586708232564,0.3691443110172927,0.859826933023919,0.6905903568982148,0.7427425104497224,1.0,0.7372191855507249,0.5855084572237742,0.5366586051193156,0.6247597076903355,0.6120800190122041,1.0762305509345338
res5803541,False,3.8,58,Div6,,,0.0,5.0,,,,,0.7394736842105263,1.0,0.026315789473684213,0.026315789473684213,0.6842105263157895,0.14912280701754382,0.2518796992481203,
res5803543,True,,58,Div6,,,,,,,,,,,,,,,,
res5803544,False,110.108333333,58,Div6,0.0,185.0,0.0,185.0,,,,1.0776886399757815,1.2708971192283083,1.0,0.547989101642322,0.15670824188299404,0.12936770604707484,0.08438546453168416,0.14476296760077884,
res5803545,True,,58,Div6,,,,,,,,,,,,,,,,
res5803546,True,,58,Div6,,,,,,,,,,,,,,,,
res5803547,False,306.242857143,58,Div6,0.0,429.0,0.0,429.0,,,,1.400848999393572,1.3633163112705082,1.0,0.8044714533495614,0.3280076503242058,0.4049074030881187,0.2830660519905649,0.26577372320510456,
res5803551,False,10.7,58,Div6,,,2.0,11.0,,,,0.8411214953271029,0.9813084112149534,1.0,,0.6418504672897196,0.3738317757009346,0.6645898234683282,0.6246925725528776,
res5803555,True,,58,Div6,,,,,,,,,,,,,,,,
res5803560,False,8.19666666667,58,Div6,,,0.59,12.0,,,,,1.464009760065067,1.0,1.4233428222854818,0.07198047986986579,,1.2200081333875559,1.1712078080520536,
res5803561,False,3.33333333333,58,Div6,,,0.0,4.0,,,,1.2,1.2,1.0,1.2,0.40830000000000005,0.35429,0.6221599999999999,0.8475,
res5803564,False,37.0833333333,58,Div6,0.0,50.0,0.0,50.4,,,,0.5393258426966292,0.9006741573033706,1.0,0.6067415730337078,0.4062921348314607,0.29213483146067415,0.4584269662921348,0.20898876404494382,
res5803569,False,37.625,58,Div6,14.7648,5.0,14.7648,45.0,,,,0.9249169435215946,0.9568106312292359,1.0,0.8903654485049833,0.9213732004429678,0.7574750830564784,0.8465899124131683,0.8674116581093324,
res5803570,True,,58,Div6,,,,,,,,,,,,,,,,
res5803571,False,4.2,58,Div6,,,0.0,10.0,,,,,0.5442176870748299,1.0,2.380952380952381,0.23809523809523808,0.047619047619047616,0.9553571428571429,0.9583333333333334,
res5803585,False,10.6,58,Div6,,,5.0,21.0,,,,0.5471698113207547,0.5471698113207547,1.0,0.5471698113207547,0.6603773584905661,0.5518867924528302,0.752021563342318,0.7264150943396225,
res5803586,False,3.57142857143,58,Div6,,,0.0,5.0,,,,,1.2,1.0,0.7933333333333333,1.1199999999999999,1.1199999999999999,1.0242105263157895,1.0757894736842104,
res5803587,True,,58,Div6,,,,,,,,,,,,,,,,
res5803588,True,,58,Div6,,,,,,,,,,,,,,,,
res5803590,True,,58,Div6,,,,,,,,,,,,,,,,
res5803591,True,,58,Div6,,,,,,,,,,,,,,,,
res5803593,True,,58,Div6,,,,,,,,,,,,,,,,
res5803596,True,13.0,58,Div6,,,,,,,,,,,,,,,,
res5803599,True,1.8,58,Div6,,,,,,,,,,,,,,,,
res5803602,True,,58,Div6,,,,,,,,,,,,,,,,
res5803603,False,6.4238,58,Div6,,,0.0,7.0,,,,0.9340265886235561,1.0107918988760545,1.0,0.542544911111803,0.6925807154643668,0.5915501727949188,0.6667496912523221,0.7485444752327284,
res5803609,False,10.0,58,Div6,,,0.0,10.0,,,,,1.0,1.0,1.0,1.0,0.73827,0.9875,0.8666666666666666,
res5803611,True,,58,Div6,,,,,,,,,,,,,,,,
res5803615,True,,58,Div6,,,,,,,,,,,,,,,,
res5803626,True,,58,Div6,,,,,,,,,,,,,,,,
res5803629,False,3.76,58,Div6,,,0.0,6.0,,,,0.7978723404255319,1.4627659574468084,1.0,,0.3258377659574468,0.7978723404255319,0.676859929078014,0.7192318523153941,
res5803630,True,,58,Div6,,,,,,,,,,,,,,,,
res5803631,False,8256.46666667,58,Div6,2676.0,3570.0,2676.0,9393.0,0.6412403179340026,0.6718759552397023,0.694351844268677,0.8412267930119126,0.9675688551196233,1.0,0.9383513528789553,0.9151500944714042,0.9070276732581329,0.8580259063701946,0.7873863813937406,0.6547551760294095
res5803632,False,18.1333333333,58,Div6,,,0.0,54.4,,,,0.8134191176470589,1.4338235294117647,1.0,0.0,1.4944852941176472,1.9852941176470589,0.5923975840336134,0.7198161764705884,
res5803633,True,7.0,58,Div6,,,,,,,,,,,,,,,,
res5803635,False,8.08333333333,58,Div6,0.0,10.0,0.0,10.0,,,,,1.1487481590574373,1.0,0.8129602356406479,1.2371134020618555,,1.138144329896907,1.0701030927835051,
res5803637,True,,58,Div6,,,,,,,,,,,,,,,,
res5803638,True,,58,Div6,,,,,,,,,,,,,,,,
res5803639,True,,58,Div6,,,,,,,,,,,,,,,,
res5803640,True,,58,Div6,,,,,,,,,,,,,,,,
res5803644,True,0.4,58,Div6,,,,,,,,,,,,,,,,
res5803657,True,,58,Div6,,,,,,,,,,,,,,,,
res5803658,True,,58,Div6,,,,,,,,,,,,,,,,
res5803659,True,,58,Div6,,,,,,,,,,,,,,,,
res5803660,True,,58,Div6,,,,,,,,,,,,,,,,
res5803672,True,,58,Div6,,,,,,,,,,,,,,,,
res5803678,True,,58,Div6,,,,,,,,,,,,,,,,
res5803679,False,60.25,58,Div6,,,52.0,61.0,0.8630705394190872,,,0.9585062240663901,1.012448132780083,1.0,,0.9626556016597511,,0.9771784232365145,0.979253112033195,
res5803680,False,5.0,58,Div6,,,1.0,5.0,,,,0.95,1.0,1.0,0.95,,0.86,0.732,0.9866666666666667,
res5803684,False,0.879533333333,58,Div6,,,0.0,1.0,,,,1.1369665731827485,1.1369665731827485,1.0,0.0,0.8040627605548398,1.080118244523611,0.9745427770137843,1.1044818139489556,
res5803685,False,0.34046,58,Div6,,,0.0,0.35,,,,0.9545908476766728,,1.0,0.0,0.5874405216471834,0.881160782470775,0.8601807638405183,0.9650808569918014,
res5803687,False,0.56162,58,Div6,,,0.0,0.6,,,,0.7122253481001389,,1.0,0.0,,0.8309295727834952,1.0683380221502083,1.0683380221502083,
res5803688,True,,58,Div6,,,,,,,,,,,,,,,,
res5803689,False,7.5,58,Div6,,,3.44,7.5,,,,0.9904761904761905,1.0,1.0,1.0,0.776,0.8666666666666667,0.8962424242424242,0.9384615384615385,
res5803695,True,5.0,58,Div6,,,,,,,,,,,,,,,,
res5803696,True,,58,Div6,,,,,,,,,,,,,,,,
res5803697,True,,58,Div6,,,,,,,,,,,,,,,,
res5803698,True,,58,Div6,,,,,,,,,,,,,,,,
res5803708,False,0.2,58,Div6,,,0.0,0.2,0.0,,,0.33333333333333326,0.6666666666666665,1.0,0.75,,0.49999999999999994,0.7272727272727271,0.8636363636363633,0.0
res5803709,True,,58,Div6,,,,,,,,,,,,,,,,
res5803710,True,,58,Div6,,,,,,,,,,,,,,,,
res5803716,True,,58,Div6,,,,,,,,,,,,,,,,
res5803717,True,,58,Div6,,,,,,,,,,,,,,,,
res5803722,True,,58,Div6,,,,,,,,,,,,,,,,
res5803724,False,22.5,58,Div6,,,18.0,22.5,,,,1.0,1.0,1.0,1.0,0.962962962962963,0.9,0.9688888888888889,0.9888888888888889,
res5803725,False,8.66666666667,58,Div6,,,7.0,10.0,,,,1.0384615384615385,1.0384615384615385,1.0,1.0384615384615385,,,0.9807692307692308,0.989010989010989,
res5803729,True,,58,Div6,,,,,,,,,,,,,,,,
res5803732,False,3.38666666667,58,Div6,,,0.852,3.4,,,,0.9960629921259841,1.0039370078740157,1.0,0.9921259842519684,0.9921259842519684,0.8651574803149605,0.7971817585301838,0.8622047244094487,
res5803735,False,3.0,58,Div6,,,0.5,3.0,,,,1.0,1.0,1.0,0.9814583333333333,,1.0,0.8665259259259259,0.8958333333333334,
res5803752,True,,58,Div6,,,,,,,,,,,,,,,,
res5803755,True,,58,Div6,,,,,,,,,,,,,,,,
res5803759,False,6.4,58,Div6,,,1.45,6.8,,,,0.9375,1.0625,1.0,0.8854166666666666,0.948828125,0.616015625,0.6447265624999999,0.9464285714285714,
res5803761,True,,58,Div6,,,,,,,,,,,,,,,,
res5803762,False,0.5,58,Div6,,,0.0,0.5,,,,1.0,0.8735999999999999,1.0,,0.0276,1.0,0.8,0.7996,
res5803765,True,,58,Div6,,,,,,,,,,,,,,,,
res5803767,False,16.5135135135,58,Div6,0.0,58.0,0.0,58.0,,,,,1.5110279791130856,1.0,0.31908598766209245,0.0,0.0,1.2149140752864158,0.7184198779943461,
res5803770,False,69.7272727273,58,Div6,,,20.0,80.0,,,,1.0615167318557148,0.9882659713168186,1.0,0.7452505121996646,1.0063016079965232,1.0039113428943935,0.9175749674054757,0.871251629726206,
res5803771,True,,58,Div6,,,,,,,,,,,,,,,,
res5803779,False,2.5,58,Div6,,,0.5,2.5,,,,1.0,0.6,1.0,0.5644266666666666,,0.75,0.9228285714285714,0.8942571428571429,
res5803780,False,0.333333333333,58,Div6,,,0.0,2.5,,,,7.5,5.1609,1.0,1.6194000000000002,,0.821175,1.7970374999999998,3.225,
res5803781,True,,58,Div6,,,,,,,,,,,,,,,,
res5803787,False,24800.3939394,58,Div6,12601.0,3977.0,12601.0,26800.0,0.9271813405945409,0.9333194487379844,0.9080362098004656,1.015805946817733,0.9865353084916435,1.0,0.9893272640068609,0.9561881219795924,0.8696119929668762,0.9177482653759301,0.9140311074839118,0.9185167268848368
res5803788,False,1.5,58,Div6,0.0,2.0,0.0,1.5,,,,,1.0,1.0,0.0,1.0,,0.9375,1.0,
res5803820,True,,58,Div6,,,,,,,,,,,,,,,,
res5803825,False,22.25,58,Div6,,,12.0,23.0,,,,1.0247191011235954,1.0328907048008173,1.0,0.9438202247191011,0.827940074906367,0.898876404494382,0.898935541099941,0.9137078651685394,
res5803826,False,80.94,58,Div6,,,60.0,81.0,,,,,0.9995058067704472,1.0,0.7412898443291327,0.8030639980232271,,0.9803706449221646,0.987355099322096,
res5803834,True,,58,Div6,,,,,,,,,,,,,,,,
res5803857,True,,58,Div6,,,,,,,,,,,,,,,,
res5803858,True,,58,Div6,,,,,,,,,,,,,,,,
res5803859,True,,58,Div6,,,,,,,,,,,,,,,,
res5803860,True,,58,Div6,,,,,,,,,,,,,,,,
res5803862,True,,58,Div6,,,,,,,,,,,,,,,,
res5803863,True,,58,Div6,,,,,,,,,,,,,,,,
res5803866,True,,58,Div6,,,,,,,,,,,,,,,,
res5803867,True,,58,Div6,,,,,,,,,,,,,,,,
res5803869,True,,58,Div6,,,,,,,,,,,,,,,,
res5803872,True,,58,Div6,,,,,,,,,,,,,,,,
res5803873,True,,58,Div6,,,,,,,,,,,,,,,,
res5803874,True,,58,Div6,,,,,,,,,,,,,,,,
res5803875,True,,58,Div6,,,,,,,,,,,,,,,,
res5803876,True,,58,Div6,,,,,,,,,,,,,,,,
res5803877,True,,58,Div6,,,,,,,,,,,,,,,,
res5803879,True,,58,Div6,,,,,,,,,,,,,,,,
res5803881,True,,58,Div6,,,,,,,,,,,,,,,,
res5803884,True,,58,Div6,,,,,,,,,,,,,,,,
res5803896,True,,58,Div6,,,,,,,,,,,,,,,,
res5803901,False,0.809,58,Div6,,,0.0,14.01,,,,17.317676143386898,17.317676143386898,1.0,0.0,1.0,,4.765327564894931,11.545117428924597,
res5803904,True,,58,Div6,,,,,,,,,,,,,,,,
res5803932,True,,58,Div6,,,,,,,,,,,,,,,,
res5803933,True,,58,Div6,,,,,,,,,,,,,,,,
res5803934,True,,58,Div6,,,,,,,,,,,,,,,,
res5803935,True,,58,Div6,,,,,,,,,,,,,,,,
res5803938,True,,58,Div6,,,,,,,,,,,,,,,,
res5803939,True,,58,Div6,,,,,,,,,,,,,,,,
res5803940,False,7.284,58,Div6,0.0,17.0,0.0,20.0,,,,1.1271279516749038,1.2492481891163933,1.0,1.1768259198242723,0.49999999999999994,,1.2804121003748539,1.0601068344066698,
res5803941,True,3.5,58,Div6,,,,,,,,,,,,,,,,
res5803943,False,7.2,58,Div6,,,3.0,8.3,,,,,1.0532407407407407,1.0,0.9236111111111113,0.7847222222222223,0.9398148148148149,0.9645061728395063,0.9318181818181819,
res5803945,True,,58,Div6,,,,,,,,,,,,,,,,
res5803946,True,,58,Div6,,,,,,,,,,,,,,,,
res5803947,True,,58,Div6,,,,,,,,,,,,,,,,
res5803948,True,,58,Div6,,,,,,,,,,,,,,,,
res5803950,True,,58,Div6,,,,,,,,,,,,,,,,
res5803951,True,,58,Div6,,,,,,,,,,,,,,,,
res5803952,True,,58,Div6,,,,,,,,,,,,,,,,
res5803953,True,,58,Div6,,,,,,,,,,,,,,,,
res5803955,True,,58,Div6,,,,,,,,,,,,,,,,
res5803956,True,,58,Div6,,,,,,,,,,,,,,,,
res5803957,True,,58,Div6,,,,,,,,,,,,,,,,
res5803958,True,,58,Div6,,,,,,,,,,,,,,,,
res5803959,True,,58,Div6,,,,,,,,,,,,,,,,
res5804213,False,32687.4642857,58,Div6,21220.0,5363.0,21220.0,37316.0,0.8859574866552203,0.8495693941883995,0.8131219511101121,0.8405807897880546,0.9730282141799663,1.0,0.9845268336813261,0.9912631492201642,0.9634917891761959,0.9381345849498232,0.9332619502088139,0.9156280749828736
res5804240,False,8277.08333333,58,Div6,1463.0,6647.0,1463.0,9884.0,0.8030969041026932,0.8604480241631008,0.9167279134155549,0.9987817769947143,0.9955737397646881,1.0,0.7825614736204071,0.5816324597814911,0.539735029631833,0.608443838011843,0.6128452770486498,0.7304102693178958
res5804341,True,,58,Div6,,,,,,,,,,,,,,,,
res5804361,True,,58,Div6,,,,,,,,,,,,,,,,
res5804362,False,26.3846153846,58,Div6,,,0.0,31.0,,,,1.174927113702624,1.0029154518950438,1.0,1.02332361516035,0.8906705539358601,0.6253644314868805,0.82185054472917,0.775245163000265,
res5804366,False,10.4,58,Div6,,,9.0,11.0,,,0.9807692307692306,,0.971153846153846,1.0,0.9615384615384615,0.9615384615384615,0.9471153846153846,0.9679487179487178,0.9739819004524886,
res5804376,False,35.0136363636,58,Div6,,,15.0,53.0,,1.0852914448916007,,1.4565753602492535,1.0657072383672408,1.0,0.9030344117972315,1.162617620331269,1.00725042191354,1.1265155621186551,1.1420395215867336,
res5804417,True,,58,Div6,,,,,,,,,,,,,,,,
res5804418,True,,58,Div6,,,,,,,,,,,,,,,,
res5804419,True,,58,Div6,,,,,,,,,,,,,,,,
res5804420,True,,58,Div6,,,,,,,,,,,,,,,,
res5804442,True,,58,Div6,,,,,,,,,,,,,,,,
res5804446,True,,58,Div6,,,,,,,,,,,,,,,,
res5804447,True,,58,Div6,,,,,,,,,,,,,,,,
res5804454,True,,58,Div6,,,,,,,,,,,,,,,,
res5804455,True,,58,Div6,,,,,,,,,,,,,,,,
res5804457,True,,58,Div6,,,,,,,,,,,,,,,,
res5804468,True,,58,Div6,,,,,,,,,,,,,,,,
res5805131,True,,58,Div6,,,,,,,,,,,,,,,,
res5805182,True,,58,Div6,,,,,,,,,,,,,,,,
res5805183,True,,58,Div6,,,,,,,,,,,,,,,,
res5805184,True,,58,Div6,,,,,,,,,,,,,,,,
res5805185,True,,58,Div6,,,,,,,,,,,,,,,,
res5805186,True,,58,Div6,,,,,,,,,,,,,,,,
res5805187,True,,58,Div6,,,,,,,,,,,,,,,,
res5805189,True,,58,Div6,,,,,,,,,,,,,,,,
res5805190,True,0.366,58,Div6,,,,,,,,,,,,,,,,
res5805191,True,,58,Div6,,,,,,,,,,,,,,,,
