Name,CalYear,Region,SubRegion,CropType,IrrigType,LandSize,DecreedRate,ParcelRatioToDiv
par65801552,2010,Div6,Dist58,1,1,4254047.24,5800920=1.34131427187,5800920=0.627765086406
par65800153,2010,Div6,Dist58,1,1,2378003.501,5800863=0.3396,5800863=1.0
par65800378,2010,Div6,Dist58,1,1,1872819.127,5800643=0.379996910928,5800643=0.744315558923
par65800163,2010,Div6,Dist58,1,1,1701732.513,5804685=0.28033283689,5804685=0.321302431194
par65800392,2010,Div6,Dist58,1,1,1581490.961,5800564=0.324413905785,5800564=0.504328592037
par65800278,2010,Div6,Dist58,1,1,1115910.209,5800879=0.541416172944,5800879=0.908548868861
par65801430,2010,Div6,Dist58,1,1,1093110.441,5800508=0.20376,5800508=1.0
par65800533,2010,Div6,Dist58,1,1,1087239.052,5800530=0.692868002877,5800530=0.493608231845
par65800554,2010,Div6,Dist58,1,3,1087212.267,5800627=0.260799431065,5800627=0.317776813775
par65801599,2010,Div6,Dist58,1,1,1037653.514,5800649=0.319277040267,5800649=0.474028328335
par65801679,2010,Div6,Dist58,1,1,1003409.799,5800688=0.162725,5800688=1.0
par65801510,2010,Div6,Dist58,1,1,997047.7973,5800626=0.341267703855,5800626=0.567746208326
par65801553,2010,Div6,Dist58,1,1,988420.0617,5800627=0.237101252045,5800627=0.288901245334
par65800267,2010,Div6,Dist58,1,1,975642.9409,5800622=0.3883911794,5800622=0.806349585398
par65800538,2010,Div6,Dist58,1,1,968200.0308,5800920=0.305276468753,5800920=0.14287621686
par65800154,2010,Div6,Dist58,1,1,901955.6623,5800591=0.263756,5800591=1.0
par65801578,2010,Div6,Dist58,1,1,879028.4282,5800714=0.26366732028,5800714=0.366950233989
par65801507,2010,Div6,Dist58,1,1,851561.3112,5800783=0.325835107654,5800783=0.486627558931
par65801431,2010,Div6,Dist58,1,1,834135.7772,5801074=0.160178;5800807=0.227249,5801074=1.0;5800807=1.0
par65800541,2010,Div6,Dist58,3,3,832685.861,5800627=0.199743882033,5800627=0.243382334633
par65801591,2010,Div6,Dist58,1,1,827569.1412,5800577=0.284790749033,5800577=0.75663739481
par65800406,2010,Div6,Dist58,1,1,801361.646,5800539=0.201084347137,5800539=0.253766212945
par65800515,2010,Div6,Dist58,1,1,797674.8004,5800897=0.436766321768,5800897=0.32767386267
par65800431,2010,Div6,Dist58,1,1,791017.0947,5800826=0.22923;5800564=0.162262669571,5800826=1.0;5800564=0.252250912262
par65801573,2010,Div6,Dist58,1,1,783811.5462,5800714=0.235106719374,5800714=0.32720196646
par65801748,2010,Div6,Dist58,1,1,781921.3721,5800539=0.196206231489,5800539=0.24761008517
par65800528,2010,Div6,Dist58,1,1,780802.2394,5800897=0.42752776189,5800897=0.320742846128
par65801764,2010,Div6,Dist58,1,1,765222.425,5800916=0.310337642223,5800916=0.748021447805
par65800379,2010,Div6,Dist58,1,1,763133.914,5800945=0.179041175996,5800945=0.542585190514
par65800339,2010,Div6,Dist58,1,1,732820.3148,5800821=0.259767787182,5800821=0.865950353965
par65801450,2010,Div6,Dist58,1,1,728044.1203,5800944=0.457307893941,5800944=0.432066565202
par65801610,2010,Div6,Dist58,1,1,726911.9089,5800663=0.22074,5800663=1.0
par65800426,2010,Div6,Dist58,1,1,703608.6717,5800634=0.4245,5800634=1.0
par65800402,2010,Div6,Dist58,1,1,697498.5571,5800539=0.175022154709,5800539=0.220876015533
par65800548,2010,Div6,Dist58,1,1,696668.7564,5800920=0.219661816855,5800920=0.102806644446
par65801663,2010,Div6,Dist58,1,1,690992.2171,5800917=0.185931,5800917=1.0
par65800385,2010,Div6,Dist58,1,1,689348.7522,5800763=0.277459390196,5800763=0.314843247746
par65800318,2010,Div6,Dist58,1,1,673731.8646,5800798=0.114164594311,5800798=0.43237777113
par65800329,2010,Div6,Dist58,1,1,669127.3078,5800798=0.113384347173,5800798=0.429422726087
par65801676,2010,Div6,Dist58,1,1,652908.6632,5800659=0.029638179687,5800659=0.837828401046
par65800384,2010,Div6,Dist58,1,1,643343.6813,5800945=0.150936824004;5800643=0.130535089072,5800945=0.457414809486;5800643=0.255684441077
par65800518,2010,Div6,Dist58,1,1,642256.8019,5800897=0.351667297069,5800897=0.263830281462
par65800164,2010,Div6,Dist58,1,1,634687.127,5804685=0.104554412336,5804685=0.119834648157
par65801478,2010,Div6,Dist58,1,1,618349.0624,5800868=0.22974382083,5800868=0.343451208405
par65800387,2010,Div6,Dist58,1,1,613652.369,5800500=0.138253313593,5800500=0.396532150867
par65801601,2010,Div6,Dist58,1,1,611221.4754,5800649=0.188067578416,5800649=0.279222582796
par65801438,2010,Div6,Dist58,1,1,591192.7879,5800612=0.181495484579,5800612=0.754502118393
par65801575,2010,Div6,Dist58,1,1,585623.0748,5800662=0.216494992121,5800662=0.425236226881
par65801577,2010,Div6,Dist58,1,1,582635.9264,5800662=0.215390693644,5800662=0.423067180323
par65800386,2010,Div6,Dist58,1,1,574130.6664,5800500=0.129349239203,5800500=0.370993871331
par65801460,2010,Div6,Dist58,1,1,573628.5254,5800559=0.18961,5800559=1.0
par65800531,2010,Div6,Dist58,1,1,567180.9381,5800530=0.361449051272,5800530=0.257501033905
par65801532,2010,Div6,Dist58,1,1,561399.6026,5801021=0.283,5801021=1.0
par65800555,2010,Div6,Dist58,1,1,554153.342,5800631=0.0444433062715,5800631=0.590389041573
par65801448,2010,Div6,Dist58,1,1,550966.3814,5800944=0.346079679081,5800944=0.326977645057
par65800297,2010,Div6,Dist58,1,1,550353.9559,5800722=0.167201368974,5800722=0.865033028127
par65800264,2010,Div6,Dist58,1,1,547155.302,5803547=4.8279094498;5800934=0.17826902439,5803547=0.789537904834;5800934=0.822357547308
par65800401,2010,Div6,Dist58,1,1,542383.9084,5800738=0.13870992076,5800738=0.474483119801
par65800494,2010,Div6,Dist58,1,1,541187.2447,5804685=0.0891518228842,5804685=0.102181027938
par65801515,2010,Div6,Dist58,1,1,540608.0791,5800940=0.2921808357,5800940=0.869058178071
par65800308,2010,Div6,Dist58,1,1,535950.5122,5800569=0.410067,5800569=1.0
par65801513,2010,Div6,Dist58,1,1,533658.3483,5800626=0.182659607354,5800626=0.303879618018
par65800323,2010,Div6,Dist58,1,1,527457.6949,5800541=0.123746394367,5800541=0.378585637395
par65800390,2010,Div6,Dist58,1,1,517556.9879,5800763=0.208314072951,5800763=0.236381544819
par65801459,2010,Div6,Dist58,1,1,512800.4965,5800618=0.354316481294,5800618=0.834667800456
par65800380,2010,Div6,Dist58,1,1,512019.2228,5800763=0.206085150474,5800763=0.233852305528
par65801555,2010,Div6,Dist58,1,1,509139.7643,5800568=0.239793667431,5800568=0.430115455205
par65800226,2010,Div6,Dist58,1,1,501275.4938,5800653=0.109736685571,5800653=0.517016186434
par65800273,2010,Div6,Dist58,1,1,483536.1171,5800933=0.228664,5800933=1.0
par65801622,2010,Div6,Dist58,1,1,473711.6553,5800928=0.15848,5800928=1.0
par65801652,2010,Div6,Dist58,1,1,468279.2454,5800653=0.102513314429,5800653=0.482983813566
par65801604,2010,Div6,Dist58,1,1,454931.5403,5800588=0.149340980957,5800588=0.713117089855
par65801644,2010,Div6,Dist58,1,1,452370.4398,5800811=0.1415,5800811=1.0
par65800162,2010,Div6,Dist58,1,1,449784.0904,5804685=0.074094635371,5804685=0.0849232888563
par65800294,2010,Div6,Dist58,1,1,446123.8761,5800566=0.1415,5800566=1.0
par65800514,2010,Div6,Dist58,1,1,445304.5824,5800922=0.1415,5800922=1.0
par65801608,2010,Div6,Dist58,1,1,445008.9171,5800623=0.234760216889,5800623=0.56934893784
par65800412,2010,Div6,Dist58,1,1,439340.2818,5800782=0.1415,5800782=1.0
par65801626,2010,Div6,Dist58,1,1,435215.0079,5801997=0.0455288151347,5801997=0.643516821693
par65801675,2010,Div6,Dist58,1,1,432915.0007,5800657=0.12735,5800657=1.0
par65800439,2010,Div6,Dist58,1,1,430950.7393,5801406=0.11037,5801406=1.0
par65800291,2010,Div6,Dist58,1,1,429935.1928,5800866=0.136631924489,5800866=0.603497899686
par65800296,2010,Div6,Dist58,1,1,420734.7466,5801085=0.303176626111,5801085=0.714196999085
par65800569,2010,Div6,Dist58,1,3,419306.9836,5804685=0.0690740262305,5804685=0.0791689364914
par65801183,2010,Div6,Dist58,1,3,406933.5981,5800539=0.102111172042,5800539=0.128863165121
par65801803,2010,Div6,Dist58,1,1,400538.5372,5800980=0.152537,5800980=1.0
par65800399,2010,Div6,Dist58,1,1,387949.6367,5800630=0.0990851562908,5800630=0.87531056794
par65801531,2010,Div6,Dist58,1,1,387837.9668,5800599=0.2264,5800599=1.0
par65801702,2010,Div6,Dist58,1,1,384393.5131,5800532=0.201156886996,5800532=0.879705100042
par65801505,2010,Div6,Dist58,1,1,378626.0429,5800783=0.144874662372,5800783=0.216367118352
par65801649,2010,Div6,Dist58,1,1,378491.1265,5800842=0.032828,5800842=1.0
par65801508,2010,Div6,Dist58,1,1,377211.5496,5800908=0.157631,5800908=1.0
par65801632,2010,Div6,Dist58,1,1,376968.3526,5800895=0.272155880992,5800895=0.739755044828
par65801561,2010,Div6,Dist58,1,1,370897.8529,5802122=0.0,5802122=0.937024878449
par65801449,2010,Div6,Dist58,1,1,366021.9656,5800944=0.229910151813,5800944=0.217220150614
par65800546,2010,Div6,Dist58,1,1,362160.6243,5800920=0.11419036665,5800920=0.0534436461986
par65800388,2010,Div6,Dist58,1,1,359764.5409,5800500=0.0810534472045,5800500=0.232473977802
par65800430,2010,Div6,Dist58,1,1,357157.6798,5800710=0.0446590504966;5800564=0.0732643567003,5800710=0.476754779889;5800564=0.113895579697
par65800289,2010,Div6,Dist58,1,1,355085.151,5800685=0.108870354894,5800685=0.549572715263
par65800424,2010,Div6,Dist58,1,1,353727.1322,5800692=0.0849,5800692=1.0
par65800498,2010,Div6,Dist58,1,1,353707.1683,5800805=0.173995290299,5800805=0.534629867257
par65800425,2010,Div6,Dist58,1,1,353634.4194,5800689=0.127916,5800689=1.0
par65800302,2010,Div6,Dist58,1,99,348828.0447,5800730=0.106786461109,5800730=0.318697059464
par65800532,2010,Div6,Dist58,1,1,346971.6443,5800530=0.221115632113,5800530=0.157525669749
par65801525,2010,Div6,Dist58,1,1,344829.5645,5800943=0.0961841056366;5801091=0.0470840381886,5800943=0.229799300063;5801091=0.229799300063
par65800496,2010,Div6,Dist58,1,1,343098.2303,5800809=0.16697,5800809=1.0
par65800543,2010,Div6,Dist58,1,1,342042.8485,5800939=0.1698,5800939=1.0
par65800389,2010,Div6,Dist58,1,1,339927.6078,5800763=0.136819144838,5800763=0.155253653099
par65801437,2010,Div6,Dist58,1,1,336326.3761,5800561=0.1415,5800561=1.0
par65801502,2010,Div6,Dist58,1,1,334200.9239,5800728=0.0803403916775,5800728=0.545939057336
par65800405,2010,Div6,Dist58,1,1,328084.7466,5800738=0.0839047923408,5800738=0.287011970147
par65800159,2010,Div6,Dist58,1,1,327752.2122,5804685=0.0539918622586;5800611=0.00566,5804685=0.0618825707357;5800611=1.0
par65800534,2010,Div6,Dist58,1,1,326460.3206,5800628=0.35375,5800628=1.0
par65801526,2010,Div6,Dist58,1,1,324749.4163,5800943=0.0905831035924;5801091=0.0443422359708,5800943=0.21641760523;5801091=0.21641760523
par65801666,2010,Div6,Dist58,1,1,321643.2841,5800604=0.1698,5800604=1.0
par65801597,2010,Div6,Dist58,1,1,321389.2659,5800549=0.363089,5800549=1.0
par65800155,2010,Div6,Dist58,1,1,320677.5869,5800665=0.094035793658,5800665=0.664563912777
par65801503,2010,Div6,Dist58,1,1,317427.2761,5800783=0.121458019898,5800783=0.181394878413
par65800492,2010,Div6,Dist58,1,1,316751.0853,5804685=0.0521796049918,5804685=0.059805458856
par65801574,2010,Div6,Dist58,1,1,315148.3332,5800714=0.0945297260472,5800714=0.131558605955
par65800258,2010,Div6,Dist58,1,1,312904.9731,5801710=0.0,5801710=1.0
par65800255,2010,Div6,Dist58,1,1,312473.9493,5800573=0.091975,5800573=1.0
par65800346,2010,Div6,Dist58,1,1,309596.9091,5800777=0.158487676729,5800777=0.689688579127
par65800306,2010,Div6,Dist58,1,1,308474.1105,5800767=0.1698,5800767=1.0
par65801664,2010,Div6,Dist58,1,1,307768.0361,5800864=0.1132,5800864=1.0
par65801624,2010,Div6,Dist58,1,1,302937.4993,5800694=0.214873097053,5800694=0.292927814112
par65800295,2010,Div6,Dist58,1,1,302609.7968,5801541=0.1132;5802610=0.026885;5802611=0.04245,5801541=1.0;5802610=1.0;5802611=1.0
par65800286,2010,Div6,Dist58,1,1,301915.9309,5800801=0.162803361898,5800801=0.625981389735
par65800342,2010,Div6,Dist58,1,1,297705.4937,5800684=0.13252164134,5800684=0.585342938783
par65803180,2010,Div6,Dist58,1,1,295493.6344,5801091=0.040347565867;5800943=0.0824227208803,5801091=0.196921138293;5800943=0.196921138293
par65801654,2010,Div6,Dist58,1,1,294749.738,5800579=0.004811,5800579=1.0
par65801482,2010,Div6,Dist58,1,1,289269.5065,5800868=0.107476319953,5800868=0.160669705193
par65800262,2010,Div6,Dist58,1,1,285579.6554,5800721=0.178856,5800721=1.0
par65801434,2010,Div6,Dist58,1,1,283627.9837,5800756=0.20346569905,5800756=0.876780569894
par65800161,2010,Div6,Dist58,1,1,282997.1171,5804685=0.0466191860719;5800501=0.0147550653507,5804685=0.053432405534;5800501=0.521380401084
par65800152,2010,Div6,Dist58,1,1,282470.2572,5800866=0.089768075511,5800866=0.396502100314
par65800547,2010,Div6,Dist58,1,1,279635.533,5800920=0.0881699497382,5800920=0.0412655089688
par65801501,2010,Div6,Dist58,1,1,277957.0073,5800728=0.0668196083225,5800728=0.454060942664
par65801648,2010,Div6,Dist58,1,1,277176.8565,5800835=0.09905,5800835=1.0
par65801790,2010,Div6,Dist58,1,1,275716.738,5800808=0.220101686256,5800808=0.469085931485
par65800510,2010,Div6,Dist58,1,1,273501.4055,5800749=0.3113,5800749=1.0
par65801787,2010,Div6,Dist58,1,1,273439.305,5800781=0.018678,5800781=1.0
par65800530,2010,Div6,Dist58,1,1,269104.7266,5800641=0.062003001217,5800641=0.823653673278
par65800403,2010,Div6,Dist58,1,99,267402.4627,5800539=0.0670988559327,5800539=0.0846780110206
par65800499,2010,Div6,Dist58,1,1,267130.2497,5800872=0.120436930523,5800872=0.71165918505
par65801589,2010,Div6,Dist58,1,1,266176.8815,5800577=0.0915992509673,5800577=0.24336260519
par65800312,2010,Div6,Dist58,1,1,265878.4725,5800827=0.0283,5800827=1.0
par65801662,2010,Div6,Dist58,1,1,265115.7442,5800865=0.09905,5800865=1.0
par65801623,2010,Div6,Dist58,1,1,260126.4766,5800694=0.184507305242,5800694=0.251531356664
par65800160,2010,Div6,Dist58,1,1,259787.2233,5804685=0.0427957324309;5800501=0.0135449346493,5804685=0.0490501684616;5800501=0.478619598916
par65800444,2010,Div6,Dist58,1,1,259117.9058,5801409=0.032545;5801405=0.0695880800393,5801409=1.0;5801405=0.517672159489
par65801471,2010,Div6,Dist58,1,1,258221.9377,5800829=0.0714610607212,5800829=0.673366885477
par65800317,2010,Div6,Dist58,1,1,253612.3631,5800691=0.04245,5800691=1.0
par65800428,2010,Div6,Dist58,1,1,253489.7352,5800552=0.0849,5800552=1.0
par65801524,2010,Div6,Dist58,1,1,252306.573,5800943=0.0703764542505;5801091=0.034450678078,5800943=0.168140669611;5801091=0.168140669611
par65800282,2010,Div6,Dist58,1,1,252089.6635,5800813=0.147422846705,5800813=0.868214644904
par65800257,2010,Div6,Dist58,1,1,243148.3076,5800574=0.103933083808,5800574=0.636489970716
par65801625,2010,Div6,Dist58,1,1,241092.1114,5800694=0.171006259612;5801997=0.0252211848653,5800694=0.233125926488;5801997=0.356483178307
par65800298,2010,Div6,Dist58,1,1,240120.6521,5800730=0.0735079505976,5800730=0.219379567966
par65801046,2010,Div6,Dist58,1,1,240105.2895,5800791=0.115432947568,5800791=0.608791453871
par65800270,2010,Div6,Dist58,1,1,237836.0533,5800731=0.202062,5800731=1.0
par65801660,2010,Div6,Dist58,1,1,233619.8162,5801596=0.0,5801596=1.0
par65800397,2010,Div6,Dist58,1,1,233603.671,5800723=0.1132,5800723=1.0
par65801045,2010,Div6,Dist58,1,1,230967.8621,5800790=0.0849,5800790=1.0
par65800502,2010,Div6,Dist58,1,1,227236.347,5801035=0.15282,5801035=1.0
par65801556,2010,Div6,Dist58,1,1,227002.2043,5800568=0.106913061797,5800568=0.191768868356
par65800411,2010,Div6,Dist58,1,1,224953.7064,5800540=0.1415,5800540=1.0
par65800432,2010,Div6,Dist58,1,1,223349.7946,5800710=0.0279276922199;5800564=0.0458161197308,5800710=0.29814025621;5800564=0.0712249960449
par65801617,2010,Div6,Dist58,1,1,222552.7155,5800717=0.0824886438357,5800717=0.494032723457
par65800544,2010,Div6,Dist58,1,1,218291.2578,5800627=0.0523634965947,5800627=0.0638034563113
par65801707,2010,Div6,Dist58,1,1,214983.2822,5802881=0.05943,5802881=1.0
par65800266,2010,Div6,Dist58,1,1,212703.6183,5800543=0.12735,5800543=1.0
par65800276,2010,Div6,Dist58,1,1,209562.5482,5800770=0.019357246794;5800771=0.0;5800772=0.0398531208261,5800770=0.684001653497;5800771=0.828374991188;5800772=0.828374991188
par65800508,2010,Div6,Dist58,1,1,209247.9683,5800916=0.0848609750584,5800916=0.204544408377
par65801538,2010,Div6,Dist58,1,1,205386.7584,5802543=0.0;5802566=0.0,5802543=0.632581057129;5802566=1.0
par65801668,2010,Div6,Dist58,1,1,204473.8525,5801784=0.0,5801784=0.865661388982
par65800558,2010,Div6,Dist58,1,1,203281.0574,5802151=0.0,5802151=1.0
par65801800,2010,Div6,Dist58,1,1,202756.049,5800539=0.0508772386909,5800539=0.0642065102107
par65801600,2010,Div6,Dist58,1,1,201302.5238,5800513=0.0566;5800649=0.0619390510705,5800513=1.0;5800649=0.0919604642196
par65801647,2010,Div6,Dist58,1,1,200978.6277,5800587=0.0566,5800587=1.0
par65800398,2010,Div6,Dist58,1,1,200301.1459,5800738=0.0512252587983,5800738=0.175225538838
par65800844,2010,Div6,Dist58,1,1,198153.8609,5800664=0.0959659072713,5800664=0.67820429167
par65800513,2010,Div6,Dist58,1,1,196796.1495,5800850=0.157348,5800850=1.0
par65800287,2010,Div6,Dist58,1,1,195665.1626,5800844=0.162442,5800844=1.0
par65801681,2010,Div6,Dist58,1,1,195475.9752,5800779=0.04245,5800779=1.0
